onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.013	4.0	4.568	smaller_sooner	discount_fixed	71	74.0	121.0	1.093	20.0	n/a	smaller_sooner	s594	False
7.586	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	1.467	20.0	n/a	smaller_sooner	s594	False
12.363	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.259	20.0	n/a	larger_later	s594	False
17.002	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	1.005	20.0	n/a	smaller_sooner	s594	False
21.575	4.0	5.452	smaller_sooner	discount_fixed	71	62.0	180.0	1.273	20.0	n/a	smaller_sooner	s594	False
27.029	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	0.802	20.0	n/a	smaller_sooner	s594	False
32.416	4.0	4.568	smaller_sooner	discount_fixed	71	58.0	72.0	1.207	20.0	n/a	smaller_sooner	s594	False
36.989	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	0.849	20.0	n/a	smaller_sooner	s594	False
43.262	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.114	20.0	n/a	larger_later	s594	False
48.785	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.327	20.0	n/a	smaller_sooner	s594	False
53.357	4.0	4.636	smaller_sooner	discount_fixed	71	50.0	41.0	1.129	20.0	n/a	smaller_sooner	s594	False
57.997	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	0.813	20.0	n/a	smaller_sooner	s594	False
62.638	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	0.791	20.0	n/a	larger_later	s594	False
67.754	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	0.937	20.0	n/a	smaller_sooner	s594	False
73.073	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	0.78	20.0	n/a	smaller_sooner	s594	False
77.644	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	0.748	20.0	n/a	smaller_sooner	s594	False
82.215	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	0.758	20.0	n/a	smaller_sooner	s594	False
86.786	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.662	20.0	n/a	smaller_sooner	s594	False
91.627	4.0	4.5	smaller_sooner	discount_fixed	71	55.0	107.0	0.726	20.0	n/a	smaller_sooner	s594	False
96.133	4.0	5.656	smaller_sooner	discount_fixed	71	44.0	143.0	0.647	20.0	n/a	smaller_sooner	s594	False
101.79	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	0.621	20.0	n/a	smaller_sooner	s594	False
106.7	4.0	4.636	smaller_sooner	discount_fixed	71	65.0	156.0	0.837	20.0	n/a	smaller_sooner	s594	False
111.338	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	1.098	20.0	n/a	smaller_sooner	s594	False
115.842	4.0	4.5	smaller_sooner	discount_fixed	71	50.0	59.0	1.405	20.0	n/a	smaller_sooner	s594	False
120.343	4.0	5.112	smaller_sooner	discount_fixed	71	85.0	129.0	0.874	20.0	n/a	smaller_sooner	s594	False
125.457	4.0	6.132	smaller_sooner	discount_fixed	71	66.0	58.0	1.297	20.0	n/a	smaller_sooner	s594	False
131.592	4.0	4.84	smaller_sooner	discount_fixed	71	49.0	172.0	0.782	20.0	n/a	smaller_sooner	s594	False
136.435	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	1.685	20.0	n/a	larger_later	s594	False
141.009	4.0	4.704	smaller_sooner	discount_fixed	71	58.0	73.0	1.027	20.0	n/a	smaller_sooner	s594	False
145.714	4.0	5.86	smaller_sooner	discount_fixed	71	71.0	76.0	1.186	20.0	n/a	smaller_sooner	s594	False
151.579	4.0	4.636	smaller_sooner	discount_fixed	71	67.0	74.0	1.18	20.0	n/a	smaller_sooner	s594	False
156.217	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	1.211	20.0	n/a	smaller_sooner	s594	False
161.538	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	0.761	20.0	n/a	smaller_sooner	s594	False
166.518	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	0.755	20.0	n/a	smaller_sooner	s594	False
171.09	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	0.722	20.0	n/a	smaller_sooner	s594	False
176.614	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	1.62	20.0	n/a	larger_later	s594	False
182.205	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	0.664	20.0	n/a	smaller_sooner	s594	False
188.0	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	0.967	20.0	n/a	smaller_sooner	s594	False
192.571	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	0.563	20.0	n/a	smaller_sooner	s594	False
197.686	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	0.597	20.0	n/a	smaller_sooner	s594	False
202.192	4.0	4.84	smaller_sooner	discount_fixed	71	57.0	89.0	0.851	20.0	n/a	smaller_sooner	s594	False
207.035	4.0	4.568	smaller_sooner	discount_fixed	71	70.0	108.0	0.624	20.0	n/a	smaller_sooner	s594	False
211.606	4.0	5.384	smaller_sooner	discount_fixed	71	72.0	95.0	0.599	20.0	n/a	smaller_sooner	s594	False
216.996	4.0	5.044	smaller_sooner	discount_fixed	71	30.0	36.0	0.969	20.0	n/a	smaller_sooner	s594	False
222.041	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	0.648	20.0	n/a	smaller_sooner	s594	False
226.747	4.0	4.908	smaller_sooner	discount_fixed	71	78.0	129.0	0.541	20.0	n/a	smaller_sooner	s594	False
231.656	4.0	4.908	smaller_sooner	discount_fixed	71	71.0	88.0	1.274	20.0	n/a	smaller_sooner	s594	False
236.565	4.0	4.84	smaller_sooner	discount_fixed	71	65.0	159.0	0.833	20.0	n/a	smaller_sooner	s594	False
241.409	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	0.543	20.0	n/a	smaller_sooner	s594	False
246.524	4.0	5.112	smaller_sooner	discount_fixed	71	58.0	36.0	0.66	20.0	n/a	smaller_sooner	s594	False
251.642	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	0.856	20.0	n/a	larger_later	s594	False
256.349	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	0.86	20.0	n/a	larger_later	s594	False
261.193	4.0	4.84	smaller_sooner	discount_fixed	71	45.0	72.0	0.808	20.0	n/a	smaller_sooner	s594	False
266.037	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	0.934	20.0	n/a	smaller_sooner	s594	False
272.92	4.0	4.568	smaller_sooner	discount_fixed	71	65.0	137.0	0.809	20.0	n/a	smaller_sooner	s594	False
277.489	4.0	4.772	smaller_sooner	discount_fixed	71	49.0	140.0	0.62	20.0	n/a	smaller_sooner	s594	False
282.264	4.0	7.016	smaller_sooner	discount_fixed	71	67.0	103.0	0.665	20.0	n/a	smaller_sooner	s594	False
289.286	4.0	4.704	smaller_sooner	discount_fixed	71	69.0	172.0	0.706	20.0	n/a	smaller_sooner	s594	False
293.993	4.0	5.18	smaller_sooner	discount_fixed	71	66.0	71.0	0.674	20.0	n/a	smaller_sooner	s594	False
299.176	4.0	5.044	smaller_sooner	discount_fixed	71	71.0	176.0	0.833	20.0	n/a	smaller_sooner	s594	False
304.221	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	0.928	20.0	n/a	smaller_sooner	s594	False
318.047	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	1.174	20.0	n/a	larger_later	s594	False
322.619	4.0	4.636	smaller_sooner	discount_fixed	71	60.0	124.0	0.832	20.0	n/a	smaller_sooner	s594	False
327.259	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	0.707	20.0	n/a	smaller_sooner	s594	False
332.171	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	0.504	20.0	n/a	smaller_sooner	s594	False
336.674	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	0.727	20.0	n/a	smaller_sooner	s594	False
341.654	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	0.871	20.0	n/a	larger_later	s594	False
346.565	4.0	4.568	smaller_sooner	discount_fixed	71	64.0	89.0	0.684	20.0	n/a	smaller_sooner	s594	False
351.135	4.0	4.5	smaller_sooner	discount_fixed	71	78.0	108.0	0.689	20.0	n/a	smaller_sooner	s594	False
355.637	4.0	6.2	smaller_sooner	discount_fixed	71	80.0	145.0	0.718	20.0	n/a	smaller_sooner	s594	False
361.838	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	0.78	20.0	n/a	smaller_sooner	s594	False
366.543	4.0	5.044	smaller_sooner	discount_fixed	71	42.0	145.0	0.732	20.0	n/a	smaller_sooner	s594	False
371.589	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	0.589	20.0	n/a	smaller_sooner	s594	False
376.637	4.0	5.18	smaller_sooner	discount_fixed	71	58.0	55.0	1.127	20.0	n/a	smaller_sooner	s594	False
381.822	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	2.003	20.0	n/a	larger_later	s594	False
