onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.5270479999999997	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.883	stim	s646	False
6.1458639999999995	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.59	stim	s646	False
8.763727999999999	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.624	stim	s646	False
11.382727999999998	1.7	2.100272	0.0	71.0	double	attention_network_task	down	right	incongruent	89	0.647	stim	s646	False
14.001	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.596	stim	s646	False
16.621	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.561	stim	s646	False
19.238728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.531	stim	s646	False
21.853	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.526	stim	s646	False
24.471	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.58	stim	s646	False
27.089728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.483	stim	s646	False
29.708	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.558	stim	s646	False
32.326864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.544	stim	s646	False
34.944728000000005	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.571	stim	s646	False
37.564	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.551	stim	s646	False
40.182	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.576	stim	s646	False
42.799	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.582	stim	s646	False
45.415	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.655	stim	s646	False
48.032	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.579	stim	s646	False
50.652	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.668	stim	s646	False
53.269728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.652	stim	s646	False
55.888864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.507	stim	s646	False
58.505911999999995	1.7	2.1010880000000003	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.606	stim	s646	False
61.124728000000005	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.612	stim	s646	False
63.738864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.573	stim	s646	False
66.357864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.501	stim	s646	False
68.977	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.603	stim	s646	False
71.595	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.059	stim	s646	False
74.213	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.6	stim	s646	False
76.827	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.489	stim	s646	False
79.444864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.527	stim	s646	False
82.063728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.505	stim	s646	False
84.682864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.447	stim	s646	False
87.300864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.535	stim	s646	False
89.92	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.551	stim	s646	False
92.539	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.508	stim	s646	False
95.152592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.593	stim	s646	False
97.769456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.517	stim	s646	False
100.38359200000001	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.473	stim	s646	False
103.002	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.511	stim	s646	False
105.620592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.538	stim	s646	False
108.239	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.47	stim	s646	False
110.852592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.433	stim	s646	False
113.471	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.808	stim	s646	False
116.09	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.512	stim	s646	False
118.707592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.564	stim	s646	False
121.326864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.471	stim	s646	False
123.945728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.531	stim	s646	False
126.563456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.486	stim	s646	False
129.182728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.521	stim	s646	False
131.802	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.48	stim	s646	False
134.419592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.586	stim	s646	False
137.038	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.526	stim	s646	False
139.657	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.457	stim	s646	False
142.27545600000002	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.574	stim	s646	False
144.893592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.531	stim	s646	False
147.51	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.548	stim	s646	False
150.124864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.539	stim	s646	False
152.73818400000002	1.7	2.100816	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.643	stim	s646	False
155.357864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.536	stim	s646	False
157.976	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.527	stim	s646	False
160.594864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.557	stim	s646	False
163.207864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.503	stim	s646	False
165.826864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.58	stim	s646	False
168.445456	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.546	stim	s646	False
181.573	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.546	stim	s646	False
184.188728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.667	stim	s646	False
186.808	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.621	stim	s646	False
