onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.515	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.701	green	blue	stim	incongruent	s590	False
5.792	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.478	blue	green	stim	incongruent	s590	False
7.797	1.5	2.0	congruent	1.0	89.0	stroop	89	0.553	red	red	stim	congruent	s590	False
9.803	1.5	2.0	congruent	1.0	71.0	stroop	71	0.39	blue	blue	stim	congruent	s590	False
11.808	1.5	2.0	incongruent	0.0	71.0	stroop	82	0.532	blue	green	stim	incongruent	s590	False
13.81	1.5	2.136	congruent	1.0	82.0	stroop	82	0.613	green	green	stim	congruent	s590	False
15.952	1.5	2.0	congruent	1.0	82.0	stroop	82	0.642	green	green	stim	congruent	s590	False
17.958	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.826	green	red	stim	incongruent	s590	False
19.96	1.5	2.136	congruent	1.0	82.0	stroop	82	0.893	green	green	stim	congruent	s590	False
22.102	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.626	blue	green	stim	incongruent	s590	False
24.107	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.905	green	red	stim	incongruent	s590	False
26.109	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.78	green	red	stim	incongruent	s590	False
28.248	1.5	2.136	congruent	1.0	71.0	stroop	71	0.612	blue	blue	stim	congruent	s590	False
30.386	1.5	2.272	congruent	1.0	89.0	stroop	89	0.683	red	red	stim	congruent	s590	False
32.659	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.83	blue	red	stim	incongruent	s590	False
35.345	1.5	2.0	congruent	1.0	82.0	stroop	82	0.636	green	green	stim	congruent	s590	False
37.35	1.5	2.0	congruent	1.0	89.0	stroop	89	0.871	red	red	stim	congruent	s590	False
39.356	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.658	blue	red	stim	incongruent	s590	False
41.633	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.663	green	red	stim	incongruent	s590	False
43.638	1.5	2.0	congruent	1.0	71.0	stroop	71	0.654	blue	blue	stim	congruent	s590	False
45.644	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.653	green	red	stim	incongruent	s590	False
47.645	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.636	blue	red	stim	incongruent	s590	False
49.649	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.66	green	red	stim	incongruent	s590	False
51.654	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.642	red	green	stim	incongruent	s590	False
53.66	1.5	2.272	congruent	1.0	71.0	stroop	71	0.589	blue	blue	stim	congruent	s590	False
55.937	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.83	red	blue	stim	incongruent	s590	False
57.939	1.5	2.408	congruent	1.0	71.0	stroop	71	0.619	blue	blue	stim	congruent	s590	False
60.354	1.5	2.0	congruent	1.0	82.0	stroop	82	0.556	green	green	stim	congruent	s590	False
62.356	1.5	2.136	congruent	1.0	71.0	stroop	71	0.616	blue	blue	stim	congruent	s590	False
64.494	1.5	2.0	congruent	1.0	89.0	stroop	89	0.721	red	red	stim	congruent	s590	False
66.499	1.5	2.0	congruent	1.0	82.0	stroop	82	1.07	green	green	stim	congruent	s590	False
68.503	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.869	red	green	stim	incongruent	s590	False
70.507	1.5	2.272	congruent	1.0	82.0	stroop	82	0.617	green	green	stim	congruent	s590	False
72.781	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.432	blue	green	stim	incongruent	s590	False
74.786	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.559	blue	green	stim	incongruent	s590	False
