onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.621	1.0	4.452	0.1	3.224	True	89.0	Color	stay	twobytwo	89.0	0.731	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s626	1	False
7.749	1.0	9.154	0.9	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.505	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s626	0	False
10.263	1.0	11.37	0.1	2.816	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.007	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s626	0	False
13.184	1.0	14.251	0.1	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.967	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s626	0	False
15.695	1.0	16.635	0.1	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.84	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s626	0	False
17.941	1.0	18.984	0.1	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.943	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s626	0	False
20.184	1.0	21.103	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.819	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s626	0	False
22.29	1.0	23.3	0.1	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.91	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s626	0	False
24.397	1.0	25.139	0.1	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.642	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s626	0	False
26.773	1.0	27.64	0.1	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.767	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s626	0	False
30.088	1.0	31.605	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.617	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s626	0	False
32.192	1.0	32.938	0.1	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.646	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s626	0	False
