onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
4.421	1.0	6.556	0.9	2.136	False	89.0	High-Low	switch	twobytwo	71.0	1.235	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s618	1	False
7.464	1.0	9.095	0.9	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.731	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s618	0	False
10.64	1.0	12.179	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.639	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s618	0	False
13.683	1.0	15.063	0.9	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.48	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s618	0	False
16.867	1.0	18.21	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.443	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s618	0	False
19.774	1.0	21.177	0.9	2.816	True	89.0	Color	stay	twobytwo	89.0	0.503	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s618	0	False
23.494	1.0	25.083	0.9	2.408	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.689	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s618	0	False
26.008	1.0	26.717	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.609	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s618	0	False
28.115	1.0	29.287	0.1	2.544	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.072	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s618	0	False
31.566	1.0	32.973	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.507	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s618	0	False
34.611	1.0	36.094	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.583	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s618	0	False
37.518	1.0	38.842	0.9	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.424	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s618	0	False
40.422	1.0	41.984	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	0.662	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s618	0	False
42.667	1.0	43.43	0.1	2.136	True	89.0	Color	stay	twobytwo	89.0	0.663	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s618	0	False
45.716	1.0	47.204	0.9	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.588	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s618	0	False
48.892	1.0	50.676	0.9	3.224	True	89.0	High-Low	switch	twobytwo	89.0	0.884	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s618	0	False
53.022	1.0	54.406	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.484	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s618	0	False
55.929	1.0	57.268	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.439	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s618	0	False
58.836	1.0	60.472	0.9	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.736	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s618	0	False
62.012	1.0	63.407	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.495	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s618	0	False
64.255	1.0	65.268	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.913	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s618	0	False
66.361	1.0	67.143	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.682	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s618	0	False
69.268	1.0	70.977	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.809	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s618	0	False
72.172	1.0	73.481	0.9	2.68	True	71.0	Color	stay	twobytwo	71.0	0.409	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s618	0	False
75.759	1.0	77.237	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.578	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s618	0	False
77.863	1.0	79.222	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.259	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s618	0	False
81.045	1.0	82.515	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.57	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s618	0	False
