onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.516864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.852	stim	s573	False
6.125	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.751	stim	s573	False
8.739	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.666	stim	s573	False
11.351592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.547	stim	s573	False
13.965456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.59	stim	s573	False
16.577592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.982	stim	s573	False
19.189	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.572	stim	s573	False
21.798592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.507	stim	s573	False
24.409	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.599	stim	s573	False
27.016592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.711	stim	s573	False
29.63	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.641	stim	s573	False
32.243	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.714	stim	s573	False
34.851592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.608	stim	s573	False
37.459864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.708	stim	s573	False
40.067728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.769	stim	s573	False
42.678456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.616	stim	s573	False
45.283728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.483	stim	s573	False
47.897	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.82	stim	s573	False
50.510591999999995	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.634	stim	s573	False
53.119	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.625	stim	s573	False
55.727	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.905	stim	s573	False
58.334455999999996	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.658	stim	s573	False
60.945592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.654	stim	s573	False
63.557	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.656	stim	s573	False
66.164864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.503	stim	s573	False
68.77718399999999	1.7	2.100816	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.614	stim	s573	False
71.39086400000001	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.56	stim	s573	False
74.002	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.585	stim	s573	False
76.617864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.818	stim	s573	False
79.225864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.649	stim	s573	False
81.833864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.616	stim	s573	False
84.44545600000001	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.68	stim	s573	False
87.056	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.552	stim	s573	False
89.666728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.73	stim	s573	False
92.277	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.717	stim	s573	False
94.88486400000001	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.586	stim	s573	False
97.493592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.686	stim	s573	False
100.105456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.095	stim	s573	False
102.715	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.776	stim	s573	False
105.326864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.666	stim	s573	False
107.936864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.583	stim	s573	False
110.544864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.616	stim	s573	False
113.15286400000001	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.679	stim	s573	False
