onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.007	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.791	False	stim	go	s519	False
5.397	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.642	False	stim	go	s519	False
7.922	0.85	0.3	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s519	False
10.855	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.471	False	stim	go	s519	False
13.379	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.582	False	stim	go	s519	False
15.904	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.638	False	stim	go	s519	False
18.157	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.509	False	stim	stop_failure	s519	False
20.682	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.657	False	stim	go	s519	False
23.07	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.574	False	stim	go	s519	False
25.323	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.461	False	stim	go	s519	False
27.711	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.577	False	stim	go	s519	False
29.963	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.423	False	stim	stop_failure	s519	False
32.352	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.526	False	stim	go	s519	False
34.877	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.498	False	stim	stop_failure	s519	False
37.13	0.85	0.2	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s519	False
39.52	0.85	0.25	2.658	1.0	71.0	stop_signal	71.0	True	0.391	False	stim	go	s519	False
42.181	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.39	False	stim	stop_failure	s519	False
44.433	0.85	0.2	3.202	1.0	89.0	stop_signal	89.0	True	0.83	False	stim	go	s519	False
47.638	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.6	False	stim	go	s519	False
50.027	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.501	False	stim	go	s519	False
52.415	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.383	False	stim	stop_failure	s519	False
54.94	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.578	False	stim	go	s519	False
57.193	0.85	0.15	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s519	False
59.446	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s519	False
61.698	0.85	0.25	2.93	1.0	71.0	stop_signal	71.0	True	0.383	False	stim	go	s519	False
64.63	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.497	False	stim	go	s519	False
67.155	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.64	False	stim	go	s519	False
69.68	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.505	False	stim	go	s519	False
71.933	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.447	False	stim	stop_failure	s519	False
74.458	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s519	False
76.71	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.484	False	stim	go	s519	False
79.101	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.478	False	stim	stop_failure	s519	False
81.353	0.85	0.2	2.658	1.0	71.0	stop_signal	71.0	True	0.451	False	stim	go	s519	False
