onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
4.412	1.0	5.831	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.519	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s251	1	False
6.655	1.0	7.519	0.1	2.68	True	71.0	Color	stay	twobytwo	71.0	0.764	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s251	0	False
10.242	1.0	11.777	0.9	2.544	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.635	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s251	0	False
13.691	1.0	15.114	0.9	2.272	True	71.0	Color	switch	twobytwo	71.0	0.523	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s251	0	False
16.867	1.0	18.293	0.9	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.526	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s251	0	False
20.044	1.0	21.655	0.9	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.711	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s251	0	False
22.557	1.0	23.359	0.1	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.702	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s251	0	False
25.596	1.0	27.664	0.9	2.272	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.168	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s251	0	False
27.975	1.0	28.958	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.883	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s251	0	False
30.081	1.0	31.17	0.1	2.136	False	89.0	Orange-Blue	switch	twobytwo	71.0	0.989	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s251	0	False
32.322	1.0	33.154	0.1	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.732	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s251	0	False
34.701	1.0	35.429	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.628	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s251	0	False
37.606	1.0	39.125	0.9	2.68	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.619	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s251	0	False
41.191	1.0	42.684	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.593	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s251	0	False
44.096	1.0	45.55	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.554	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s251	0	False
47.0	1.0	48.456	0.9	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.556	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s251	0	False
49.904	1.0	51.5	0.9	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.696	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s251	0	False
52.282	1.0	53.19	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.808	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s251	0	False
