onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.013	4.0	5.316	false	discount_fixed	-1	31.0	76.0	n/a	20.0	n/a	false	s577	False
8.332	4.0	4.568	false	discount_fixed	-1	43.0	19.0	n/a	20.0	n/a	false	s577	False
12.902	4.0	4.636	false	discount_fixed	-1	60.0	124.0	n/a	20.0	n/a	false	s577	False
17.539	4.0	4.908	false	discount_fixed	-1	27.0	142.0	n/a	20.0	n/a	false	s577	False
22.448	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	2.929	20.0	n/a	smaller_sooner	s577	False
26.954	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	2.534	20.0	n/a	smaller_sooner	s577	False
31.934	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	1.641	20.0	n/a	larger_later	s577	False
36.845	4.0	4.568	larger_later	discount_fixed	89	64.0	89.0	2.574	20.0	n/a	larger_later	s577	False
41.418	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	2.272	20.0	n/a	larger_later	s577	False
45.922	4.0	6.2	larger_later	discount_fixed	89	80.0	145.0	2.035	20.0	n/a	larger_later	s577	False
52.125	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	2.004	20.0	n/a	smaller_sooner	s577	False
56.833	4.0	5.044	smaller_sooner	discount_fixed	71	42.0	145.0	1.152	20.0	n/a	smaller_sooner	s577	False
61.879	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	2.553	20.0	n/a	smaller_sooner	s577	False
66.925	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	1.542	20.0	n/a	larger_later	s577	False
72.112	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	1.165	20.0	n/a	larger_later	s577	False
77.09	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	1.151	20.0	n/a	smaller_sooner	s577	False
81.868	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	1.077	20.0	n/a	smaller_sooner	s577	False
86.642	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	0.923	20.0	n/a	larger_later	s577	False
91.827	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	1.461	20.0	n/a	larger_later	s577	False
97.009	4.0	5.248	larger_later	discount_fixed	89	55.0	163.0	1.657	20.0	n/a	larger_later	s577	False
102.26	4.0	4.568	larger_later	discount_fixed	89	40.0	159.0	2.092	20.0	n/a	larger_later	s577	False
106.834	4.0	4.5	larger_later	discount_fixed	89	76.0	161.0	0.881	20.0	n/a	larger_later	s577	False
111.339	4.0	4.908	smaller_sooner	discount_fixed	71	48.0	128.0	0.778	20.0	n/a	smaller_sooner	s577	False
116.249	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	95.0	1.236	20.0	n/a	smaller_sooner	s577	False
120.821	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	0.896	20.0	n/a	larger_later	s577	False
127.025	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	1.038	20.0	n/a	larger_later	s577	False
131.938	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	1.387	20.0	n/a	larger_later	s577	False
137.188	4.0	5.044	smaller_sooner	discount_fixed	71	28.0	123.0	0.907	20.0	n/a	smaller_sooner	s577	False
142.236	4.0	4.636	larger_later	discount_fixed	89	50.0	129.0	1.34	20.0	n/a	larger_later	s577	False
146.878	4.0	4.704	smaller_sooner	discount_fixed	71	23.0	61.0	0.983	20.0	n/a	smaller_sooner	s577	False
151.584	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	0.871	20.0	n/a	larger_later	s577	False
156.225	4.0	4.568	smaller_sooner	discount_fixed	71	61.0	141.0	1.171	20.0	n/a	smaller_sooner	s577	False
160.795	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	0.983	20.0	n/a	larger_later	s577	False
165.367	4.0	4.908	larger_later	discount_fixed	89	66.0	145.0	1.353	20.0	n/a	larger_later	s577	False
170.277	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	2.375	20.0	n/a	larger_later	s577	False
175.119	4.0	5.248	smaller_sooner	discount_fixed	71	32.0	57.0	2.202	20.0	n/a	smaller_sooner	s577	False
180.368	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	1.401	20.0	n/a	smaller_sooner	s577	False
185.144	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	0.985	20.0	n/a	smaller_sooner	s577	False
191.142	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	0.87	20.0	n/a	larger_later	s577	False
196.731	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	1.249	20.0	n/a	smaller_sooner	s577	False
201.303	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	1.414	20.0	n/a	smaller_sooner	s577	False
206.418	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	0.895	20.0	n/a	larger_later	s577	False
212.077	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	0.952	20.0	n/a	larger_later	s577	False
216.646	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	1.782	20.0	n/a	larger_later	s577	False
221.42	4.0	5.044	smaller_sooner	discount_fixed	71	41.0	55.0	1.222	20.0	n/a	smaller_sooner	s577	False
226.467	4.0	4.84	larger_later	discount_fixed	89	77.0	142.0	1.357	20.0	n/a	larger_later	s577	False
231.311	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	1.32	20.0	n/a	smaller_sooner	s577	False
236.492	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	1.298	20.0	n/a	smaller_sooner	s577	False
241.542	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	1.159	20.0	n/a	smaller_sooner	s577	False
246.523	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	2.095	20.0	n/a	smaller_sooner	s577	False
251.504	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	2.393	20.0	n/a	smaller_sooner	s577	False
256.824	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	0.885	20.0	n/a	larger_later	s577	False
261.325	4.0	5.044	larger_later	discount_fixed	89	22.0	21.0	2.344	20.0	n/a	larger_later	s577	False
266.375	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	1.336	20.0	n/a	smaller_sooner	s577	False
271.082	4.0	4.84	smaller_sooner	discount_fixed	71	54.0	126.0	1.839	20.0	n/a	smaller_sooner	s577	False
275.924	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	1.076	20.0	n/a	smaller_sooner	s577	False
282.67	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.079	20.0	n/a	smaller_sooner	s577	False
287.172	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	0.895	20.0	n/a	smaller_sooner	s577	False
291.741	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	0.766	20.0	n/a	smaller_sooner	s577	False
296.449	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	1.16	20.0	n/a	smaller_sooner	s577	False
301.36	4.0	4.568	smaller_sooner	discount_fixed	71	74.0	121.0	1.954	20.0	n/a	smaller_sooner	s577	False
314.442	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	1.734	20.0	n/a	larger_later	s577	False
319.218	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.17	20.0	n/a	larger_later	s577	False
323.857	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	1.94	20.0	n/a	smaller_sooner	s577	False
328.426	4.0	5.452	smaller_sooner	discount_fixed	71	62.0	180.0	0.981	20.0	n/a	smaller_sooner	s577	False
333.884	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.027	20.0	n/a	smaller_sooner	s577	False
339.27	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	2.307	20.0	n/a	larger_later	s577	False
343.844	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	1.462	20.0	n/a	larger_later	s577	False
350.116	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.139	20.0	n/a	larger_later	s577	False
355.639	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.058	20.0	n/a	smaller_sooner	s577	False
360.211	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	1.148	20.0	n/a	larger_later	s577	False
364.851	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	1.156	20.0	n/a	smaller_sooner	s577	False
369.49	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.446	20.0	n/a	larger_later	s577	False
374.604	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	1.003	20.0	n/a	smaller_sooner	s577	False
379.922	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	0.942	20.0	n/a	smaller_sooner	s577	False
384.493	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	1.077	20.0	n/a	smaller_sooner	s577	False
389.065	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	0.837	20.0	n/a	smaller_sooner	s577	False
393.635	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.795	20.0	n/a	smaller_sooner	s577	False
398.476	4.0	4.5	smaller_sooner	discount_fixed	71	55.0	107.0	0.994	20.0	n/a	smaller_sooner	s577	False
402.979	4.0	5.656	smaller_sooner	discount_fixed	71	44.0	143.0	0.915	20.0	n/a	smaller_sooner	s577	False
408.639	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	0.711	20.0	n/a	smaller_sooner	s577	False
413.55	4.0	4.636	smaller_sooner	discount_fixed	71	65.0	156.0	0.751	20.0	n/a	smaller_sooner	s577	False
418.189	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	0.703	20.0	n/a	smaller_sooner	s577	False
422.69	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	1.849	20.0	n/a	larger_later	s577	False
427.193	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	1.877	20.0	n/a	larger_later	s577	False
432.307	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	1.704	20.0	n/a	larger_later	s577	False
438.442	4.0	4.84	smaller_sooner	discount_fixed	71	49.0	172.0	0.997	20.0	n/a	smaller_sooner	s577	False
443.284	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	1.097	20.0	n/a	larger_later	s577	False
447.858	4.0	4.704	smaller_sooner	discount_fixed	71	58.0	73.0	1.357	20.0	n/a	smaller_sooner	s577	False
452.563	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	1.463	20.0	n/a	larger_later	s577	False
458.427	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	1.171	20.0	n/a	larger_later	s577	False
463.065	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	0.955	20.0	n/a	smaller_sooner	s577	False
468.387	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	0.986	20.0	n/a	smaller_sooner	s577	False
473.365	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	1.235	20.0	n/a	smaller_sooner	s577	False
477.939	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	0.902	20.0	n/a	smaller_sooner	s577	False
483.46	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	0.935	20.0	n/a	larger_later	s577	False
489.054	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	0.806	20.0	n/a	smaller_sooner	s577	False
494.849	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	1.19	20.0	n/a	smaller_sooner	s577	False
499.42	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	1.647	20.0	n/a	smaller_sooner	s577	False
504.533	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	0.907	20.0	n/a	smaller_sooner	s577	False
509.036	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	1.719	20.0	n/a	larger_later	s577	False
513.879	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	1.128	20.0	n/a	larger_later	s577	False
518.45	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	0.96	20.0	n/a	larger_later	s577	False
523.835	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	1.299	20.0	n/a	larger_later	s577	False
528.885	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	1.949	20.0	n/a	smaller_sooner	s577	False
533.593	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	1.339	20.0	n/a	larger_later	s577	False
538.505	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	0.847	20.0	n/a	larger_later	s577	False
543.416	4.0	4.84	smaller_sooner	discount_fixed	71	65.0	159.0	0.969	20.0	n/a	smaller_sooner	s577	False
548.259	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	0.854	20.0	n/a	smaller_sooner	s577	False
553.374	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	1.093	20.0	n/a	larger_later	s577	False
558.491	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.167	20.0	n/a	larger_later	s577	False
563.201	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	1.054	20.0	n/a	larger_later	s577	False
568.046	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	1.313	20.0	n/a	larger_later	s577	False
572.892	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	0.993	20.0	n/a	smaller_sooner	s577	False
579.775	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	1.56	20.0	n/a	larger_later	s577	False
584.345	4.0	4.772	smaller_sooner	discount_fixed	71	49.0	140.0	0.948	20.0	n/a	smaller_sooner	s577	False
589.123	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	1.111	20.0	n/a	larger_later	s577	False
596.141	4.0	4.704	larger_later	discount_fixed	89	69.0	172.0	1.292	20.0	n/a	larger_later	s577	False
600.849	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	0.946	20.0	n/a	larger_later	s577	False
606.035	4.0	5.044	larger_later	discount_fixed	89	71.0	176.0	1.382	20.0	n/a	larger_later	s577	False
