onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
82.179	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	1.101	20.0	n/a	smaller_sooner	s546	False
86.749	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.825	20.0	n/a	smaller_sooner	s546	False
91.591	4.0	4.5	smaller_sooner	discount_fixed	71	55.0	107.0	2.205	20.0	n/a	smaller_sooner	s546	False
96.093	4.0	5.656	smaller_sooner	discount_fixed	71	44.0	143.0	3.303	20.0	n/a	smaller_sooner	s546	False
101.751	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	0.862	20.0	n/a	smaller_sooner	s546	False
106.662	4.0	4.636	smaller_sooner	discount_fixed	71	65.0	156.0	2.701	20.0	n/a	smaller_sooner	s546	False
111.3	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	2.31	20.0	n/a	smaller_sooner	s546	False
115.802	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	3.068	20.0	n/a	larger_later	s546	False
120.305	4.0	5.112	smaller_sooner	discount_fixed	71	85.0	129.0	1.512	20.0	n/a	smaller_sooner	s546	False
125.419	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	2.861	20.0	n/a	larger_later	s546	False
131.554	4.0	4.84	smaller_sooner	discount_fixed	71	49.0	172.0	1.124	20.0	n/a	smaller_sooner	s546	False
136.397	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	2.573	20.0	n/a	larger_later	s546	False
140.967	4.0	4.704	smaller_sooner	discount_fixed	71	58.0	73.0	2.384	20.0	n/a	smaller_sooner	s546	False
145.672	4.0	5.86	smaller_sooner	discount_fixed	71	71.0	76.0	2.551	20.0	n/a	smaller_sooner	s546	False
151.534	4.0	4.636	smaller_sooner	discount_fixed	71	67.0	74.0	3.133	20.0	n/a	smaller_sooner	s546	False
156.172	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	1.818	20.0	n/a	smaller_sooner	s546	False
161.49	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	3.374	20.0	n/a	smaller_sooner	s546	False
166.467	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	0.98	20.0	n/a	smaller_sooner	s546	False
171.037	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	1.137	20.0	n/a	smaller_sooner	s546	False
176.559	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	1.615	20.0	n/a	larger_later	s546	False
182.15	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	1.962	20.0	n/a	smaller_sooner	s546	False
187.944	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	1.774	20.0	n/a	smaller_sooner	s546	False
192.514	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	1.935	20.0	n/a	smaller_sooner	s546	False
197.627	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	1.96	20.0	n/a	smaller_sooner	s546	False
202.13	4.0	4.84	smaller_sooner	discount_fixed	71	57.0	89.0	2.832	20.0	n/a	smaller_sooner	s546	False
206.972	4.0	4.568	smaller_sooner	discount_fixed	71	70.0	108.0	1.07	20.0	n/a	smaller_sooner	s546	False
211.542	4.0	5.384	smaller_sooner	discount_fixed	71	72.0	95.0	1.014	20.0	n/a	smaller_sooner	s546	False
216.928	4.0	5.044	smaller_sooner	discount_fixed	71	30.0	36.0	1.586	20.0	n/a	smaller_sooner	s546	False
221.974	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	1.365	20.0	n/a	smaller_sooner	s546	False
226.681	4.0	4.908	smaller_sooner	discount_fixed	71	78.0	129.0	2.348	20.0	n/a	smaller_sooner	s546	False
231.591	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	2.429	20.0	n/a	larger_later	s546	False
236.5	4.0	4.84	smaller_sooner	discount_fixed	71	65.0	159.0	0.929	20.0	n/a	smaller_sooner	s546	False
241.342	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	0.86	20.0	n/a	smaller_sooner	s546	False
246.456	4.0	5.112	smaller_sooner	discount_fixed	71	58.0	36.0	3.469	20.0	n/a	smaller_sooner	s546	False
251.571	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.344	20.0	n/a	larger_later	s546	False
256.277	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	2.466	20.0	n/a	larger_later	s546	False
261.119	4.0	4.84	smaller_sooner	discount_fixed	71	45.0	72.0	1.642	20.0	n/a	smaller_sooner	s546	False
265.961	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	1.62	20.0	n/a	smaller_sooner	s546	False
272.843	4.0	4.568	smaller_sooner	discount_fixed	71	65.0	137.0	1.115	20.0	n/a	smaller_sooner	s546	False
277.412	4.0	4.772	smaller_sooner	discount_fixed	71	49.0	140.0	1.173	20.0	n/a	smaller_sooner	s546	False
282.186	4.0	7.016	smaller_sooner	discount_fixed	71	67.0	103.0	1.643	20.0	n/a	smaller_sooner	s546	False
289.204	4.0	4.704	smaller_sooner	discount_fixed	71	69.0	172.0	1.432	20.0	n/a	smaller_sooner	s546	False
293.911	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	3.018	20.0	n/a	larger_later	s546	False
299.093	4.0	5.044	smaller_sooner	discount_fixed	71	71.0	176.0	0.876	20.0	n/a	smaller_sooner	s546	False
304.139	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	0.967	20.0	n/a	smaller_sooner	s546	False
317.96	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	2.111	20.0	n/a	larger_later	s546	False
322.531	4.0	4.636	smaller_sooner	discount_fixed	71	60.0	124.0	1.018	20.0	n/a	smaller_sooner	s546	False
327.167	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	0.9	20.0	n/a	smaller_sooner	s546	False
332.077	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	1.55	20.0	n/a	smaller_sooner	s546	False
336.579	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	2.907	20.0	n/a	smaller_sooner	s546	False
341.557	4.0	4.908	smaller_sooner	discount_fixed	71	41.0	27.0	2.791	20.0	n/a	smaller_sooner	s546	False
346.467	4.0	4.568	smaller_sooner	discount_fixed	71	64.0	89.0	1.933	20.0	n/a	smaller_sooner	s546	False
351.037	4.0	4.5	smaller_sooner	discount_fixed	71	78.0	108.0	2.136	20.0	n/a	smaller_sooner	s546	False
355.539	4.0	6.2	smaller_sooner	discount_fixed	71	80.0	145.0	1.197	20.0	n/a	smaller_sooner	s546	False
361.741	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	2.641	20.0	n/a	smaller_sooner	s546	False
366.446	4.0	5.044	smaller_sooner	discount_fixed	71	42.0	145.0	3.814	20.0	n/a	smaller_sooner	s546	False
371.492	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	1.405	20.0	n/a	smaller_sooner	s546	False
376.538	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	3.05	20.0	n/a	larger_later	s546	False
381.72	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	2.337	20.0	n/a	larger_later	s546	False
386.697	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	1.063	20.0	n/a	smaller_sooner	s546	False
391.471	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	1.207	20.0	n/a	smaller_sooner	s546	False
396.245	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	4.107	20.0	n/a	larger_later	s546	False
401.426	4.0	5.18	smaller_sooner	discount_fixed	71	77.0	161.0	0.967	20.0	n/a	smaller_sooner	s546	False
406.608	4.0	5.248	smaller_sooner	discount_fixed	71	55.0	163.0	1.243	20.0	n/a	smaller_sooner	s546	False
411.857	4.0	4.568	smaller_sooner	discount_fixed	71	40.0	159.0	1.391	20.0	n/a	smaller_sooner	s546	False
416.426	4.0	4.5	smaller_sooner	discount_fixed	71	76.0	161.0	1.346	20.0	n/a	smaller_sooner	s546	False
420.929	4.0	4.908	smaller_sooner	discount_fixed	71	48.0	128.0	1.065	20.0	n/a	smaller_sooner	s546	False
425.839	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	95.0	1.278	20.0	n/a	smaller_sooner	s546	False
430.409	4.0	6.2	smaller_sooner	discount_fixed	71	83.0	105.0	1.854	20.0	n/a	smaller_sooner	s546	False
436.611	4.0	4.908	smaller_sooner	discount_fixed	71	67.0	41.0	2.791	20.0	n/a	smaller_sooner	s546	False
441.521	4.0	5.248	smaller_sooner	discount_fixed	71	56.0	172.0	0.924	20.0	n/a	smaller_sooner	s546	False
446.772	4.0	5.044	smaller_sooner	discount_fixed	71	28.0	123.0	1.186	20.0	n/a	smaller_sooner	s546	False
451.818	4.0	4.636	smaller_sooner	discount_fixed	71	50.0	129.0	0.727	20.0	n/a	smaller_sooner	s546	False
456.457	4.0	4.704	smaller_sooner	discount_fixed	71	23.0	61.0	2.292	20.0	n/a	smaller_sooner	s546	False
461.162	4.0	4.636	smaller_sooner	discount_fixed	71	79.0	92.0	1.549	20.0	n/a	smaller_sooner	s546	False
465.8	4.0	4.568	smaller_sooner	discount_fixed	71	61.0	141.0	1.801	20.0	n/a	smaller_sooner	s546	False
470.369	4.0	4.568	smaller_sooner	discount_fixed	71	43.0	38.0	1.897	20.0	n/a	smaller_sooner	s546	False
474.94	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	0.862	20.0	n/a	smaller_sooner	s546	False
479.849	4.0	4.84	smaller_sooner	discount_fixed	71	30.0	23.0	1.318	20.0	n/a	smaller_sooner	s546	False
484.691	4.0	5.248	smaller_sooner	discount_fixed	71	32.0	57.0	0.918	20.0	n/a	smaller_sooner	s546	False
489.941	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	1.087	20.0	n/a	smaller_sooner	s546	False
494.715	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	1.427	20.0	n/a	smaller_sooner	s546	False
500.712	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	2.157	20.0	n/a	larger_later	s546	False
506.302	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	0.984	20.0	n/a	smaller_sooner	s546	False
510.873	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	0.966	20.0	n/a	smaller_sooner	s546	False
515.987	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	2.878	20.0	n/a	larger_later	s546	False
521.645	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	1.689	20.0	n/a	larger_later	s546	False
526.215	4.0	4.772	smaller_sooner	discount_fixed	71	54.0	23.0	1.506	20.0	n/a	smaller_sooner	s546	False
530.99	4.0	5.044	smaller_sooner	discount_fixed	71	41.0	55.0	4.522	20.0	n/a	smaller_sooner	s546	False
536.036	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	1.181	20.0	n/a	smaller_sooner	s546	False
540.878	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	0.773	20.0	n/a	smaller_sooner	s546	False
546.061	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	1.091	20.0	n/a	smaller_sooner	s546	False
551.107	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	1.892	20.0	n/a	smaller_sooner	s546	False
556.085	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	0.95	20.0	n/a	smaller_sooner	s546	False
561.063	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	1.277	20.0	n/a	smaller_sooner	s546	False
566.381	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	1.506	20.0	n/a	larger_later	s546	False
570.883	4.0	5.044	false	discount_fixed	-1	22.0	21.0	n/a	20.0	n/a	false	s546	False
575.929	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	1.154	20.0	n/a	smaller_sooner	s546	False
580.636	4.0	4.84	smaller_sooner	discount_fixed	71	54.0	126.0	0.755	20.0	n/a	smaller_sooner	s546	False
585.478	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	0.818	20.0	n/a	smaller_sooner	s546	False
592.225	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.122	20.0	n/a	smaller_sooner	s546	False
596.727	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	1.196	20.0	n/a	smaller_sooner	s546	False
601.297	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	1.619	20.0	n/a	smaller_sooner	s546	False
606.003	4.0	4.908	larger_later	discount_fixed	89	34.0	43.0	2.648	20.0	n/a	larger_later	s546	False
