onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.62	1.0	4.354	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.634	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s601	1	False
6.665	1.0	8.009	0.9	2.68	True	89.0	Magnitude	stay	twobytwo	89.0	0.444	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s601	0	False
10.256	1.0	11.591	0.9	2.544	True	89.0	High-Low	switch	twobytwo	89.0	0.435	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s601	0	False
13.707	1.0	15.046	0.9	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.439	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s601	0	False
16.086	1.0	16.861	0.1	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.675	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s601	0	False
19.263	1.0	20.594	0.9	2.408	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.431	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s601	0	False
22.58	1.0	23.898	0.9	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.418	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s601	0	False
25.619	1.0	26.979	0.9	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	0.46	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s601	0	False
28.798	1.0	30.287	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.589	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s601	0	False
31.706	1.0	33.165	0.9	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.559	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s601	0	False
