onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
68.375	1.0	69.171	0.1	2.952	False	71.0	Color	switch	twobytwo	89.0	0.696	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
72.231	1.0	73.775	0.9	2.68	True	89.0	Color	stay	twobytwo	89.0	0.644	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s573	0	False
75.015	1.0	75.91	0.1	2.136	True	89.0	Color	stay	twobytwo	89.0	0.795	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s573	0	False
78.058	1.0	79.554	0.9	2.272	True	89.0	Color	stay	twobytwo	89.0	0.596	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s573	0	False
81.237	1.0	83.118	0.9	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.981	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
83.618	1.0	84.63	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.912	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
86.658	1.0	88.22	0.9	2.408	True	89.0	Magnitude	switch	twobytwo	89.0	0.662	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
89.971	1.0	92.009	0.9	2.136	True	89.0	High-Low	switch	twobytwo	89.0	1.138	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
93.016	1.0	95.058	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	1.142	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
95.259	1.0	96.234	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.875	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
98.171	1.0	99.657	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.586	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
100.277	1.0	101.192	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.815	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
102.384	1.0	103.874	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	1.39	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
105.291	1.0	106.824	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.633	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
107.398	1.0	108.423	0.1	2.272	False	89.0	High-Low	switch	twobytwo	71.0	0.925	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
109.774	1.0	110.59	0.1	2.408	True	71.0	Magnitude	switch	twobytwo	71.0	0.716	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
112.288	1.0	113.382	0.1	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.994	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
115.193	1.0	116.899	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.806	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
117.435	1.0	118.372	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.837	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
119.54	1.0	120.371	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.731	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
121.779	1.0	122.933	0.1	2.544	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.054	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
125.23	1.0	126.82	0.9	2.68	True	89.0	Magnitude	n/a	twobytwo	89.0	0.69	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
128.017	1.0	129.075	0.1	3.088	True	71.0	High-Low	switch	twobytwo	71.0	0.958	orange	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
131.215	1.0	132.125	0.1	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.81	orange	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
133.457	1.0	134.209	0.1	2.544	True	71.0	High-Low	switch	twobytwo	71.0	0.652	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
136.908	1.0	138.231	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.423	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
139.016	1.0	139.703	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.587	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
142.06	1.0	143.763	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.803	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
144.968	1.0	146.289	0.9	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.421	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
148.28	1.0	149.751	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.571	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
150.386	1.0	151.16	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.674	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s573	0	False
153.298	1.0	154.985	0.9	2.0	False	89.0	High-Low	n/a	twobytwo	71.0	0.787	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
155.402	1.0	156.314	0.1	2.68	True	71.0	High-Low	stay	twobytwo	71.0	0.812	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
158.994	1.0	160.606	0.9	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.712	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
162.17	1.0	163.981	0.9	2.408	True	71.0	Magnitude	stay	twobytwo	71.0	0.911	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
164.688	1.0	165.504	0.1	3.224	True	89.0	Magnitude	stay	twobytwo	89.0	0.716	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
168.018	1.0	169.161	0.1	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.043	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
171.335	1.0	172.727	0.9	2.816	True	71.0	High-Low	n/a	twobytwo	71.0	0.492	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
174.256	1.0	175.088	0.1	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.732	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
176.768	1.0	177.655	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.787	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
179.008	1.0	179.922	0.1	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.814	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
181.251	1.0	182.175	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.824	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
183.358	1.0	184.245	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.787	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
185.464	1.0	186.184	0.1	2.272	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.62	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
188.646	1.0	190.252	0.9	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.706	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
191.961	1.0	193.823	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.962	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
194.07	1.0	194.831	0.1	2.136	True	71.0	Color	switch	twobytwo	71.0	0.661	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
197.112	1.0	198.818	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.806	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
200.017	1.0	201.589	0.9	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.672	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
202.531	1.0	203.532	0.1	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.901	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
205.712	1.0	207.529	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.917	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
207.822	1.0	209.16	0.1	2.272	True	71.0	High-Low	switch	twobytwo	71.0	1.238	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
210.201	1.0	211.038	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.737	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
212.308	1.0	213.227	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.819	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
215.215	1.0	216.714	0.9	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.599	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
231.111	1.0	232.007	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.796	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	1	False
234.154	1.0	235.715	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.661	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
236.261	1.0	237.17	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.809	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
239.168	1.0	240.762	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.694	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
242.079	1.0	243.422	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.443	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
244.186	1.0	244.925	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.639	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
246.295	1.0	247.022	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.627	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
249.338	1.0	250.729	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.491	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s573	0	False
251.442	1.0	252.236	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.694	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
253.549	1.0	254.638	0.1	2.136	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.989	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
255.792	1.0	256.662	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.77	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
258.696	1.0	260.263	0.9	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.667	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
260.936	1.0	261.842	0.1	2.68	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.806	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
264.523	1.0	265.911	0.9	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.488	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
266.904	1.0	267.934	0.1	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.93	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
269.947	1.0	271.616	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.769	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
272.057	1.0	273.206	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	1.049	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
275.102	1.0	276.927	0.9	2.68	True	89.0	Color	n/a	twobytwo	89.0	0.925	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
277.888	1.0	278.622	0.1	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.634	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
280.267	1.0	281.022	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.655	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
283.174	1.0	284.616	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.542	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
286.084	1.0	287.498	0.9	2.136	True	89.0	Color	stay	twobytwo	89.0	0.514	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s573	0	False
288.326	1.0	289.269	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.843	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
290.433	1.0	291.23	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.697	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
292.54	1.0	293.42	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.78	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
294.646	1.0	295.315	0.1	2.272	False	71.0	Color	switch	twobytwo	89.0	0.569	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
297.822	1.0	299.262	0.9	2.408	True	89.0	Color	stay	twobytwo	89.0	0.54	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s573	0	False
300.337	1.0	301.048	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.611	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s573	0	False
303.244	1.0	304.629	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.485	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s573	0	False
306.156	1.0	307.554	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.498	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
308.263	1.0	309.342	0.1	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.979	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
311.442	1.0	312.903	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.561	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
314.484	1.0	316.202	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.818	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
317.394	1.0	318.944	0.9	2.544	True	89.0	Magnitude	switch	twobytwo	89.0	0.65	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
320.044	1.0	320.838	0.1	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.694	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
323.223	1.0	324.818	0.9	2.272	True	89.0	High-Low	stay	twobytwo	89.0	0.695	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
325.602	1.0	326.431	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.729	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
327.709	1.0	328.857	0.1	2.0	False	71.0	High-Low	switch	twobytwo	89.0	1.048	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
330.613	1.0	332.21	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.697	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
332.861	1.0	333.598	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.637	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
334.97	1.0	335.74	0.1	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.67	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
337.213	1.0	339.05	0.1	2.272	False	71.0	Magnitude	stay	twobytwo	89.0	1.737	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
340.39	1.0	341.889	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.599	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
342.637	1.0	343.537	0.1	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.8	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
345.016	1.0	345.83	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.714	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
347.123	1.0	348.129	0.1	2.816	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.906	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
350.843	1.0	352.157	0.9	2.408	False	89.0	High-Low	n/a	twobytwo	71.0	0.414	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
353.358	1.0	354.179	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.721	orange	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
355.47	1.0	356.338	0.1	2.544	True	71.0	High-Low	switch	twobytwo	71.0	0.768	orange	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
358.118	1.0	358.8	0.1	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.582	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
361.16	1.0	362.657	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.597	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
363.273	1.0	363.922	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.549	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
366.177	1.0	367.652	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.575	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
369.217	1.0	370.733	0.9	2.136	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.616	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
372.259	1.0	373.792	0.9	2.272	True	71.0	Color	switch	twobytwo	71.0	0.633	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
374.635	1.0	375.843	0.1	3.224	True	89.0	Color	stay	twobytwo	89.0	1.108	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s573	0	False
378.766	1.0	380.577	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.911	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
380.873	1.0	382.041	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	1.068	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
383.78	1.0	385.176	0.9	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.496	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
386.956	1.0	388.557	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.701	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
389.195	1.0	389.845	0.1	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.55	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
391.303	1.0	392.149	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.746	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
394.212	1.0	395.79	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.678	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
396.322	1.0	397.209	0.1	2.68	True	89.0	Color	n/a	twobytwo	89.0	0.787	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
399.114	1.0	399.909	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.695	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
401.22	1.0	402.034	0.1	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.714	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s573	0	False
403.599	1.0	404.402	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.703	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
405.706	1.0	406.504	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.698	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s573	0	False
408.082	1.0	408.733	0.1	2.952	True	89.0	Color	n/a	twobytwo	89.0	0.551	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
411.941	1.0	413.609	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.768	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
414.847	1.0	416.17	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.423	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
416.954	1.0	417.707	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.653	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
419.861	1.0	421.681	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.92	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
422.765	1.0	424.118	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.453	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s573	0	False
425.008	1.0	425.769	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.661	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s573	0	False
427.915	1.0	429.791	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.976	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s573	0	False
