onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
40.557	1.0	41.508	0.1	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	0.851	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
43.872	1.0	45.201	0.9	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.429	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
47.056	1.0	48.64	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.684	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
49.161	1.0	50.566	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	1.305	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
52.342	1.0	53.597	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.355	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
55.253	1.0	56.545	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.392	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
58.166	1.0	59.463	0.9	2.272	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.397	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
61.347	1.0	62.754	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.507	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
63.59	1.0	64.661	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.971	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
66.497	1.0	67.996	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.599	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
69.405	1.0	70.797	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.492	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
71.511	1.0	72.529	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.918	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
73.623	1.0	74.44	0.1	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.717	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
75.727	1.0	76.644	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.817	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
77.975	1.0	78.607	0.1	2.0	False	89.0	Color	stay	twobytwo	71.0	0.532	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
80.884	1.0	82.255	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.471	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
82.991	1.0	83.705	0.1	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.614	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
85.233	1.0	85.925	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.592	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
87.337	1.0	88.316	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.879	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
89.578	1.0	90.472	0.1	2.68	True	89.0	Magnitude	n/a	twobytwo	89.0	0.794	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
93.163	1.0	94.489	0.9	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.426	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
95.541	1.0	96.166	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.525	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
97.783	1.0	98.669	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.786	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
99.887	1.0	100.867	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.88	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
102.928	1.0	104.295	0.9	2.68	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.467	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
105.714	1.0	107.05	0.1	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	1.236	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
108.092	1.0	108.776	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.584	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
111.0	1.0	112.278	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.378	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
113.903	1.0	115.253	0.9	2.136	True	89.0	Color	stay	twobytwo	89.0	0.45	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
116.147	1.0	117.346	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	1.099	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
118.254	1.0	118.991	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.637	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
121.166	1.0	122.506	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.44	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
123.272	1.0	123.974	0.1	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.602	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
125.649	1.0	126.708	0.1	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.959	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
128.163	1.0	129.126	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.863	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
131.076	1.0	132.493	0.9	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.517	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
133.187	1.0	134.084	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.797	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
135.294	1.0	136.192	0.1	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.798	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
138.471	1.0	140.02	0.9	2.136	True	89.0	Color	stay	twobytwo	89.0	0.649	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
140.713	1.0	141.861	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	1.048	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
143.625	1.0	145.177	0.9	2.544	True	89.0	Magnitude	switch	twobytwo	89.0	0.652	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
146.273	1.0	147.094	0.1	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.721	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
149.455	1.0	150.76	0.9	2.272	True	71.0	Color	stay	twobytwo	71.0	0.405	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
151.833	1.0	152.674	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.741	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
154.74	1.0	156.175	0.9	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.535	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
156.847	1.0	157.608	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.661	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
159.887	1.0	161.145	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.358	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
161.996	1.0	162.784	0.1	2.136	True	71.0	Color	switch	twobytwo	71.0	0.688	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
164.239	1.0	165.046	0.1	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	0.707	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
167.415	1.0	168.769	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.454	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
169.663	1.0	170.296	0.1	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.533	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
172.841	1.0	174.125	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.384	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
175.749	1.0	177.227	0.9	2.816	True	89.0	Magnitude	stay	twobytwo	89.0	0.578	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
178.674	1.0	179.887	0.1	2.408	True	89.0	High-Low	switch	twobytwo	89.0	1.113	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
181.188	1.0	182.076	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.788	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
184.096	1.0	185.484	0.9	2.544	True	71.0	High-Low	stay	twobytwo	71.0	0.488	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
186.749	1.0	187.719	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.87	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
189.789	1.0	191.288	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.599	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
192.699	1.0	194.082	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.483	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
195.603	1.0	197.025	0.9	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.522	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
198.645	1.0	200.139	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.594	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
200.891	1.0	201.663	0.1	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.672	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
204.067	1.0	205.354	0.9	3.224	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.387	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
207.399	1.0	208.081	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.582	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
209.506	1.0	210.293	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.687	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
212.411	1.0	213.792	0.9	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.481	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
215.587	1.0	216.983	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.496	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
231.351	1.0	232.427	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.976	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	1	False
233.46	1.0	234.246	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.686	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
236.367	1.0	238.101	0.9	2.0	False	89.0	Color	n/a	twobytwo	71.0	0.834	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
239.274	1.0	240.922	0.9	2.68	True	71.0	High-Low	n/a	twobytwo	71.0	0.748	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
242.066	1.0	242.911	0.1	2.0	False	89.0	Color	n/a	twobytwo	71.0	0.745	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
244.972	1.0	246.408	0.9	2.272	True	71.0	Color	stay	twobytwo	71.0	0.536	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
247.351	1.0	248.183	0.1	2.0	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.732	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
249.458	1.0	250.712	0.1	2.272	True	89.0	Color	switch	twobytwo	89.0	1.154	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
252.634	1.0	254.005	0.9	2.952	True	71.0	Magnitude	n/a	twobytwo	71.0	0.471	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
255.691	1.0	257.057	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.266	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
258.6	1.0	259.866	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.366	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
261.507	1.0	262.934	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.527	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
264.413	1.0	265.66	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.347	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
266.517	1.0	267.54	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.923	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
269.56	1.0	270.925	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.465	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
272.472	1.0	273.906	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.534	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
274.579	1.0	275.695	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	1.016	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
277.486	1.0	279.121	0.9	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.735	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
280.667	1.0	281.966	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.399	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
283.71	1.0	285.19	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.58	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
286.614	1.0	288.451	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.937	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
288.857	1.0	289.577	0.1	2.816	True	71.0	Color	n/a	twobytwo	71.0	0.62	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
292.577	1.0	294.217	0.9	2.408	True	89.0	Color	stay	twobytwo	89.0	0.74	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
295.889	1.0	297.542	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.753	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
297.995	1.0	299.4	0.1	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	1.305	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
300.235	1.0	301.038	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.703	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
302.476	1.0	303.213	0.1	2.136	False	71.0	Color	n/a	twobytwo	89.0	0.637	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
304.718	1.0	305.442	0.1	2.544	False	89.0	Color	stay	twobytwo	71.0	0.624	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
308.167	1.0	309.592	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.525	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
310.415	1.0	311.169	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.654	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
312.522	1.0	313.332	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.71	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
314.629	1.0	315.465	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.736	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
316.735	1.0	317.685	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.85	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
319.645	1.0	321.05	0.9	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.505	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
321.887	1.0	322.573	0.1	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.586	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
323.999	1.0	324.92	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.821	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
326.105	1.0	326.782	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.577	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
329.01	1.0	330.372	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.462	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
331.251	1.0	332.325	0.1	2.136	False	89.0	Magnitude	n/a	twobytwo	71.0	0.974	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
333.496	1.0	334.206	0.1	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.61	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
336.536	1.0	337.814	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.378	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
339.576	1.0	340.96	0.9	2.68	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.484	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
342.368	1.0	343.569	0.1	2.544	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.101	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
345.018	1.0	345.863	0.1	2.272	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.745	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
348.196	1.0	349.832	0.9	2.272	False	71.0	Color	switch	twobytwo	89.0	0.736	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
350.574	1.0	351.686	0.1	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	1.012	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
353.086	1.0	353.997	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.811	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
355.329	1.0	356.233	0.1	2.272	True	71.0	Color	stay	twobytwo	71.0	0.804	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
358.507	1.0	359.985	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.578	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
360.616	1.0	361.612	0.1	2.136	False	71.0	Magnitude	n/a	twobytwo	89.0	0.896	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
362.857	1.0	364.015	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.058	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
366.038	1.0	367.441	0.9	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.503	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
368.148	1.0	368.95	0.1	2.68	True	89.0	Magnitude	n/a	twobytwo	89.0	0.702	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
371.734	1.0	373.167	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.533	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
373.841	1.0	373.84	0.1	2.0	False	89.0	Orange-Blue	n/a	twobytwo	-1.0	n/a	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
376.748	1.0	378.298	0.9	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.65	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
378.855	1.0	379.717	0.1	2.272	True	89.0	Color	switch	twobytwo	89.0	0.762	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
382.034	1.0	383.659	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.725	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
384.14	1.0	385.246	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	1.006	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
387.047	1.0	388.333	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.386	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
389.156	1.0	390.046	0.1	2.68	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.79	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
391.943	1.0	392.542	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.499	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
394.847	1.0	396.781	0.9	2.136	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.034	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
397.087	1.0	398.037	0.1	2.408	False	89.0	Orange-Blue	stay	twobytwo	71.0	0.85	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s611	0	False
400.4	1.0	401.784	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.484	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
403.443	1.0	405.04	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.697	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
405.554	1.0	406.638	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.984	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
407.661	1.0	408.547	0.1	2.544	True	71.0	Magnitude	stay	twobytwo	71.0	0.786	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
411.109	1.0	412.529	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.52	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
413.353	1.0	414.053	0.1	2.544	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.6	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
416.808	1.0	418.26	0.9	2.68	True	89.0	Magnitude	n/a	twobytwo	89.0	0.552	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s611	0	False
420.396	1.0	422.258	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.962	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
423.305	1.0	424.705	0.9	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.5	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s611	0	False
426.483	1.0	427.937	0.9	3.088	True	71.0	High-Low	stay	twobytwo	71.0	0.554	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s611	0	False
429.683	1.0	430.553	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.77	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s611	0	False
432.589	1.0	433.998	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	0.509	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s611	0	False
