onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.521	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.708	blue	red	stim	incongruent	s627	False
5.525	1.5	2.544	congruent	1.0	82.0	stroop	82	0.56	green	green	stim	congruent	s627	False
8.07	1.5	2.136	congruent	1.0	71.0	stroop	71	0.588	blue	blue	stim	congruent	s627	False
10.211	1.5	2.0	congruent	1.0	71.0	stroop	71	0.774	blue	blue	stim	congruent	s627	False
12.215	1.5	2.0	congruent	1.0	82.0	stroop	82	0.474	green	green	stim	congruent	s627	False
14.22	1.5	2.272	congruent	1.0	82.0	stroop	82	0.54	green	green	stim	congruent	s627	False
16.493	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.688	green	blue	stim	incongruent	s627	False
18.496	1.5	2.0	congruent	1.0	89.0	stroop	89	0.485	red	red	stim	congruent	s627	False
20.497	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.468	red	green	stim	incongruent	s627	False
22.635	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.573	red	green	stim	incongruent	s627	False
24.637	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.679	green	red	stim	incongruent	s627	False
26.91	1.5	2.136	congruent	1.0	82.0	stroop	82	0.554	green	green	stim	congruent	s627	False
29.052	1.5	2.408	incongruent	1.0	71.0	stroop	71	0.475	blue	red	stim	incongruent	s627	False
31.462	1.5	2.0	congruent	1.0	71.0	stroop	71	0.397	blue	blue	stim	congruent	s627	False
33.464	1.5	2.0	congruent	1.0	82.0	stroop	82	0.643	green	green	stim	congruent	s627	False
35.47	1.5	2.816	incongruent	1.0	89.0	stroop	89	0.87	red	green	stim	incongruent	s627	False
38.288	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.592	red	green	stim	incongruent	s627	False
40.29	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.851	green	blue	stim	incongruent	s627	False
42.292	1.5	2.136	congruent	1.0	71.0	stroop	71	0.38	blue	blue	stim	congruent	s627	False
44.43	1.5	2.0	congruent	1.0	89.0	stroop	89	0.476	red	red	stim	congruent	s627	False
46.431	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.391	blue	green	stim	incongruent	s627	False
48.434	1.5	2.0	congruent	0.0	89.0	stroop	82	0.484	red	red	stim	congruent	s627	False
50.436	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.006	green	red	stim	incongruent	s627	False
52.439	1.5	2.0	congruent	1.0	82.0	stroop	82	0.754	green	green	stim	congruent	s627	False
54.44	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.658	green	blue	stim	incongruent	s627	False
56.443	1.5	2.0	congruent	1.0	71.0	stroop	71	0.636	blue	blue	stim	congruent	s627	False
58.447	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.576	blue	green	stim	incongruent	s627	False
60.721	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.393	red	green	stim	incongruent	s627	False
62.722	1.5	2.136	congruent	1.0	71.0	stroop	71	0.591	blue	blue	stim	congruent	s627	False
64.859	1.5	2.0	congruent	1.0	82.0	stroop	82	0.477	green	green	stim	congruent	s627	False
66.861	1.5	2.136	congruent	1.0	82.0	stroop	82	0.629	green	green	stim	congruent	s627	False
68.998	1.5	2.0	congruent	1.0	71.0	stroop	71	0.965	blue	blue	stim	congruent	s627	False
71.0	1.5	2.0	congruent	1.0	89.0	stroop	89	0.389	red	red	stim	congruent	s627	False
73.003	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.682	green	red	stim	incongruent	s627	False
75.006	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.708	red	green	stim	incongruent	s627	False
77.28	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.65	green	blue	stim	incongruent	s627	False
79.281	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.882	red	green	stim	incongruent	s627	False
81.423	1.5	2.408	congruent	1.0	82.0	stroop	82	0.577	green	green	stim	congruent	s627	False
83.834	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.412	blue	red	stim	incongruent	s627	False
86.108	1.5	2.68	congruent	1.0	71.0	stroop	71	0.429	blue	blue	stim	congruent	s627	False
88.79	1.5	2.0	congruent	1.0	89.0	stroop	89	0.479	red	red	stim	congruent	s627	False
90.792	1.5	2.408	congruent	1.0	82.0	stroop	82	0.496	green	green	stim	congruent	s627	False
93.204	1.5	2.136	congruent	1.0	89.0	stroop	89	0.665	red	red	stim	congruent	s627	False
95.342	1.5	2.68	incongruent	0.0	71.0	stroop	82	1.262	blue	red	stim	incongruent	s627	False
98.025	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.876	red	blue	stim	incongruent	s627	False
100.03	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.787	green	red	stim	incongruent	s627	False
