onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.013	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	1.12	False	stim	go	s612	False
5.403	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.658	False	stim	go	s612	False
7.927	0.85	0.2	2.93	1.0	71.0	stop_signal	71.0	True	1.082	False	stim	stop_failure	s612	False
10.861	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.721	False	stim	go	s612	False
13.385	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.616	False	stim	go	s612	False
15.908	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.804	False	stim	go	s612	False
18.163	0.85	0.15	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
20.689	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.646	False	stim	go	s612	False
23.081	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.672	False	stim	go	s612	False
25.337	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.649	False	stim	go	s612	False
27.726	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.466	False	stim	go	s612	False
29.98	0.85	0.2	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
32.372	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.643	False	stim	go	s612	False
34.896	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
37.149	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.654	False	stim	stop_failure	s612	False
39.538	0.85	0.25	2.658	1.0	89.0	stop_signal	89.0	True	0.664	False	stim	go	s612	False
42.202	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
44.455	0.85	0.3	3.202	1.0	71.0	stop_signal	71.0	True	0.596	False	stim	go	s612	False
47.661	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.574	False	stim	go	s612	False
50.05	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.871	False	stim	go	s612	False
52.442	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.568	False	stim	stop_failure	s612	False
54.965	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.53	False	stim	go	s612	False
57.222	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.503	False	stim	stop_failure	s612	False
59.478	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
61.731	0.85	0.25	2.93	1.0	89.0	stop_signal	89.0	True	0.632	False	stim	go	s612	False
64.665	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.716	False	stim	go	s612	False
67.189	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.534	False	stim	go	s612	False
69.712	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.502	False	stim	go	s612	False
71.968	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.68	False	stim	stop_failure	s612	False
74.495	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
76.749	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.66	False	stim	go	s612	False
79.137	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
81.389	0.85	0.3	2.658	1.0	71.0	stop_signal	71.0	True	0.666	False	stim	go	s612	False
84.053	0.85	0.3	2.658	1.0	89.0	stop_signal	89.0	True	0.537	False	stim	go	s612	False
86.715	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.732	False	stim	go	s612	False
88.972	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.616	False	stim	go	s612	False
91.224	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.568	False	stim	go	s612	False
93.615	0.85	0.3	2.794	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
96.415	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.486	False	stim	stop_failure	s612	False
98.804	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
101.057	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
113.823	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
116.074	0.85	0.45	2.658	1.0	71.0	stop_signal	71.0	True	0.614	False	stim	go	s612	False
118.735	0.85	0.45	2.658	1.0	89.0	stop_signal	89.0	True	0.747	False	stim	go	s612	False
121.394	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.737	False	stim	go	s612	False
123.651	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.741	False	stim	go	s612	False
126.178	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.655	False	stim	go	s612	False
128.429	0.85	0.45	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
130.953	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.647	False	stim	go	s612	False
133.478	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.659	False	stim	stop_failure	s612	False
136.005	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.623	False	stim	stop_failure	s612	False
138.397	0.85	0.4	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
140.925	0.85	0.45	2.522	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s612	False
143.449	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.542	False	stim	go	s612	False
145.837	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.802	False	stim	go	s612	False
148.088	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.689	False	stim	go	s612	False
150.616	0.85	0.45	2.794	1.0	71.0	stop_signal	71.0	True	0.724	False	stim	go	s612	False
153.412	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.808	False	stim	stop_failure	s612	False
155.936	0.85	0.4	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s612	False
