onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
173.407	1.5	2.0	congruent	1.0	89.0	stroop	89	0.651	red	red	stim	congruent	s619	False
175.412	1.5	2.136	incongruent	0.0	89.0	stroop	71	0.732	red	green	stim	incongruent	s619	False
177.554	1.5	2.0	incongruent	0.0	89.0	stroop	82	0.866	red	green	stim	incongruent	s619	False
179.559	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.212	blue	green	stim	incongruent	s619	False
181.834	1.5	2.136	congruent	1.0	82.0	stroop	82	0.696	green	green	stim	congruent	s619	False
183.971	1.5	2.408	incongruent	0.0	71.0	stroop	82	1.322	blue	green	stim	incongruent	s619	False
186.38	1.5	2.0	congruent	1.0	89.0	stroop	89	0.827	red	red	stim	congruent	s619	False
188.386	1.5	2.0	congruent	1.0	71.0	stroop	71	0.701	blue	blue	stim	congruent	s619	False
190.391	1.5	2.816	incongruent	0.0	89.0	stroop	71	1.924	red	blue	stim	incongruent	s619	False
193.213	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.7	green	blue	stim	incongruent	s619	False
195.215	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.53	red	green	stim	incongruent	s619	False
197.22	1.5	2.136	congruent	1.0	89.0	stroop	89	0.726	red	red	stim	congruent	s619	False
199.362	1.5	2.0	congruent	1.0	82.0	stroop	82	0.677	green	green	stim	congruent	s619	False
201.367	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.678	green	red	stim	incongruent	s619	False
203.371	1.5	2.0	congruent	1.0	71.0	stroop	71	0.707	blue	blue	stim	congruent	s619	False
205.372	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.046	blue	red	stim	incongruent	s619	False
207.375	1.5	2.0	congruent	1.0	71.0	stroop	71	0.521	blue	blue	stim	congruent	s619	False
