onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
44.416	1.5	2.0	congruent	1.0	89.0	stroop	89	0.585	red	red	stim	congruent	s526	False
46.419	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.721	green	red	stim	incongruent	s526	False
48.422	1.5	2.0	congruent	1.0	89.0	stroop	89	0.48	red	red	stim	congruent	s526	False
50.425	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.709	blue	red	stim	incongruent	s526	False
52.427	1.5	2.0	congruent	1.0	71.0	stroop	71	1.13	blue	blue	stim	congruent	s526	False
54.43	1.5	2.0	incongruent	0.0	82.0	stroop	89	0.671	green	red	stim	incongruent	s526	False
56.433	1.5	2.0	congruent	1.0	89.0	stroop	89	0.678	red	red	stim	congruent	s526	False
58.435	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.73	red	green	stim	incongruent	s526	False
60.71	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.051	green	red	stim	incongruent	s526	False
62.713	1.5	2.136	congruent	1.0	89.0	stroop	89	0.592	red	red	stim	congruent	s526	False
64.851	1.5	2.0	congruent	1.0	82.0	stroop	82	0.829	green	green	stim	congruent	s526	False
66.854	1.5	2.136	congruent	1.0	71.0	stroop	71	0.763	blue	blue	stim	congruent	s526	False
68.993	1.5	2.0	congruent	1.0	82.0	stroop	82	0.837	green	green	stim	congruent	s526	False
70.995	1.5	2.0	congruent	1.0	89.0	stroop	89	0.482	red	red	stim	congruent	s526	False
72.998	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.007	green	blue	stim	incongruent	s526	False
75.001	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.895	red	green	stim	incongruent	s526	False
77.276	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.719	blue	red	stim	incongruent	s526	False
79.278	1.5	2.136	incongruent	1.0	82.0	stroop	82	1.325	green	blue	stim	incongruent	s526	False
81.417	1.5	2.408	congruent	1.0	82.0	stroop	82	0.67	green	green	stim	congruent	s526	False
83.828	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.726	red	green	stim	incongruent	s526	False
86.103	1.5	2.68	congruent	1.0	71.0	stroop	71	0.582	blue	blue	stim	congruent	s526	False
88.786	1.5	2.0	congruent	1.0	82.0	stroop	82	0.509	green	green	stim	congruent	s526	False
90.788	1.5	2.408	congruent	1.0	89.0	stroop	89	0.441	red	red	stim	congruent	s526	False
93.198	1.5	2.136	congruent	1.0	89.0	stroop	89	0.611	red	red	stim	congruent	s526	False
95.337	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.696	green	blue	stim	incongruent	s526	False
98.018	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.668	red	blue	stim	incongruent	s526	False
100.021	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.955	red	blue	stim	incongruent	s526	False
102.16	1.5	2.952	congruent	1.0	71.0	stroop	71	0.68	blue	blue	stim	congruent	s526	False
105.114	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.728	red	blue	stim	incongruent	s526	False
107.117	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.64	red	green	stim	incongruent	s526	False
109.392	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.971	green	red	stim	incongruent	s526	False
111.394	1.5	2.0	congruent	1.0	89.0	stroop	89	0.764	red	red	stim	congruent	s526	False
113.397	1.5	2.0	congruent	1.0	71.0	stroop	71	0.695	blue	blue	stim	congruent	s526	False
115.4	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.903	blue	red	stim	incongruent	s526	False
117.403	1.5	2.136	congruent	1.0	71.0	stroop	71	0.601	blue	blue	stim	congruent	s526	False
119.542	1.5	2.0	congruent	1.0	89.0	stroop	89	0.709	red	red	stim	congruent	s526	False
121.544	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.745	blue	red	stim	incongruent	s526	False
123.547	1.5	2.136	congruent	1.0	82.0	stroop	82	0.619	green	green	stim	congruent	s526	False
125.686	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.949	blue	green	stim	incongruent	s526	False
127.689	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.993	green	red	stim	incongruent	s526	False
129.691	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.638	red	blue	stim	incongruent	s526	False
131.829	1.5	2.136	congruent	1.0	82.0	stroop	82	0.856	green	green	stim	congruent	s526	False
133.969	1.5	2.272	congruent	1.0	71.0	stroop	71	0.65	blue	blue	stim	congruent	s526	False
136.243	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.744	green	red	stim	incongruent	s526	False
138.926	1.5	2.0	congruent	1.0	71.0	stroop	71	0.627	blue	blue	stim	congruent	s526	False
140.928	1.5	2.0	congruent	1.0	82.0	stroop	82	0.661	green	green	stim	congruent	s526	False
142.931	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.671	red	green	stim	incongruent	s526	False
145.206	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.755	blue	green	stim	incongruent	s526	False
147.209	1.5	2.0	congruent	1.0	71.0	stroop	71	0.666	blue	blue	stim	congruent	s526	False
149.212	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.004	green	blue	stim	incongruent	s526	False
151.215	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.716	blue	green	stim	incongruent	s526	False
153.218	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.887	red	blue	stim	incongruent	s526	False
155.22	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.214	blue	red	stim	incongruent	s526	False
157.223	1.5	2.272	congruent	1.0	89.0	stroop	89	0.656	red	red	stim	congruent	s526	False
159.498	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.859	green	red	stim	incongruent	s526	False
161.5	1.5	2.408	congruent	1.0	71.0	stroop	71	0.778	blue	blue	stim	congruent	s526	False
163.911	1.5	2.0	congruent	1.0	71.0	stroop	71	0.723	blue	blue	stim	congruent	s526	False
165.914	1.5	2.136	congruent	1.0	71.0	stroop	71	0.58	blue	blue	stim	congruent	s526	False
168.052	1.5	2.0	congruent	1.0	89.0	stroop	89	0.68	red	red	stim	congruent	s526	False
170.055	1.5	2.0	congruent	1.0	89.0	stroop	89	0.644	red	red	stim	congruent	s526	False
172.056	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.746	red	green	stim	incongruent	s526	False
174.059	1.5	2.272	congruent	1.0	82.0	stroop	82	0.653	green	green	stim	congruent	s526	False
176.334	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.053	red	blue	stim	incongruent	s526	False
178.338	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.1	blue	green	stim	incongruent	s526	False
180.613	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.922	green	red	stim	incongruent	s526	False
182.888	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.69	red	blue	stim	incongruent	s526	False
184.89	1.5	2.68	congruent	1.0	71.0	stroop	71	0.719	blue	blue	stim	congruent	s526	False
187.573	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.821	blue	green	stim	incongruent	s526	False
189.576	1.5	2.272	congruent	1.0	89.0	stroop	89	0.63	red	red	stim	congruent	s526	False
191.851	1.5	2.0	congruent	1.0	89.0	stroop	89	0.715	red	red	stim	congruent	s526	False
193.855	1.5	2.0	congruent	1.0	71.0	stroop	71	0.668	blue	blue	stim	congruent	s526	False
195.856	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.798	red	blue	stim	incongruent	s526	False
198.13	1.5	2.136	congruent	1.0	82.0	stroop	82	0.862	green	green	stim	congruent	s526	False
200.269	1.5	2.544	congruent	1.0	82.0	stroop	82	0.624	green	green	stim	congruent	s526	False
202.816	1.5	2.408	incongruent	1.0	71.0	stroop	71	1.109	blue	green	stim	incongruent	s526	False
205.227	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.711	red	green	stim	incongruent	s526	False
207.229	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.43	green	blue	stim	incongruent	s526	False
