onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.009	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.496	False	stim	stop_failure	s483	False
5.262	0.85	0.25	2.658	1.0	71.0	stop_signal	71.0	True	0.595	False	stim	go	s483	False
7.922	0.85	0.25	2.658	1.0	71.0	stop_signal	71.0	True	0.415	False	stim	go	s483	False
10.583	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.471	False	stim	go	s483	False
12.836	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.467	False	stim	go	s483	False
15.089	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.423	False	stim	go	s483	False
17.477	0.85	0.25	2.794	1.0	89.0	stop_signal	89.0	True	0.433	False	stim	stop_failure	s483	False
20.274	0.85	0.2	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s483	False
22.663	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s483	False
24.916	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.526	False	stim	stop_failure	s483	False
27.169	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s483	False
29.421	0.85	0.3	2.658	1.0	89.0	stop_signal	89.0	True	0.538	False	stim	go	s483	False
32.083	0.85	0.3	2.658	1.0	89.0	stop_signal	89.0	True	0.416	False	stim	go	s483	False
34.744	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.49	False	stim	go	s483	False
36.997	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.654	False	stim	go	s483	False
39.522	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.418	False	stim	go	s483	False
41.774	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.427	False	stim	stop_failure	s483	False
44.299	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.491	False	stim	go	s483	False
46.824	0.85	0.25	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s483	False
49.348	0.85	0.3	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s483	False
51.736	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.421	False	stim	stop_failure	s483	False
54.261	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.414	False	stim	go	s483	False
56.787	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.538	False	stim	go	s483	False
59.175	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.374	False	stim	go	s483	False
61.429	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.644	False	stim	go	s483	False
63.954	0.85	0.3	2.794	1.0	89.0	stop_signal	89.0	True	0.561	False	stim	go	s483	False
66.75	0.85	0.3	2.522	0.0	71.0	stop_signal	89.0	True	0.404	False	stim	stop_failure	s483	False
69.275	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.381	False	stim	stop_failure	s483	False
71.664	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.518	False	stim	go	s483	False
73.917	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s483	False
76.17	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s483	False
78.423	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s483	False
80.676	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.509	False	stim	go	s483	False
83.201	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.608	False	stim	go	s483	False
85.455	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.469	False	stim	stop_failure	s483	False
87.708	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.608	False	stim	go	s483	False
89.96	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.416	False	stim	go	s483	False
92.213	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.444	False	stim	go	s483	False
94.602	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.447	False	stim	go	s483	False
96.855	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.375	False	stim	stop_failure	s483	False
99.109	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.539	False	stim	go	s483	False
111.87	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.487	False	stim	stop_failure	s483	False
114.123	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.389	False	stim	stop_failure	s483	False
116.647	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.583	False	stim	go	s483	False
119.036	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.397	False	stim	go	s483	False
121.561	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s483	False
123.815	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.682	False	stim	go	s483	False
126.204	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.618	False	stim	go	s483	False
128.593	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.407	False	stim	go	s483	False
130.845	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.401	False	stim	go	s483	False
