onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
74.734	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.798	red	green	stim	incongruent	s061	False
76.736	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.806	green	blue	stim	incongruent	s061	False
78.739	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.759	red	blue	stim	incongruent	s061	False
80.877	1.5	2.136	congruent	1.0	82.0	stroop	82	0.761	green	green	stim	congruent	s061	False
83.015	1.5	2.272	congruent	1.0	71.0	stroop	71	0.655	blue	blue	stim	congruent	s061	False
85.29	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.949	green	blue	stim	incongruent	s061	False
87.971	1.5	2.0	congruent	1.0	89.0	stroop	89	0.778	red	red	stim	congruent	s061	False
89.973	1.5	2.0	congruent	1.0	89.0	stroop	89	0.566	red	red	stim	congruent	s061	False
91.974	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.692	green	blue	stim	incongruent	s061	False
94.248	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.791	red	blue	stim	incongruent	s061	False
96.249	1.5	2.0	congruent	1.0	82.0	stroop	82	0.743	green	green	stim	congruent	s061	False
98.251	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.678	blue	green	stim	incongruent	s061	False
100.253	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.931	red	blue	stim	incongruent	s061	False
102.255	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.906	red	blue	stim	incongruent	s061	False
104.256	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.659	green	red	stim	incongruent	s061	False
106.259	1.5	2.272	congruent	1.0	89.0	stroop	89	0.709	red	red	stim	congruent	s061	False
108.533	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.759	green	red	stim	incongruent	s061	False
110.535	1.5	2.408	congruent	1.0	89.0	stroop	89	0.63	red	red	stim	congruent	s061	False
112.944	1.5	2.0	congruent	1.0	82.0	stroop	82	0.508	green	green	stim	congruent	s061	False
114.947	1.5	2.136	congruent	1.0	82.0	stroop	82	0.571	green	green	stim	congruent	s061	False
117.084	1.5	2.0	congruent	1.0	71.0	stroop	71	0.421	blue	blue	stim	congruent	s061	False
119.087	1.5	2.0	congruent	1.0	89.0	stroop	89	0.613	red	red	stim	congruent	s061	False
121.089	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.685	blue	red	stim	incongruent	s061	False
123.091	1.5	2.272	congruent	1.0	89.0	stroop	89	0.611	red	red	stim	congruent	s061	False
125.364	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.934	red	green	stim	incongruent	s061	False
127.366	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.691	blue	red	stim	incongruent	s061	False
129.64	1.5	2.272	incongruent	0.0	82.0	stroop	89	0.914	green	red	stim	incongruent	s061	False
131.914	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.637	red	blue	stim	incongruent	s061	False
133.917	1.5	2.68	congruent	1.0	82.0	stroop	82	0.988	green	green	stim	congruent	s061	False
136.599	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.812	red	green	stim	incongruent	s061	False
138.601	1.5	2.272	congruent	1.0	89.0	stroop	89	0.79	red	red	stim	congruent	s061	False
140.875	1.5	2.0	congruent	1.0	89.0	stroop	89	0.644	red	red	stim	congruent	s061	False
142.876	1.5	2.0	congruent	1.0	71.0	stroop	71	0.576	blue	blue	stim	congruent	s061	False
144.877	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.699	red	blue	stim	incongruent	s061	False
147.151	1.5	2.136	congruent	1.0	71.0	stroop	71	0.498	blue	blue	stim	congruent	s061	False
149.289	1.5	2.544	congruent	1.0	89.0	stroop	89	0.532	red	red	stim	congruent	s061	False
151.835	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.79	red	green	stim	incongruent	s061	False
154.245	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.853	green	blue	stim	incongruent	s061	False
156.246	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.596	green	red	stim	incongruent	s061	False
158.248	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.655	green	blue	stim	incongruent	s061	False
160.249	1.5	2.544	congruent	1.0	71.0	stroop	71	0.543	blue	blue	stim	congruent	s061	False
162.795	1.5	2.136	congruent	1.0	71.0	stroop	71	0.611	blue	blue	stim	congruent	s061	False
164.932	1.5	2.0	congruent	1.0	82.0	stroop	82	0.773	green	green	stim	congruent	s061	False
166.934	1.5	2.0	congruent	1.0	71.0	stroop	71	0.702	blue	blue	stim	congruent	s061	False
168.935	1.5	2.272	congruent	1.0	89.0	stroop	89	0.448	red	red	stim	congruent	s061	False
171.209	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.687	blue	red	stim	incongruent	s061	False
173.21	1.5	2.0	congruent	1.0	71.0	stroop	71	0.633	blue	blue	stim	congruent	s061	False
175.212	1.5	2.136	incongruent	1.0	71.0	stroop	71	1.071	blue	green	stim	incongruent	s061	False
177.35	1.5	2.0	incongruent	0.0	82.0	stroop	89	0.67	green	red	stim	incongruent	s061	False
179.352	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.411	blue	red	stim	incongruent	s061	False
181.625	1.5	2.136	congruent	1.0	89.0	stroop	89	0.559	red	red	stim	congruent	s061	False
183.764	1.5	2.408	incongruent	1.0	71.0	stroop	71	1.125	blue	green	stim	incongruent	s061	False
186.173	1.5	2.0	congruent	1.0	71.0	stroop	71	0.666	blue	blue	stim	congruent	s061	False
188.175	1.5	2.0	congruent	1.0	82.0	stroop	82	0.659	green	green	stim	congruent	s061	False
190.177	1.5	2.816	incongruent	1.0	71.0	stroop	71	1.179	blue	green	stim	incongruent	s061	False
192.995	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.778	green	blue	stim	incongruent	s061	False
194.998	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.012	blue	red	stim	incongruent	s061	False
197.0	1.5	2.136	congruent	1.0	89.0	stroop	89	0.555	red	red	stim	congruent	s061	False
199.139	1.5	2.0	congruent	1.0	82.0	stroop	82	0.776	green	green	stim	congruent	s061	False
201.141	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.87	green	red	stim	incongruent	s061	False
203.143	1.5	2.0	congruent	1.0	71.0	stroop	71	0.603	blue	blue	stim	congruent	s061	False
205.145	1.5	2.0	incongruent	0.0	89.0	stroop	82	0.879	red	green	stim	incongruent	s061	False
207.147	1.5	2.0	congruent	1.0	82.0	stroop	82	0.799	green	green	stim	congruent	s061	False
