onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.509	1.5	2.272	congruent	1.0	82.0	stroop	82	0.688	green	green	stim	congruent	s251	False
5.784	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.677	green	blue	stim	incongruent	s251	False
7.786	1.5	2.408	congruent	1.0	82.0	stroop	82	0.615	green	green	stim	congruent	s251	False
10.197	1.5	2.0	congruent	1.0	82.0	stroop	82	0.479	green	green	stim	congruent	s251	False
12.199	1.5	2.136	congruent	1.0	71.0	stroop	71	0.756	blue	blue	stim	congruent	s251	False
14.338	1.5	2.0	congruent	1.0	89.0	stroop	89	0.491	red	red	stim	congruent	s251	False
16.339	1.5	2.0	congruent	1.0	82.0	stroop	82	0.517	green	green	stim	congruent	s251	False
18.342	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.628	green	blue	stim	incongruent	s251	False
20.344	1.5	2.272	congruent	1.0	82.0	stroop	82	0.543	green	green	stim	congruent	s251	False
22.618	1.5	2.0	incongruent	0.0	89.0	stroop	71	0.634	red	blue	stim	incongruent	s251	False
24.621	1.5	2.272	incongruent	0.0	82.0	stroop	89	0.784	green	red	stim	incongruent	s251	False
26.894	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.13	red	blue	stim	incongruent	s251	False
29.168	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.921	blue	red	stim	incongruent	s251	False
31.171	1.5	2.68	congruent	1.0	82.0	stroop	82	0.731	green	green	stim	congruent	s251	False
33.852	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.679	green	blue	stim	incongruent	s251	False
35.854	1.5	2.272	congruent	1.0	71.0	stroop	71	0.656	blue	blue	stim	congruent	s251	False
38.128	1.5	2.0	congruent	1.0	89.0	stroop	89	0.57	red	red	stim	congruent	s251	False
40.13	1.5	2.0	congruent	1.0	71.0	stroop	71	0.649	blue	blue	stim	congruent	s251	False
42.131	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.867	green	blue	stim	incongruent	s251	False
44.406	1.5	2.136	congruent	1.0	82.0	stroop	82	0.603	green	green	stim	congruent	s251	False
46.544	1.5	2.544	congruent	1.0	82.0	stroop	82	0.535	green	green	stim	congruent	s251	False
49.09	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.616	red	green	stim	incongruent	s251	False
51.501	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.892	green	blue	stim	incongruent	s251	False
