onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.021	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	0.871	20.0	n/a	smaller_sooner	s636	False
8.343	4.0	4.568	smaller_sooner	discount_fixed	71	43.0	19.0	0.719	20.0	n/a	smaller_sooner	s636	False
12.915	4.0	4.636	smaller_sooner	discount_fixed	71	60.0	124.0	0.929	20.0	n/a	smaller_sooner	s636	False
17.552	4.0	4.908	larger_later	discount_fixed	89	27.0	142.0	0.708	20.0	n/a	larger_later	s636	False
22.466	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	0.778	20.0	n/a	smaller_sooner	s636	False
26.97	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	0.792	20.0	n/a	smaller_sooner	s636	False
31.951	4.0	4.908	smaller_sooner	discount_fixed	71	41.0	27.0	0.865	20.0	n/a	smaller_sooner	s636	False
36.865	4.0	4.568	smaller_sooner	discount_fixed	71	64.0	89.0	1.337	20.0	n/a	smaller_sooner	s636	False
41.438	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	0.884	20.0	n/a	larger_later	s636	False
45.944	4.0	6.2	smaller_sooner	discount_fixed	71	80.0	145.0	0.915	20.0	n/a	smaller_sooner	s636	False
52.148	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	1.118	20.0	n/a	smaller_sooner	s636	False
56.856	4.0	5.044	smaller_sooner	discount_fixed	71	42.0	145.0	1.679	20.0	n/a	smaller_sooner	s636	False
61.906	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	1.117	20.0	n/a	smaller_sooner	s636	False
66.955	4.0	5.18	smaller_sooner	discount_fixed	71	58.0	55.0	2.292	20.0	n/a	smaller_sooner	s636	False
72.139	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	0.793	20.0	n/a	larger_later	s636	False
77.12	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	0.716	20.0	n/a	smaller_sooner	s636	False
81.896	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	1.4	20.0	n/a	smaller_sooner	s636	False
86.674	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	1.985	20.0	n/a	larger_later	s636	False
91.86	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	1.372	20.0	n/a	larger_later	s636	False
97.045	4.0	5.248	smaller_sooner	discount_fixed	71	55.0	163.0	0.811	20.0	n/a	smaller_sooner	s636	False
102.299	4.0	4.568	smaller_sooner	discount_fixed	71	40.0	159.0	0.9	20.0	n/a	smaller_sooner	s636	False
106.872	4.0	4.5	larger_later	discount_fixed	89	76.0	161.0	1.106	20.0	n/a	larger_later	s636	False
111.373	4.0	4.908	smaller_sooner	discount_fixed	71	48.0	128.0	0.675	20.0	n/a	smaller_sooner	s636	False
116.288	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	95.0	0.569	20.0	n/a	smaller_sooner	s636	False
120.861	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	3.217	20.0	n/a	larger_later	s636	False
127.066	4.0	4.908	smaller_sooner	discount_fixed	71	67.0	41.0	1.151	20.0	n/a	smaller_sooner	s636	False
131.98	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	0.882	20.0	n/a	larger_later	s636	False
137.234	4.0	5.044	smaller_sooner	discount_fixed	71	28.0	123.0	1.232	20.0	n/a	smaller_sooner	s636	False
142.281	4.0	4.636	smaller_sooner	discount_fixed	71	50.0	129.0	1.765	20.0	n/a	smaller_sooner	s636	False
146.92	4.0	4.704	smaller_sooner	discount_fixed	71	23.0	61.0	1.245	20.0	n/a	smaller_sooner	s636	False
151.629	4.0	4.636	smaller_sooner	discount_fixed	71	79.0	92.0	1.581	20.0	n/a	smaller_sooner	s636	False
156.271	4.0	4.568	smaller_sooner	discount_fixed	71	61.0	141.0	1.591	20.0	n/a	smaller_sooner	s636	False
160.844	4.0	4.568	smaller_sooner	discount_fixed	71	43.0	38.0	0.605	20.0	n/a	smaller_sooner	s636	False
165.417	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	1.145	20.0	n/a	smaller_sooner	s636	False
170.331	4.0	4.84	smaller_sooner	discount_fixed	71	30.0	23.0	0.649	20.0	n/a	smaller_sooner	s636	False
175.177	4.0	5.248	smaller_sooner	discount_fixed	71	32.0	57.0	0.644	20.0	n/a	smaller_sooner	s636	False
180.43	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	1.206	20.0	n/a	smaller_sooner	s636	False
185.207	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	0.609	20.0	n/a	smaller_sooner	s636	False
191.21	4.0	5.588	smaller_sooner	discount_fixed	71	75.0	60.0	1.83	20.0	n/a	smaller_sooner	s636	False
196.803	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	1.183	20.0	n/a	smaller_sooner	s636	False
201.377	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	0.921	20.0	n/a	smaller_sooner	s636	False
206.495	4.0	5.656	smaller_sooner	discount_fixed	71	82.0	74.0	1.211	20.0	n/a	smaller_sooner	s636	False
212.157	4.0	4.568	smaller_sooner	discount_fixed	71	58.0	53.0	0.892	20.0	n/a	smaller_sooner	s636	False
216.73	4.0	4.772	smaller_sooner	discount_fixed	71	54.0	23.0	0.691	20.0	n/a	smaller_sooner	s636	False
221.507	4.0	5.044	smaller_sooner	discount_fixed	71	41.0	55.0	0.948	20.0	n/a	smaller_sooner	s636	False
226.557	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	0.718	20.0	n/a	smaller_sooner	s636	False
231.401	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	0.826	20.0	n/a	smaller_sooner	s636	False
236.587	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	0.924	20.0	n/a	smaller_sooner	s636	False
241.635	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	0.653	20.0	n/a	smaller_sooner	s636	False
246.615	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	1.063	20.0	n/a	smaller_sooner	s636	False
251.596	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	0.668	20.0	n/a	smaller_sooner	s636	False
256.917	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	0.951	20.0	n/a	larger_later	s636	False
261.423	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	0.969	20.0	n/a	smaller_sooner	s636	False
266.471	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	0.689	20.0	n/a	smaller_sooner	s636	False
271.179	4.0	4.84	smaller_sooner	discount_fixed	71	54.0	126.0	1.53	20.0	n/a	smaller_sooner	s636	False
276.025	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	0.979	20.0	n/a	smaller_sooner	s636	False
282.774	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	0.47	20.0	n/a	smaller_sooner	s636	False
287.279	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	0.679	20.0	n/a	smaller_sooner	s636	False
291.853	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	0.692	20.0	n/a	smaller_sooner	s636	False
296.562	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	0.468	20.0	n/a	smaller_sooner	s636	False
301.474	4.0	4.568	smaller_sooner	discount_fixed	71	74.0	121.0	0.955	20.0	n/a	smaller_sooner	s636	False
314.555	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	1.471	20.0	n/a	smaller_sooner	s636	False
319.333	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	0.895	20.0	n/a	larger_later	s636	False
323.974	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	0.785	20.0	n/a	smaller_sooner	s636	False
328.548	4.0	5.452	smaller_sooner	discount_fixed	71	62.0	180.0	1.443	20.0	n/a	smaller_sooner	s636	False
334.006	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.841	20.0	n/a	smaller_sooner	s636	False
339.395	4.0	4.568	smaller_sooner	discount_fixed	71	58.0	72.0	1.379	20.0	n/a	smaller_sooner	s636	False
343.966	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	0.868	20.0	n/a	smaller_sooner	s636	False
350.24	4.0	5.52	smaller_sooner	discount_fixed	71	45.0	26.0	0.825	20.0	n/a	smaller_sooner	s636	False
355.766	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	2.413	20.0	n/a	smaller_sooner	s636	False
360.339	4.0	4.636	smaller_sooner	discount_fixed	71	50.0	41.0	1.213	20.0	n/a	smaller_sooner	s636	False
364.979	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	0.994	20.0	n/a	smaller_sooner	s636	False
369.621	4.0	5.112	smaller_sooner	discount_fixed	71	54.0	22.0	0.969	20.0	n/a	smaller_sooner	s636	False
374.74	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	1.176	20.0	n/a	smaller_sooner	s636	False
380.062	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	1.177	20.0	n/a	smaller_sooner	s636	False
384.636	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	1.392	20.0	n/a	smaller_sooner	s636	False
389.209	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	0.735	20.0	n/a	smaller_sooner	s636	False
393.782	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.454	20.0	n/a	smaller_sooner	s636	False
398.628	4.0	4.5	smaller_sooner	discount_fixed	71	55.0	107.0	0.995	20.0	n/a	smaller_sooner	s636	False
403.133	4.0	5.656	smaller_sooner	discount_fixed	71	44.0	143.0	0.52	20.0	n/a	smaller_sooner	s636	False
408.795	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	0.527	20.0	n/a	smaller_sooner	s636	False
413.709	4.0	4.636	smaller_sooner	discount_fixed	71	65.0	156.0	0.616	20.0	n/a	smaller_sooner	s636	False
