onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.506	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.011	green	blue	stim	incongruent	s471	False
5.507	1.5	2.544	congruent	1.0	89.0	stroop	89	0.403	red	red	stim	congruent	s471	False
8.052	1.5	2.136	congruent	1.0	71.0	stroop	71	0.418	blue	blue	stim	congruent	s471	False
10.189	1.5	2.0	congruent	1.0	71.0	stroop	71	0.495	blue	blue	stim	congruent	s471	False
12.191	1.5	2.0	congruent	1.0	82.0	stroop	82	0.449	green	green	stim	congruent	s471	False
14.192	1.5	2.272	congruent	1.0	82.0	stroop	82	0.543	green	green	stim	congruent	s471	False
16.466	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.681	green	blue	stim	incongruent	s471	False
18.468	1.5	2.0	congruent	1.0	82.0	stroop	82	0.564	green	green	stim	congruent	s471	False
20.469	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.755	blue	red	stim	incongruent	s471	False
22.606	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.632	red	green	stim	incongruent	s471	False
24.607	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.728	green	blue	stim	incongruent	s471	False
26.88	1.5	2.136	congruent	1.0	82.0	stroop	82	0.546	green	green	stim	congruent	s471	False
29.018	1.5	2.408	incongruent	1.0	71.0	stroop	71	0.819	blue	red	stim	incongruent	s471	False
31.427	1.5	2.0	congruent	1.0	71.0	stroop	71	0.746	blue	blue	stim	congruent	s471	False
33.429	1.5	2.0	congruent	1.0	89.0	stroop	89	0.431	red	red	stim	congruent	s471	False
35.43	1.5	2.816	incongruent	1.0	82.0	stroop	82	0.494	green	blue	stim	incongruent	s471	False
38.247	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.812	green	red	stim	incongruent	s471	False
40.248	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.722	red	blue	stim	incongruent	s471	False
42.25	1.5	2.136	congruent	1.0	89.0	stroop	89	0.494	red	red	stim	congruent	s471	False
44.387	1.5	2.0	congruent	1.0	82.0	stroop	82	0.625	green	green	stim	congruent	s471	False
46.388	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.63	red	green	stim	incongruent	s471	False
48.389	1.5	2.0	congruent	1.0	89.0	stroop	89	0.781	red	red	stim	congruent	s471	False
50.39	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.85	red	green	stim	incongruent	s471	False
52.392	1.5	2.0	congruent	1.0	82.0	stroop	82	0.459	green	green	stim	congruent	s471	False
54.393	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.451	blue	red	stim	incongruent	s471	False
56.394	1.5	2.0	congruent	1.0	89.0	stroop	89	0.477	red	red	stim	congruent	s471	False
58.396	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.489	blue	green	stim	incongruent	s471	False
60.669	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.581	red	blue	stim	incongruent	s471	False
62.671	1.5	2.136	congruent	1.0	89.0	stroop	89	0.547	red	red	stim	congruent	s471	False
64.809	1.5	2.0	congruent	1.0	71.0	stroop	71	0.539	blue	blue	stim	congruent	s471	False
66.81	1.5	2.136	congruent	1.0	82.0	stroop	82	0.462	green	green	stim	congruent	s471	False
68.947	1.5	2.0	congruent	1.0	89.0	stroop	89	0.523	red	red	stim	congruent	s471	False
70.949	1.5	2.0	congruent	1.0	89.0	stroop	89	0.443	red	red	stim	congruent	s471	False
72.95	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.829	blue	red	stim	incongruent	s471	False
74.952	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.583	blue	green	stim	incongruent	s471	False
77.225	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.525	blue	red	stim	incongruent	s471	False
79.226	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.85	green	red	stim	incongruent	s471	False
81.364	1.5	2.408	congruent	1.0	82.0	stroop	82	0.515	green	green	stim	congruent	s471	False
83.774	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.48	green	blue	stim	incongruent	s471	False
86.047	1.5	2.68	congruent	1.0	82.0	stroop	82	0.52	green	green	stim	congruent	s471	False
88.728	1.5	2.0	congruent	1.0	89.0	stroop	89	0.524	red	red	stim	congruent	s471	False
90.73	1.5	2.408	congruent	1.0	82.0	stroop	82	0.615	green	green	stim	congruent	s471	False
93.139	1.5	2.136	congruent	1.0	71.0	stroop	71	0.582	blue	blue	stim	congruent	s471	False
95.276	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.657	green	red	stim	incongruent	s471	False
97.958	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.7	blue	green	stim	incongruent	s471	False
99.959	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.685	green	red	stim	incongruent	s471	False
102.096	1.5	2.952	congruent	1.0	89.0	stroop	89	0.55	red	red	stim	congruent	s471	False
105.049	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.676	red	blue	stim	incongruent	s471	False
107.051	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.671	green	blue	stim	incongruent	s471	False
109.324	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.611	blue	red	stim	incongruent	s471	False
111.325	1.5	2.0	congruent	1.0	89.0	stroop	89	0.578	red	red	stim	congruent	s471	False
113.327	1.5	2.0	congruent	1.0	82.0	stroop	82	0.513	green	green	stim	congruent	s471	False
