onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.612	1.0	4.497	0.1	2.272	True	71.0	High-Low	stay	twobytwo	71.0	0.785	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s518	1	False
6.79	1.0	8.233	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.543	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
9.832	1.0	11.307	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.575	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s518	0	False
12.737	1.0	14.334	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.697	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
15.643	1.0	17.104	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.561	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
18.683	1.0	20.104	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.521	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
21.588	1.0	23.213	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.725	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
24.628	1.0	26.327	0.9	2.408	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.799	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s518	0	False
27.941	1.0	29.604	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.763	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
30.183	1.0	31.137	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.854	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
32.288	1.0	33.272	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.884	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
34.528	1.0	35.466	0.1	2.272	True	71.0	High-Low	stay	twobytwo	71.0	0.838	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s518	0	False
37.704	1.0	39.172	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.568	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
39.809	1.0	41.118	0.1	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	1.209	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
42.32	1.0	43.193	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.773	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
45.224	1.0	46.668	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.544	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
47.465	1.0	48.366	0.1	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.801	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
49.977	1.0	51.125	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	1.048	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
53.017	1.0	54.477	0.9	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	0.56	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
56.329	1.0	57.774	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.545	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
58.57	1.0	59.625	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.955	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s518	0	False
60.675	1.0	61.511	0.1	2.272	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.736	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s518	0	False
63.852	1.0	65.234	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.482	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
65.956	1.0	67.128	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.072	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
68.332	1.0	69.104	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	0.672	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s518	0	False
71.508	1.0	72.846	0.9	2.952	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.438	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s518	0	False
74.564	1.0	75.28	0.1	2.68	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.616	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s518	0	False
77.349	1.0	78.261	0.1	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.812	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s518	0	False
79.589	1.0	80.556	0.1	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.867	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s518	0	False
82.765	1.0	84.23	0.9	2.272	True	89.0	Color	switch	twobytwo	89.0	0.565	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s518	0	False
85.141	1.0	86.04	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.799	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
88.181	1.0	89.548	0.9	2.408	True	89.0	High-Low	switch	twobytwo	89.0	0.467	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
91.492	1.0	93.149	0.9	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.757	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
94.533	1.0	96.47	0.9	2.136	True	89.0	High-Low	switch	twobytwo	89.0	1.037	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
97.573	1.0	99.035	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.562	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
100.478	1.0	101.976	0.9	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.598	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s518	0	False
103.382	1.0	104.769	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.487	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
105.486	1.0	106.559	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.973	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
108.39	1.0	109.804	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.514	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
110.496	1.0	111.246	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.65	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
113.673	1.0	115.087	0.9	2.408	True	89.0	High-Low	switch	twobytwo	89.0	0.514	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
116.185	1.0	117.112	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.827	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s518	0	False
118.289	1.0	119.104	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.715	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
120.529	1.0	121.389	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.76	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s518	0	False
122.634	1.0	123.484	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.75	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
124.874	1.0	125.79	0.1	2.544	True	71.0	Color	n/a	twobytwo	71.0	0.816	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
127.522	1.0	128.405	0.1	2.68	True	71.0	Magnitude	n/a	twobytwo	71.0	0.783	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
131.106	1.0	132.489	0.9	3.088	True	71.0	High-Low	switch	twobytwo	71.0	0.483	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
135.099	1.0	136.734	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.735	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
137.34	1.0	138.57	0.1	2.544	True	89.0	High-Low	switch	twobytwo	89.0	1.13	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
140.788	1.0	142.656	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.968	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
142.893	1.0	143.883	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.89	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
145.133	1.0	146.043	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.81	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
147.238	1.0	148.48	0.1	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.142	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
149.749	1.0	150.485	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.636	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s518	0	False
152.653	1.0	154.002	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.449	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s518	0	False
154.757	1.0	156.055	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	1.198	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
157.661	1.0	159.132	0.9	2.68	True	89.0	Magnitude	stay	twobytwo	89.0	0.571	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s518	0	False
161.246	1.0	162.866	0.9	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.72	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
163.623	1.0	164.667	0.1	2.408	True	71.0	High-Low	stay	twobytwo	71.0	0.944	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s518	0	False
166.936	1.0	168.52	0.9	3.224	True	89.0	High-Low	stay	twobytwo	89.0	0.684	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s518	0	False
170.265	1.0	171.046	0.1	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.681	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
173.577	1.0	175.148	0.9	2.816	True	71.0	Magnitude	n/a	twobytwo	71.0	0.671	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
176.497	1.0	177.488	0.1	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.891	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
179.01	1.0	179.87	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.76	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
181.25	1.0	182.067	0.1	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.717	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s518	0	False
183.491	1.0	184.378	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.787	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
185.596	1.0	186.806	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	1.11	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
188.501	1.0	189.909	0.9	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.508	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
191.678	1.0	193.164	0.9	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.586	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
194.991	1.0	196.736	0.9	2.0	False	71.0	Color	n/a	twobytwo	89.0	0.845	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
197.095	1.0	197.959	0.1	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.764	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s518	0	False
200.136	1.0	201.984	0.9	2.0	False	71.0	High-Low	n/a	twobytwo	89.0	0.948	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
203.04	1.0	204.803	0.9	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.863	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
206.351	1.0	208.122	0.9	2.272	True	71.0	Color	switch	twobytwo	71.0	0.871	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s518	0	False
209.528	1.0	211.282	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.854	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
211.631	1.0	212.462	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.731	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
214.008	1.0	215.039	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.931	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
216.112	1.0	217.078	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.866	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
219.016	1.0	220.422	0.9	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.506	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s518	0	False
234.902	1.0	235.897	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.895	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s518	1	False
237.942	1.0	239.466	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.624	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
240.847	1.0	242.755	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	1.008	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s518	0	False
243.751	1.0	245.45	0.9	2.0	False	71.0	Magnitude	n/a	twobytwo	89.0	0.799	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
246.655	1.0	248.081	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.526	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
249.559	1.0	250.956	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.497	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
252.463	1.0	254.356	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.993	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
255.505	1.0	256.837	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.432	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s518	0	False
258.409	1.0	259.895	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.586	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
260.514	1.0	261.478	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.864	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
262.754	1.0	263.716	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.862	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
264.859	1.0	265.896	0.1	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.937	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s518	0	False
267.899	1.0	269.474	0.9	2.68	True	71.0	Color	n/a	twobytwo	71.0	0.675	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s518	0	False
270.684	1.0	271.577	0.1	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.793	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s518	0	False
273.061	1.0	274.082	0.1	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.921	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s518	0	False
