onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.621	1.0	4.56	0.1	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.839	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	1	False
6.667	1.0	8.051	0.9	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	0.484	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
9.846	1.0	11.209	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.463	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
12.889	1.0	14.311	0.9	2.272	True	71.0	Color	stay	twobytwo	71.0	0.522	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s373	0	False
15.272	1.0	16.07	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.698	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
18.183	1.0	19.606	0.9	2.816	True	89.0	High-Low	stay	twobytwo	89.0	0.523	orange	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
21.104	1.0	22.055	0.1	2.408	True	71.0	Magnitude	switch	twobytwo	71.0	0.851	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s373	0	False
24.419	1.0	25.921	0.9	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.602	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
27.326	1.0	28.704	0.9	2.544	True	89.0	Magnitude	stay	twobytwo	89.0	0.478	orange	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
30.779	1.0	32.201	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.522	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
33.822	1.0	35.255	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.533	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
35.929	1.0	36.789	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.76	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
38.833	1.0	40.3	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.567	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s373	0	False
41.872	1.0	43.275	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.503	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
44.912	1.0	46.317	0.9	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.505	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
47.292	1.0	48.209	0.1	3.224	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.817	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	0	False
50.623	1.0	51.494	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.771	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	0	False
53.529	1.0	55.003	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.574	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
55.642	1.0	56.708	0.1	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.966	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
58.824	1.0	60.312	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.588	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
61.071	1.0	62.239	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	1.068	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s373	0	False
63.181	1.0	64.07	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.789	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
65.29	1.0	66.084	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.694	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
68.194	1.0	69.54	0.9	2.68	True	89.0	High-Low	stay	twobytwo	89.0	0.446	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
70.981	1.0	71.908	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.827	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
73.889	1.0	75.274	0.9	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.485	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
77.072	1.0	78.48	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.508	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
79.179	1.0	80.061	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	0.782	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	0	False
81.555	1.0	82.648	0.1	2.952	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.993	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	0	False
85.414	1.0	86.853	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.539	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
87.52	1.0	88.474	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.854	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s373	0	False
89.628	1.0	90.842	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.114	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
91.734	1.0	92.786	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.952	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s373	0	False
94.638	1.0	95.942	0.9	2.136	True	71.0	Color	switch	twobytwo	71.0	0.404	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	0	False
97.68	1.0	99.1	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.52	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
100.588	1.0	101.986	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.498	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
102.694	1.0	103.746	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.952	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	0	False
104.801	1.0	105.625	0.1	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.724	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
107.977	1.0	109.363	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.486	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
110.22	1.0	111.101	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.781	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
113.13	1.0	114.482	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.452	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
115.371	1.0	116.104	0.1	2.816	True	89.0	Magnitude	n/a	twobytwo	89.0	0.633	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
118.293	1.0	119.05	0.1	2.408	True	89.0	High-Low	switch	twobytwo	89.0	0.657	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s373	0	False
120.807	1.0	121.747	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.84	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
123.712	1.0	125.12	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.508	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
126.752	1.0	128.155	0.9	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.503	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
129.792	1.0	131.498	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.806	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s373	0	False
132.835	1.0	134.169	0.9	2.544	True	71.0	Color	n/a	twobytwo	71.0	0.434	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
136.282	1.0	137.704	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.522	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
138.525	1.0	139.569	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.944	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
141.432	1.0	142.915	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.583	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
144.339	1.0	145.78	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.541	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
147.246	1.0	148.573	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.427	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
149.35	1.0	150.124	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.674	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
152.391	1.0	153.861	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.57	orange	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s373	0	False
154.5	1.0	155.817	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	1.217	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s373	0	False
157.407	1.0	158.753	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.446	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
160.31	1.0	161.928	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.718	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
162.55	1.0	163.441	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.791	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
164.791	1.0	165.524	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.633	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
167.031	1.0	167.769	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.638	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
169.276	1.0	170.025	0.1	2.68	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.649	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s373	0	False
172.863	1.0	174.301	0.9	2.544	True	89.0	Color	switch	twobytwo	89.0	0.538	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	0	False
176.314	1.0	177.709	0.9	2.272	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.495	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	0	False
178.693	1.0	179.837	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	1.044	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	0	False
181.869	1.0	183.308	0.9	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	0.539	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
184.381	1.0	185.335	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.854	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s373	0	False
186.624	1.0	187.618	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.894	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
189.008	1.0	190.128	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	1.02	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	0	False
191.912	1.0	193.314	0.9	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.502	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	0	False
194.951	1.0	196.4	0.9	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.549	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s373	0	False
197.334	1.0	198.257	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.823	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s373	0	False
199.443	1.0	200.671	0.1	2.68	False	71.0	Color	n/a	twobytwo	89.0	1.128	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s373	0	False
203.03	1.0	204.797	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.867	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s373	0	False
