onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.516	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.582	stim	s591	False
6.123728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.606	stim	s591	False
8.732	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.648	stim	s591	False
11.343864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.546	stim	s591	False
13.953592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.716	stim	s591	False
16.561456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.715	stim	s591	False
19.175	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.602	stim	s591	False
21.782864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.461	stim	s591	False
24.392864000000003	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.609	stim	s591	False
27.000864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.444	stim	s591	False
29.612864000000002	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.47	stim	s591	False
32.220728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.556	stim	s591	False
34.828864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.483	stim	s591	False
37.436592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.999	stim	s591	False
40.045	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.635	stim	s591	False
42.652864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.711	stim	s591	False
45.261	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.581	stim	s591	False
47.868864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.714	stim	s591	False
50.476048000000006	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.512	stim	s591	False
53.085728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.485	stim	s591	False
55.692864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.539	stim	s591	False
58.302	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.763	stim	s591	False
60.908864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.529	stim	s591	False
63.52	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.469	stim	s591	False
66.130864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.492	stim	s591	False
68.73872800000001	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.733	stim	s591	False
71.347728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.586	stim	s591	False
