onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.015	4.0	4.636	smaller_sooner	discount_fixed	71	67.0	74.0	1.138	20.0	n/a	smaller_sooner	s600	False
7.653	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	2.146	20.0	n/a	smaller_sooner	s600	False
12.974	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	1.271	20.0	n/a	smaller_sooner	s600	False
17.953	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	1.536	20.0	n/a	smaller_sooner	s600	False
22.526	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	1.777	20.0	n/a	smaller_sooner	s600	False
28.048	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	2.19	20.0	n/a	larger_later	s600	False
33.641	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	1.471	20.0	n/a	smaller_sooner	s600	False
39.436	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	1.158	20.0	n/a	smaller_sooner	s600	False
44.006	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	1.136	20.0	n/a	smaller_sooner	s600	False
49.12	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	1.78	20.0	n/a	smaller_sooner	s600	False
53.622	4.0	4.84	smaller_sooner	discount_fixed	71	57.0	89.0	1.233	20.0	n/a	smaller_sooner	s600	False
58.465	4.0	4.568	smaller_sooner	discount_fixed	71	70.0	108.0	1.514	20.0	n/a	smaller_sooner	s600	False
63.036	4.0	5.384	smaller_sooner	discount_fixed	71	72.0	95.0	1.76	20.0	n/a	smaller_sooner	s600	False
68.421	4.0	5.044	smaller_sooner	discount_fixed	71	30.0	36.0	2.853	20.0	n/a	smaller_sooner	s600	False
73.47	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	1.215	20.0	n/a	smaller_sooner	s600	False
78.178	4.0	4.908	smaller_sooner	discount_fixed	71	78.0	129.0	1.515	20.0	n/a	smaller_sooner	s600	False
83.09	4.0	4.908	smaller_sooner	discount_fixed	71	71.0	88.0	2.172	20.0	n/a	smaller_sooner	s600	False
88.001	4.0	4.84	smaller_sooner	discount_fixed	71	65.0	159.0	1.1	20.0	n/a	smaller_sooner	s600	False
92.843	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	1.2	20.0	n/a	smaller_sooner	s600	False
97.958	4.0	5.112	smaller_sooner	discount_fixed	71	58.0	36.0	1.794	20.0	n/a	smaller_sooner	s600	False
103.076	4.0	4.704	smaller_sooner	discount_fixed	71	63.0	37.0	1.164	20.0	n/a	smaller_sooner	s600	False
107.782	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	1.745	20.0	n/a	larger_later	s600	False
112.625	4.0	4.84	smaller_sooner	discount_fixed	71	45.0	72.0	1.726	20.0	n/a	smaller_sooner	s600	False
117.47	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	1.409	20.0	n/a	smaller_sooner	s600	False
124.353	4.0	4.568	smaller_sooner	discount_fixed	71	65.0	137.0	1.156	20.0	n/a	smaller_sooner	s600	False
128.922	4.0	4.772	smaller_sooner	discount_fixed	71	49.0	140.0	0.747	20.0	n/a	smaller_sooner	s600	False
133.7	4.0	7.016	smaller_sooner	discount_fixed	71	67.0	103.0	0.675	20.0	n/a	smaller_sooner	s600	False
140.719	4.0	4.704	smaller_sooner	discount_fixed	71	69.0	172.0	0.95	20.0	n/a	smaller_sooner	s600	False
145.426	4.0	5.18	smaller_sooner	discount_fixed	71	66.0	71.0	1.309	20.0	n/a	smaller_sooner	s600	False
150.608	4.0	5.044	smaller_sooner	discount_fixed	71	71.0	176.0	0.612	20.0	n/a	smaller_sooner	s600	False
155.653	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	0.487	20.0	n/a	smaller_sooner	s600	False
160.973	4.0	4.568	smaller_sooner	discount_fixed	71	43.0	19.0	1.032	20.0	n/a	smaller_sooner	s600	False
165.543	4.0	4.636	smaller_sooner	discount_fixed	71	60.0	124.0	1.88	20.0	n/a	smaller_sooner	s600	False
170.184	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	0.998	20.0	n/a	smaller_sooner	s600	False
175.095	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	0.689	20.0	n/a	smaller_sooner	s600	False
179.598	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	1.171	20.0	n/a	smaller_sooner	s600	False
184.578	4.0	4.908	smaller_sooner	discount_fixed	71	41.0	27.0	0.787	20.0	n/a	smaller_sooner	s600	False
189.489	4.0	4.568	smaller_sooner	discount_fixed	71	64.0	89.0	1.522	20.0	n/a	smaller_sooner	s600	False
194.058	4.0	4.5	smaller_sooner	discount_fixed	71	78.0	108.0	1.433	20.0	n/a	smaller_sooner	s600	False
198.561	4.0	6.2	smaller_sooner	discount_fixed	71	80.0	145.0	1.651	20.0	n/a	smaller_sooner	s600	False
204.765	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	0.985	20.0	n/a	smaller_sooner	s600	False
209.472	4.0	5.044	smaller_sooner	discount_fixed	71	42.0	145.0	1.201	20.0	n/a	smaller_sooner	s600	False
214.517	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	0.807	20.0	n/a	smaller_sooner	s600	False
219.565	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	1.489	20.0	n/a	larger_later	s600	False
224.747	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	1.603	20.0	n/a	larger_later	s600	False
229.728	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	1.051	20.0	n/a	smaller_sooner	s600	False
234.501	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	0.667	20.0	n/a	smaller_sooner	s600	False
239.277	4.0	5.18	smaller_sooner	discount_fixed	71	67.0	23.0	0.942	20.0	n/a	smaller_sooner	s600	False
244.462	4.0	5.18	smaller_sooner	discount_fixed	71	77.0	161.0	0.99	20.0	n/a	smaller_sooner	s600	False
249.646	4.0	5.248	smaller_sooner	discount_fixed	71	55.0	163.0	0.902	20.0	n/a	smaller_sooner	s600	False
254.896	4.0	4.568	smaller_sooner	discount_fixed	71	40.0	159.0	1.069	20.0	n/a	smaller_sooner	s600	False
