onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.517048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.622	stim	s613	False
6.123863999999999	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.907	stim	s613	False
8.736728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.616	stim	s613	False
11.352727999999999	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.749	stim	s613	False
13.961	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.455	stim	s613	False
16.574	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.808	stim	s613	False
19.185727999999997	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.613	stim	s613	False
21.795	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.492	stim	s613	False
24.403	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.93	stim	s613	False
27.014727999999998	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.636	stim	s613	False
29.629	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.675	stim	s613	False
32.237864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.549	stim	s613	False
34.850728000000004	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.746	stim	s613	False
37.459	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.529	stim	s613	False
40.068	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.92	stim	s613	False
42.676	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.623	stim	s613	False
45.284	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.714	stim	s613	False
47.897	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.754	stim	s613	False
50.51	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.843	stim	s613	False
53.119728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.554	stim	s613	False
55.731864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.649	stim	s613	False
58.342912	1.7	2.1010880000000003	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.777	stim	s613	False
60.952728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.673	stim	s613	False
63.560864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.629	stim	s613	False
66.168864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.458	stim	s613	False
68.777	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.691	stim	s613	False
71.385	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.017	stim	s613	False
73.993	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.633	stim	s613	False
76.601	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.651	stim	s613	False
79.208864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.638	stim	s613	False
81.816728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.707	stim	s613	False
84.428864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.592	stim	s613	False
87.037864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.771	stim	s613	False
89.646	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.768	stim	s613	False
92.254	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.735	stim	s613	False
94.861592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.49	stim	s613	False
97.46945600000001	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.937	stim	s613	False
100.076592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.658	stim	s613	False
102.686	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.558	stim	s613	False
105.293592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.58	stim	s613	False
107.902	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.453	stim	s613	False
110.51459200000001	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.655	stim	s613	False
113.125	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.581	stim	s613	False
115.732	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.37	stim	s613	False
118.33959200000001	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.599	stim	s613	False
120.947864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.575	stim	s613	False
123.555728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.484	stim	s613	False
126.162456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.587	stim	s613	False
128.776728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.788	stim	s613	False
131.385	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.704	stim	s613	False
133.992592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.879	stim	s613	False
