onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.513864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.586	stim	s642	False
6.122	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.963	stim	s642	False
8.729	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.511	stim	s642	False
11.336592000000001	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.589	stim	s642	False
13.944456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.813	stim	s642	False
16.552592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.549	stim	s642	False
19.16	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.573	stim	s642	False
21.766592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.52	stim	s642	False
24.375	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	1.132	stim	s642	False
26.982592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.839	stim	s642	False
29.591	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.593	stim	s642	False
32.199	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.864	stim	s642	False
34.804592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.558	stim	s642	False
37.412864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.621	stim	s642	False
40.018728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.68	stim	s642	False
42.626456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.693	stim	s642	False
45.233728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.738	stim	s642	False
47.843	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.632	stim	s642	False
50.450592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.884	stim	s642	False
53.059	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.463	stim	s642	False
55.667	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.785	stim	s642	False
