onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
51.243	1.5	2.952	congruent	1.0	71.0	stroop	71	0.72	blue	blue	stim	congruent	s445	False
54.197	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.695	green	red	stim	incongruent	s445	False
56.199	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.629	green	blue	stim	incongruent	s445	False
58.473	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.63	red	blue	stim	incongruent	s445	False
60.476	1.5	2.0	congruent	1.0	82.0	stroop	82	0.61	green	green	stim	congruent	s445	False
62.479	1.5	2.0	congruent	1.0	89.0	stroop	89	0.695	red	red	stim	congruent	s445	False
64.481	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.596	blue	red	stim	incongruent	s445	False
66.484	1.5	2.136	congruent	1.0	71.0	stroop	71	0.675	blue	blue	stim	congruent	s445	False
68.623	1.5	2.0	congruent	1.0	82.0	stroop	82	0.74	green	green	stim	congruent	s445	False
70.625	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.658	red	blue	stim	incongruent	s445	False
72.629	1.5	2.136	congruent	1.0	89.0	stroop	89	0.647	red	red	stim	congruent	s445	False
74.767	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.704	green	red	stim	incongruent	s445	False
76.77	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.579	blue	red	stim	incongruent	s445	False
78.773	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.589	red	blue	stim	incongruent	s445	False
80.911	1.5	2.136	congruent	1.0	71.0	stroop	71	0.581	blue	blue	stim	congruent	s445	False
83.049	1.5	2.272	congruent	1.0	71.0	stroop	71	0.625	blue	blue	stim	congruent	s445	False
85.325	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.66	blue	red	stim	incongruent	s445	False
88.008	1.5	2.0	congruent	1.0	82.0	stroop	82	0.799	green	green	stim	congruent	s445	False
90.011	1.5	2.0	congruent	1.0	82.0	stroop	82	0.653	green	green	stim	congruent	s445	False
92.015	1.5	2.272	incongruent	0.0	71.0	stroop	89	0.742	blue	red	stim	incongruent	s445	False
94.289	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.565	blue	red	stim	incongruent	s445	False
96.292	1.5	2.0	congruent	1.0	82.0	stroop	82	0.676	green	green	stim	congruent	s445	False
98.294	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.704	green	blue	stim	incongruent	s445	False
100.295	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.598	blue	red	stim	incongruent	s445	False
102.297	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.481	red	green	stim	incongruent	s445	False
104.299	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.683	green	red	stim	incongruent	s445	False
106.301	1.5	2.272	congruent	1.0	82.0	stroop	82	0.824	green	green	stim	congruent	s445	False
108.575	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.971	red	green	stim	incongruent	s445	False
110.578	1.5	2.408	congruent	1.0	89.0	stroop	89	0.852	red	red	stim	congruent	s445	False
112.991	1.5	2.0	congruent	1.0	82.0	stroop	82	0.643	green	green	stim	congruent	s445	False
114.992	1.5	2.136	congruent	1.0	71.0	stroop	71	0.645	blue	blue	stim	congruent	s445	False
117.131	1.5	2.0	congruent	1.0	89.0	stroop	89	0.78	red	red	stim	congruent	s445	False
119.135	1.5	2.0	congruent	1.0	71.0	stroop	71	1.176	blue	blue	stim	congruent	s445	False
121.137	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.796	red	blue	stim	incongruent	s445	False
123.139	1.5	2.272	congruent	1.0	89.0	stroop	89	0.779	red	red	stim	congruent	s445	False
125.413	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.1	blue	green	stim	incongruent	s445	False
127.415	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.983	green	red	stim	incongruent	s445	False
129.69	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.7	blue	green	stim	incongruent	s445	False
131.965	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.844	green	blue	stim	incongruent	s445	False
133.968	1.5	2.68	congruent	1.0	82.0	stroop	82	0.903	green	green	stim	congruent	s445	False
136.65	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.829	green	blue	stim	incongruent	s445	False
138.652	1.5	2.272	congruent	1.0	71.0	stroop	71	0.605	blue	blue	stim	congruent	s445	False
140.926	1.5	2.0	congruent	1.0	89.0	stroop	89	0.621	red	red	stim	congruent	s445	False
142.929	1.5	2.0	congruent	1.0	71.0	stroop	71	0.544	blue	blue	stim	congruent	s445	False
144.931	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.981	red	blue	stim	incongruent	s445	False
147.205	1.5	2.136	congruent	1.0	71.0	stroop	71	0.815	blue	blue	stim	congruent	s445	False
149.346	1.5	2.544	congruent	1.0	89.0	stroop	89	0.614	red	red	stim	congruent	s445	False
151.892	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.646	green	red	stim	incongruent	s445	False
154.303	1.5	2.0	incongruent	0.0	71.0	stroop	89	0.865	blue	red	stim	incongruent	s445	False
156.306	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.872	red	green	stim	incongruent	s445	False
158.308	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.719	green	blue	stim	incongruent	s445	False
160.31	1.5	2.544	congruent	1.0	71.0	stroop	71	0.521	blue	blue	stim	congruent	s445	False
162.856	1.5	2.136	congruent	1.0	89.0	stroop	89	0.566	red	red	stim	congruent	s445	False
164.995	1.5	2.0	congruent	1.0	71.0	stroop	71	0.508	blue	blue	stim	congruent	s445	False
166.998	1.5	2.0	congruent	1.0	71.0	stroop	71	0.564	blue	blue	stim	congruent	s445	False
169.0	1.5	2.272	congruent	1.0	89.0	stroop	89	0.547	red	red	stim	congruent	s445	False
171.275	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.525	blue	green	stim	incongruent	s445	False
173.277	1.5	2.0	congruent	1.0	71.0	stroop	71	0.858	blue	blue	stim	congruent	s445	False
175.28	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.974	red	blue	stim	incongruent	s445	False
177.418	1.5	2.0	incongruent	0.0	71.0	stroop	82	0.805	blue	green	stim	incongruent	s445	False
179.421	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.105	red	green	stim	incongruent	s445	False
181.696	1.5	2.136	congruent	1.0	71.0	stroop	71	0.629	blue	blue	stim	congruent	s445	False
183.835	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.681	red	green	stim	incongruent	s445	False
186.246	1.5	2.0	congruent	1.0	89.0	stroop	89	0.611	red	red	stim	congruent	s445	False
188.248	1.5	2.0	congruent	1.0	82.0	stroop	82	0.652	green	green	stim	congruent	s445	False
190.252	1.5	2.816	incongruent	1.0	71.0	stroop	71	0.519	blue	green	stim	incongruent	s445	False
193.07	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.647	blue	green	stim	incongruent	s445	False
195.073	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.781	red	blue	stim	incongruent	s445	False
197.075	1.5	2.136	congruent	1.0	82.0	stroop	82	0.587	green	green	stim	congruent	s445	False
199.214	1.5	2.0	congruent	1.0	82.0	stroop	82	0.596	green	green	stim	congruent	s445	False
201.218	1.5	2.0	incongruent	0.0	82.0	stroop	71	0.944	green	blue	stim	incongruent	s445	False
203.22	1.5	2.0	congruent	1.0	89.0	stroop	89	0.581	red	red	stim	congruent	s445	False
205.222	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.794	green	blue	stim	incongruent	s445	False
207.223	1.5	2.0	congruent	1.0	82.0	stroop	82	0.822	green	green	stim	congruent	s445	False
