onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
70.655	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.196	blue	red	stim	incongruent	s491	False
72.659	1.5	2.136	congruent	1.0	89.0	stroop	89	0.75	red	red	stim	congruent	s491	False
74.799	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.754	green	red	stim	incongruent	s491	False
76.801	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.17	blue	green	stim	incongruent	s491	False
78.804	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.754	blue	green	stim	incongruent	s491	False
80.944	1.5	2.136	congruent	1.0	89.0	stroop	89	0.606	red	red	stim	congruent	s491	False
83.084	1.5	2.272	congruent	1.0	89.0	stroop	89	0.623	red	red	stim	congruent	s491	False
85.36	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.622	red	blue	stim	incongruent	s491	False
88.045	1.5	2.0	congruent	1.0	82.0	stroop	82	0.767	green	green	stim	congruent	s491	False
90.048	1.5	2.0	congruent	1.0	82.0	stroop	82	0.766	green	green	stim	congruent	s491	False
92.051	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.684	blue	green	stim	incongruent	s491	False
94.327	1.5	2.0	incongruent	0.0	82.0	stroop	89	0.76	green	red	stim	incongruent	s491	False
96.329	1.5	2.0	congruent	1.0	71.0	stroop	71	0.753	blue	blue	stim	congruent	s491	False
98.333	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.854	green	blue	stim	incongruent	s491	False
100.336	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.056	green	red	stim	incongruent	s491	False
102.339	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.018	red	green	stim	incongruent	s491	False
104.342	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.923	green	red	stim	incongruent	s491	False
106.346	1.5	2.272	congruent	1.0	71.0	stroop	71	0.747	blue	blue	stim	congruent	s491	False
108.623	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.781	green	blue	stim	incongruent	s491	False
110.627	1.5	2.408	congruent	1.0	89.0	stroop	89	0.642	red	red	stim	congruent	s491	False
113.04	1.5	2.0	congruent	1.0	71.0	stroop	71	0.851	blue	blue	stim	congruent	s491	False
115.044	1.5	2.136	congruent	1.0	82.0	stroop	82	0.768	green	green	stim	congruent	s491	False
117.186	1.5	2.0	congruent	1.0	82.0	stroop	82	0.638	green	green	stim	congruent	s491	False
119.19	1.5	2.0	congruent	1.0	89.0	stroop	89	0.708	red	red	stim	congruent	s491	False
121.194	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.939	blue	red	stim	incongruent	s491	False
123.199	1.5	2.272	congruent	1.0	89.0	stroop	89	0.774	red	red	stim	congruent	s491	False
125.474	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.886	blue	green	stim	incongruent	s491	False
127.477	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.024	red	blue	stim	incongruent	s491	False
129.753	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.922	blue	red	stim	incongruent	s491	False
132.028	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.869	green	blue	stim	incongruent	s491	False
134.031	1.5	2.68	congruent	1.0	71.0	stroop	71	0.616	blue	blue	stim	congruent	s491	False
136.713	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.852	blue	red	stim	incongruent	s491	False
138.716	1.5	2.272	congruent	1.0	89.0	stroop	89	0.736	red	red	stim	congruent	s491	False
140.991	1.5	2.0	congruent	1.0	71.0	stroop	71	0.664	blue	blue	stim	congruent	s491	False
142.995	1.5	2.0	congruent	1.0	71.0	stroop	71	0.64	blue	blue	stim	congruent	s491	False
144.999	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.859	red	green	stim	incongruent	s491	False
147.274	1.5	2.136	congruent	1.0	82.0	stroop	82	0.601	green	green	stim	congruent	s491	False
149.414	1.5	2.544	congruent	1.0	89.0	stroop	89	0.685	red	red	stim	congruent	s491	False
151.962	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.888	green	blue	stim	incongruent	s491	False
154.373	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.749	red	blue	stim	incongruent	s491	False
156.377	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.983	red	green	stim	incongruent	s491	False
158.381	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.885	blue	green	stim	incongruent	s491	False
160.384	1.5	2.544	congruent	1.0	89.0	stroop	89	0.813	red	red	stim	congruent	s491	False
162.931	1.5	2.136	congruent	1.0	71.0	stroop	71	0.768	blue	blue	stim	congruent	s491	False
165.07	1.5	2.0	congruent	1.0	82.0	stroop	82	0.686	green	green	stim	congruent	s491	False
167.073	1.5	2.0	congruent	1.0	89.0	stroop	89	0.589	red	red	stim	congruent	s491	False
169.077	1.5	2.272	congruent	1.0	82.0	stroop	82	0.73	green	green	stim	congruent	s491	False
171.353	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.636	blue	green	stim	incongruent	s491	False
173.364	1.5	2.0	congruent	1.0	82.0	stroop	82	0.806	green	green	stim	congruent	s491	False
175.367	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.748	blue	red	stim	incongruent	s491	False
177.506	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.72	green	red	stim	incongruent	s491	False
179.51	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.707	green	blue	stim	incongruent	s491	False
181.786	1.5	2.136	congruent	1.0	71.0	stroop	71	0.636	blue	blue	stim	congruent	s491	False
183.926	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.751	green	blue	stim	incongruent	s491	False
186.337	1.5	2.0	congruent	1.0	82.0	stroop	82	0.866	green	green	stim	congruent	s491	False
188.34	1.5	2.0	congruent	1.0	71.0	stroop	71	0.791	blue	blue	stim	congruent	s491	False
190.343	1.5	2.816	incongruent	1.0	89.0	stroop	89	0.823	red	blue	stim	incongruent	s491	False
193.162	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.52	blue	green	stim	incongruent	s491	False
195.165	1.5	2.0	incongruent	0.0	82.0	stroop	89	0.665	green	red	stim	incongruent	s491	False
197.169	1.5	2.136	congruent	1.0	71.0	stroop	71	0.75	blue	blue	stim	congruent	s491	False
199.31	1.5	2.0	congruent	1.0	82.0	stroop	82	0.796	green	green	stim	congruent	s491	False
201.315	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.869	red	blue	stim	incongruent	s491	False
203.319	1.5	2.0	congruent	1.0	82.0	stroop	82	0.699	green	green	stim	congruent	s491	False
205.323	1.5	2.0	incongruent	0.0	89.0	stroop	82	0.718	red	green	stim	incongruent	s491	False
207.326	1.5	2.0	congruent	1.0	89.0	stroop	89	0.843	red	red	stim	congruent	s491	False
