onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
226.007	1.798	227.805	9.853735406646798	draw_card	1.798	columbia_card_task_fmri	30.0	0.6875	89.0	-45.0	0.3125	16.0	1.0	5.0	1.9329135569406048	1.798	n/a	stim	poldrack-single-stim	s631	False	1
227.807	0.904	228.711	8.291235406646802	draw_card	0.904	columbia_card_task_fmri	30.0	0.6666666666666667	89.0	-45.0	0.3333333333333333	16.0	2.0	5.0	2.522230980599886	0.904	n/a	stim	poldrack-single-stim	s631	False	1
228.714	1.133	229.847	6.50552112093251	draw_card	1.133	columbia_card_task_fmri	30.0	0.6428571428571428	89.0	-45.0	0.3571428571428571	16.0	3.0	5.0	3.101235769440372	1.133	n/a	stim	poldrack-single-stim	s631	False	1
229.85	0.716	230.566	4.445081560492952	draw_card	0.716	columbia_card_task_fmri	30.0	0.6153846153846154	89.0	-45.0	0.3846153846153846	16.0	4.0	5.0	3.649986204292056	0.716	4.0	stim	poldrack-single-stim	s631	False	0
231.32	1.5	230.569	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
232.822	1.248	234.07	1.6245687399801323	draw_card	1.248	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-0.0255712645260146	1.248	n/a	stim	poldrack-single-stim	s631	False	1
234.073	0.311	234.384	-1.3087645933532013	draw_card	0.311	columbia_card_task_fmri	13.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.367563577498544	0.311	n/a	stim	poldrack-single-stim	s631	False	1
234.387	0.418	234.805	-5.708764593353202	draw_card	0.418	columbia_card_task_fmri	13.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	5.261021320673031	0.418	n/a	stim	poldrack-single-stim	s631	False	1
234.807	1.19	235.997	-13.042097926686534	draw_card	1.19	columbia_card_task_fmri	13.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	8.627984919706861	1.19	4.0	stim	poldrack-single-stim	s631	False	0
236.751	1.5	236.0	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
238.458	1.241	239.699	3.2912354066468	draw_card	1.241	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.5084808243473908	1.241	n/a	stim	poldrack-single-stim	s631	False	1
239.702	0.286	239.988	0.4912354066467994	draw_card	0.286	columbia_card_task_fmri	14.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.774840589258389	0.286	2.0	stim	poldrack-single-stim	s631	False	0
240.741	1.5	239.99	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
242.448	0.483	242.931	3.2912354066468	draw_card	0.483	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	6.0	1.0	1.0	2.942185228689219	0.483	n/a	stim	poldrack-single-stim	s631	False	1
242.934	0.628	243.562	0.091235406646799	draw_card	0.628	columbia_card_task_fmri	16.0	0.8	89.0	-80.0	0.2	6.0	2.0	1.0	5.554818081768715	0.628	n/a	stim	poldrack-single-stim	s631	False	1
243.566	0.47	244.036	-4.708764593353202	draw_card	0.47	columbia_card_task_fmri	16.0	0.75	89.0	-80.0	0.25	6.0	3.0	1.0	8.713338812331791	0.47	n/a	stim	poldrack-single-stim	s631	False	1
244.04	1.501	245.541	-12.708764593353198	draw_card	1.501	columbia_card_task_fmri	16.0	0.6666666666666667	89.0	-80.0	0.3333333333333333	6.0	4.0	1.0	12.388388027811844	1.501	4.0	stim	poldrack-single-stim	s631	False	0
246.293	1.5	245.542	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
248.069	0.338	248.407	5.7912354066468	draw_card	0.338	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.3963653976879087	0.338	n/a	stim	poldrack-single-stim	s631	False	1
248.41	0.343	248.753	2.8912354066468	draw_card	0.343	columbia_card_task_fmri	17.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.969320518349953	0.343	n/a	stim	poldrack-single-stim	s631	False	1
248.756	0.338	249.094	-1.4587645933532016	draw_card	0.338	columbia_card_task_fmri	17.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.8296331789957065	0.338	n/a	stim	poldrack-single-stim	s631	False	1
249.097	3.076	252.173	-8.7087645933532	draw_card	3.076	columbia_card_task_fmri	17.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	6.0	4.0	1.0	8.158073964621785	3.076	4.0	stim	poldrack-single-stim	s631	False	0
252.926	1.5	252.175	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
254.565	1.368	255.933	5.791235406646798	draw_card	1.368	columbia_card_task_fmri	25.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	6.1239053215693104	1.368	n/a	stim	poldrack-single-stim	s631	False	1
255.935	1.094	257.029	2.5769496923610866	draw_card	1.094	columbia_card_task_fmri	25.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	8.0	2.0	2.0	7.804881636052173	1.094	n/a	stim	poldrack-single-stim	s631	False	1
257.032	0.546	257.578	-1.708764593353198	draw_card	0.546	columbia_card_task_fmri	25.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	8.0	3.0	2.0	9.567905945515868	0.546	n/a	stim	poldrack-single-stim	s631	False	1
257.582	0.472	258.054	-7.708764593353202	draw_card	0.472	columbia_card_task_fmri	25.0	0.6	89.0	-65.0	0.4	8.0	4.0	2.0	11.227516211316484	0.472	n/a	stim	poldrack-single-stim	s631	False	1
258.057	5.71	263.767	-16.7087645933532	end_round	5.71	columbia_card_task_fmri	25.0	0.5	71.0	-65.0	0.5	8.0	5.0	2.0	12.13422908726728	5.71	4.0	stim	poldrack-single-stim	s631	False	1
264.522	1.5	263.771	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
266.229	3.538	269.767	5.791235406646798	draw_card	3.538	columbia_card_task_fmri	30.0	0.75	89.0	-80.0	0.25	8.0	1.0	2.0	14.759002233084622	3.538	n/a	stim	poldrack-single-stim	s631	False	1
269.77	0.576	270.346	1.8626639780753749	draw_card	0.576	columbia_card_task_fmri	30.0	0.7142857142857143	89.0	-80.0	0.2857142857142857	8.0	2.0	2.0	16.81583854950957	0.576	n/a	stim	poldrack-single-stim	s631	False	1
270.35	0.565	270.915	-3.3754312600198624	draw_card	0.565	columbia_card_task_fmri	30.0	0.6666666666666667	89.0	-80.0	0.3333333333333333	8.0	3.0	2.0	18.97287212577268	0.565	3.0	stim	poldrack-single-stim	s631	False	0
271.668	1.5	270.917	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
273.444	2.076	275.52	5.491235406646799	draw_card	2.076	columbia_card_task_fmri	13.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-0.4192334722707826	2.076	n/a	stim	poldrack-single-stim	s631	False	1
275.523	0.281	275.804	4.291235406646798	draw_card	0.281	columbia_card_task_fmri	13.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.1143574567989631	0.281	n/a	stim	poldrack-single-stim	s631	False	1
275.807	0.207	276.014	2.7912354066467984	draw_card	0.207	columbia_card_task_fmri	13.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	2.882990647884	0.207	n/a	stim	poldrack-single-stim	s631	False	1
276.018	0.219	276.237	0.8626639780753713	draw_card	0.219	columbia_card_task_fmri	13.0	0.8571428571428572	89.0	-95.0	0.1428571428571428	10.0	4.0	1.0	4.949201570834653	0.219	n/a	stim	poldrack-single-stim	s631	False	1
276.24	0.301	276.541	-1.7087645933532	draw_card	0.301	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-95.0	0.1666666666666666	10.0	5.0	1.0	7.397595363702869	0.301	n/a	stim	poldrack-single-stim	s631	False	1
276.545	2.107	278.652	-5.308764593353201	draw_card	2.107	columbia_card_task_fmri	13.0	0.8	89.0	-95.0	0.2	10.0	6.0	1.0	10.339223136293036	2.107	n/a	stim	poldrack-single-stim	s631	False	1
278.655	1.698	280.353	-10.708764593353202	draw_card	1.698	columbia_card_task_fmri	13.0	0.75	89.0	-95.0	0.25	10.0	7.0	1.0	13.895074900362856	1.698	n/a	stim	poldrack-single-stim	s631	False	1
280.357	1.319	281.676	-19.7087645933532	end_round	1.319	columbia_card_task_fmri	13.0	0.6666666666666667	71.0	-95.0	0.3333333333333333	10.0	8.0	1.0	18.03199137972741	1.319	7.0	stim	poldrack-single-stim	s631	False	1
282.431	1.5	281.68	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
284.205	2.938	287.143	6.891235406646798	draw_card	2.938	columbia_card_task_fmri	14.0	0.9	89.0	-90.0	0.1	10.0	1.0	1.0	-1.6128553237260093	2.938	n/a	stim	poldrack-single-stim	s631	False	1
287.146	0.199	287.345	5.735679851091241	draw_card	0.199	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-90.0	0.1111111111111111	10.0	2.0	1.0	-0.1366284161353803	0.199	n/a	stim	poldrack-single-stim	s631	False	1
287.347	0.143	287.49	4.291235406646798	draw_card	0.143	columbia_card_task_fmri	14.0	0.875	89.0	-90.0	0.125	10.0	3.0	1.0	1.5659088781983783	0.143	n/a	stim	poldrack-single-stim	s631	False	1
287.494	0.316	287.81	2.4340925495039425	draw_card	0.316	columbia_card_task_fmri	14.0	0.8571428571428572	89.0	-90.0	0.1428571428571428	10.0	4.0	1.0	3.554972834550739	0.316	4.0	stim	poldrack-single-stim	s631	False	0
288.565	1.5	287.814	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
290.407	0.669	291.076	2.091235406646799	draw_card	0.669	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	10.0	1.0	2.0	1.5711180432552825	0.669	n/a	stim	poldrack-single-stim	s631	False	1
291.08	0.315	291.395	0.1801242955356876	draw_card	0.315	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	10.0	2.0	2.0	2.918811376873535	0.315	n/a	stim	poldrack-single-stim	s631	False	1
291.399	0.323	291.722	-2.2087645933532016	draw_card	0.323	columbia_card_task_fmri	16.0	0.75	89.0	-70.0	0.25	10.0	3.0	2.0	4.398282600513696	0.323	n/a	stim	poldrack-single-stim	s631	False	1
291.725	0.339	292.064	-5.280193164781773	draw_card	0.339	columbia_card_task_fmri	16.0	0.7142857142857143	89.0	-70.0	0.2857142857142857	10.0	4.0	2.0	6.0040300309260175	0.339	4.0	stim	poldrack-single-stim	s631	False	0
292.819	1.5	292.068	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
294.526	0.643	295.169	1.3745687399801323	draw_card	0.643	columbia_card_task_fmri	7.0	0.9166666666666666	89.0	-100.0	0.0833333333333333	12.0	1.0	1.0	-3.230151938075146	0.643	n/a	stim	poldrack-single-stim	s631	False	1
295.173	0.423	295.596	0.56396267937407	draw_card	0.423	columbia_card_task_fmri	7.0	0.9090909090909092	89.0	-100.0	0.0909090909090909	12.0	2.0	1.0	-2.050057692646103	0.423	n/a	stim	poldrack-single-stim	s631	False	1
295.599	0.437	296.036	-0.4087645933532018	draw_card	0.437	columbia_card_task_fmri	7.0	0.9	89.0	-100.0	0.1	12.0	3.0	1.0	-0.7176832904080896	0.437	n/a	stim	poldrack-single-stim	s631	False	1
296.04	1.315	297.355	-1.597653482242091	draw_card	1.315	columbia_card_task_fmri	7.0	0.8888888888888888	89.0	-100.0	0.1111111111111111	12.0	4.0	1.0	0.8015685878080703	1.315	n/a	stim	poldrack-single-stim	s631	False	1
297.359	0.659	298.018	-3.0837645933532016	draw_card	0.659	columbia_card_task_fmri	7.0	0.875	89.0	-100.0	0.125	12.0	5.0	1.0	2.553679857207236	0.659	5.0	stim	poldrack-single-stim	s631	False	0
298.772	1.5	298.021	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
300.344	0.631	300.975	1.624568739980134	draw_card	0.631	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	2.2000294619398915	0.631	1.0	stim	poldrack-single-stim	s631	False	0
301.728	1.5	300.977	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
303.233	0.588	303.821	3.2912354066467984	draw_card	0.588	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	12.0	1.0	2.0	0.7161416766876911	0.588	n/a	stim	poldrack-single-stim	s631	False	1
303.825	0.527	304.352	1.9275990430104333	draw_card	0.527	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	12.0	2.0	2.0	1.8822248578826264	0.527	n/a	stim	poldrack-single-stim	s631	False	1
304.356	0.477	304.833	0.2912354066467983	draw_card	0.477	columbia_card_task_fmri	15.0	0.8	89.0	-75.0	0.2	12.0	3.0	2.0	3.1641660827563958	0.477	n/a	stim	poldrack-single-stim	s631	False	1
304.838	0.587	305.425	-1.7087645933532	draw_card	0.587	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-75.0	0.2222222222222222	12.0	4.0	2.0	4.575078215254408	0.587	4.0	stim	poldrack-single-stim	s631	False	0
306.179	1.5	305.428	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
308.091	1.061	309.152	2.2912354066467984	draw_card	1.061	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-0.817160154523755	1.061	n/a	stim	poldrack-single-stim	s631	False	1
309.157	0.319	309.476	1.148378263789656	draw_card	0.319	columbia_card_task_fmri	15.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	0.0046854912855067	0.319	n/a	stim	poldrack-single-stim	s631	False	1
309.479	0.289	309.768	-0.170303054891665	draw_card	0.289	columbia_card_task_fmri	15.0	0.7692307692307692	89.0	-65.0	0.2307692307692307	15.0	3.0	3.0	0.8803407898698552	0.289	n/a	stim	poldrack-single-stim	s631	False	1
309.773	0.758	310.531	-1.7087645933532016	draw_card	0.758	columbia_card_task_fmri	15.0	0.75	89.0	-65.0	0.25	15.0	4.0	3.0	1.8110461759321268	0.758	n/a	stim	poldrack-single-stim	s631	False	1
310.535	0.61	311.145	-3.526946411535018	draw_card	0.61	columbia_card_task_fmri	15.0	0.7272727272727273	89.0	-65.0	0.2727272727272727	15.0	5.0	3.0	2.794664780536621	0.61	5.0	stim	poldrack-single-stim	s631	False	0
311.899	1.5	311.148	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
313.605	0.397	314.002	1.5412354066467984	draw_card	0.397	columbia_card_task_fmri	14.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	-0.0349483281642832	0.397	1.0	stim	poldrack-single-stim	s631	False	0
314.756	1.5	314.005	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
316.396	0.487	316.883	1.4787354066467984	draw_card	0.487	columbia_card_task_fmri	11.0	0.6875	89.0	-30.0	0.3125	16.0	1.0	5.0	-13.699066878131454	0.487	n/a	stim	poldrack-single-stim	s631	False	1
316.885	0.666	317.551	0.6245687399801323	draw_card	0.666	columbia_card_task_fmri	11.0	0.6666666666666667	89.0	-30.0	0.3333333333333333	16.0	2.0	5.0	-13.380158494395465	0.666	n/a	stim	poldrack-single-stim	s631	False	1
317.554	0.707	318.261	-0.3516217362103457	draw_card	0.707	columbia_card_task_fmri	11.0	0.6428571428571428	89.0	-30.0	0.3571428571428571	16.0	3.0	5.0	-13.066728856629515	0.707	n/a	stim	poldrack-single-stim	s631	False	1
318.264	1.908	320.172	-1.47799536258397	draw_card	1.908	columbia_card_task_fmri	11.0	0.6153846153846154	89.0	-30.0	0.3846153846153846	16.0	4.0	5.0	-12.769587693758456	1.908	n/a	stim	poldrack-single-stim	s631	False	1
320.175	1.75	321.925	-2.792097926686536	draw_card	1.75	columbia_card_task_fmri	11.0	0.5833333333333333	89.0	-30.0	0.4166666666666667	16.0	5.0	5.0	-12.506500262139006	1.75	5.0	stim	poldrack-single-stim	s631	False	0
322.68	1.5	321.929	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
324.524	0.525	325.049	6.291235406646798	draw_card	0.525	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-2.215329404040265	0.525	n/a	stim	poldrack-single-stim	s631	False	1
325.053	1.082	326.135	5.434092549503943	draw_card	1.082	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	-1.3210199754254075	1.082	n/a	stim	poldrack-single-stim	s631	False	1
326.139	1.21	327.349	4.445081560492952	draw_card	1.21	columbia_card_task_fmri	15.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	15.0	3.0	2.0	-0.34749273613334	1.21	n/a	stim	poldrack-single-stim	s631	False	1
327.353	0.287	327.64	3.2912354066467984	draw_card	0.287	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	15.0	4.0	2.0	0.7161416766876911	0.287	n/a	stim	poldrack-single-stim	s631	False	1
327.644	0.365	328.009	1.9275990430104333	draw_card	0.365	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	15.0	5.0	2.0	1.8822248578826264	0.365	n/a	stim	poldrack-single-stim	s631	False	1
328.013	0.298	328.311	0.2912354066467983	draw_card	0.298	columbia_card_task_fmri	15.0	0.8	89.0	-75.0	0.2	15.0	6.0	2.0	3.1641660827563958	0.298	n/a	stim	poldrack-single-stim	s631	False	1
328.316	0.413	328.729	-1.7087645933532	draw_card	0.413	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-75.0	0.2222222222222222	15.0	7.0	2.0	4.575078215254408	0.413	n/a	stim	poldrack-single-stim	s631	False	1
328.732	0.61	329.342	-4.208764593353202	draw_card	0.61	columbia_card_task_fmri	15.0	0.75	89.0	-75.0	0.25	15.0	8.0	2.0	6.1239053215693104	0.61	8.0	stim	poldrack-single-stim	s631	False	0
330.096	1.5	329.345	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
331.668	0.551	332.219	8.024568739980133	draw_card	0.551	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-1.5392762638805948	0.551	n/a	stim	poldrack-single-stim	s631	False	1
332.224	0.368	332.592	7.148378263789658	draw_card	0.368	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	-0.6248746737325135	0.368	n/a	stim	poldrack-single-stim	s631	False	1
332.596	0.276	332.872	6.137389252800645	draw_card	0.276	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	15.0	3.0	2.0	0.3705108641375787	0.276	n/a	stim	poldrack-single-stim	s631	False	1
332.876	0.241	333.117	4.957902073313466	draw_card	0.241	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	15.0	4.0	2.0	1.458011901719857	0.241	4.0	stim	poldrack-single-stim	s631	False	0
333.87	1.5	333.119	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
335.714	0.498	336.212	3.6037354066467984	draw_card	0.498	columbia_card_task_fmri	2.0	0.9375	89.0	-25.0	0.0625	16.0	1.0	1.0	-25.668381860848555	0.498	n/a	stim	poldrack-single-stim	s631	False	1
336.216	0.376	336.592	3.4912354066467985	draw_card	0.376	columbia_card_task_fmri	2.0	0.9333333333333332	89.0	-25.0	0.0666666666666666	16.0	2.0	1.0	-25.48982079129361	0.376	n/a	stim	poldrack-single-stim	s631	False	1
336.597	0.38	336.977	3.36266397807537	draw_card	0.38	columbia_card_task_fmri	2.0	0.9285714285714286	89.0	-25.0	0.0714285714285714	16.0	3.0	1.0	-25.292837064345846	0.38	n/a	stim	poldrack-single-stim	s631	False	1
336.981	0.46	337.441	3.2143123297237217	draw_card	0.46	columbia_card_task_fmri	2.0	0.9230769230769232	89.0	-25.0	0.0769230769230769	16.0	4.0	1.0	-25.074233919108107	0.46	n/a	stim	poldrack-single-stim	s631	False	1
337.447	0.566	338.013	3.0412354066467984	draw_card	0.566	columbia_card_task_fmri	2.0	0.9166666666666666	89.0	-25.0	0.0833333333333333	16.0	5.0	1.0	-24.8300056219582	0.566	5.0	stim	poldrack-single-stim	s631	False	0
338.766	1.5	338.015	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
340.406	0.377	340.783	5.791235406646798	draw_card	0.377	columbia_card_task_fmri	9.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-7.597344464888884	0.377	n/a	stim	poldrack-single-stim	s631	False	1
340.787	0.433	341.22	5.357902073313466	draw_card	0.433	columbia_card_task_fmri	9.0	0.9333333333333332	89.0	-95.0	0.0666666666666666	16.0	2.0	1.0	-6.835867430432295	0.433	n/a	stim	poldrack-single-stim	s631	False	1
341.224	0.254	341.478	4.86266397807537	draw_card	0.254	columbia_card_task_fmri	9.0	0.9285714285714286	89.0	-95.0	0.0714285714285714	16.0	3.0	1.0	-6.000417079070843	0.254	n/a	stim	poldrack-single-stim	s631	False	1
341.482	0.201	341.683	4.291235406646798	draw_card	0.201	columbia_card_task_fmri	9.0	0.9230769230769232	89.0	-95.0	0.0769230769230769	16.0	4.0	1.0	-5.078402673046721	0.201	n/a	stim	poldrack-single-stim	s631	False	1
341.686	0.273	341.959	3.624568739980132	draw_card	0.273	columbia_card_task_fmri	9.0	0.9166666666666666	89.0	-95.0	0.0833333333333333	16.0	5.0	1.0	-4.054075153665295	0.273	n/a	stim	poldrack-single-stim	s631	False	1
341.962	0.31	342.272	2.836689952101344	draw_card	0.31	columbia_card_task_fmri	9.0	0.9090909090909092	89.0	-95.0	0.0909090909090909	16.0	6.0	1.0	-2.9074624217827925	0.31	n/a	stim	poldrack-single-stim	s631	False	1
342.276	0.705	342.981	1.891235406646798	draw_card	0.705	columbia_card_task_fmri	9.0	0.9	89.0	-95.0	0.1	16.0	7.0	1.0	-1.6128553237260093	0.705	n/a	stim	poldrack-single-stim	s631	False	1
342.985	0.994	343.979	0.735679851091243	draw_card	0.994	columbia_card_task_fmri	9.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	16.0	8.0	1.0	-0.1366284161353803	0.994	n/a	stim	poldrack-single-stim	s631	False	1
343.982	0.358	344.34	-0.7087645933532016	draw_card	0.358	columbia_card_task_fmri	9.0	0.875	89.0	-95.0	0.125	16.0	9.0	1.0	1.5659088781983783	0.358	9.0	stim	poldrack-single-stim	s631	False	0
345.094	1.5	344.343	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
346.666	0.339	347.005	7.353735406646798	draw_card	0.339	columbia_card_task_fmri	11.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-5.916320845491818	0.339	n/a	stim	poldrack-single-stim	s631	False	1
347.01	0.245	347.255	6.891235406646799	draw_card	0.245	columbia_card_task_fmri	11.0	0.9333333333333332	89.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-5.102779471737254	0.245	n/a	stim	poldrack-single-stim	s631	False	1
347.259	0.203	347.462	6.362663978075371	draw_card	0.203	columbia_card_task_fmri	11.0	0.9285714285714286	89.0	-100.0	0.0714285714285714	16.0	3.0	1.0	-4.210259750160596	0.203	n/a	stim	poldrack-single-stim	s631	False	1
347.465	0.26	347.725	5.752773868185261	draw_card	0.26	columbia_card_task_fmri	11.0	0.9230769230769232	89.0	-100.0	0.0769230769230769	16.0	4.0	1.0	-3.2253210657882185	0.26	n/a	stim	poldrack-single-stim	s631	False	1
347.729	0.237	347.966	5.041235406646798	draw_card	0.237	columbia_card_task_fmri	11.0	0.9166666666666666	89.0	-100.0	0.0833333333333333	16.0	5.0	1.0	-2.131151528035069	0.237	n/a	stim	poldrack-single-stim	s631	False	1
347.969	0.402	348.371	4.200326315737707	draw_card	0.402	columbia_card_task_fmri	11.0	0.9090909090909092	89.0	-100.0	0.0909090909090909	16.0	6.0	1.0	-0.906431514901982	0.402	n/a	stim	poldrack-single-stim	s631	False	1
348.375	0.495	348.87	3.1912354066467987	draw_card	0.495	columbia_card_task_fmri	11.0	0.9	89.0	-100.0	0.1	16.0	7.0	1.0	0.4762823263056788	0.495	n/a	stim	poldrack-single-stim	s631	False	1
348.873	0.44	349.313	1.9579020733134644	draw_card	0.44	columbia_card_task_fmri	11.0	0.8888888888888888	89.0	-100.0	0.1111111111111111	16.0	8.0	1.0	2.052883068579092	0.44	n/a	stim	poldrack-single-stim	s631	False	1
349.316	0.442	349.758	0.4162354066467983	draw_card	0.442	columbia_card_task_fmri	11.0	0.875	89.0	-100.0	0.125	16.0	9.0	1.0	3.871074318821691	0.442	n/a	stim	poldrack-single-stim	s631	False	1
349.761	1.424	351.185	-1.5659074504960575	draw_card	1.424	columbia_card_task_fmri	11.0	0.8571428571428572	89.0	-100.0	0.1428571428571428	16.0	10.0	1.0	5.995130867393804	1.424	n/a	stim	poldrack-single-stim	s631	False	1
351.189	1.13	352.319	-4.208764593353198	draw_card	1.13	columbia_card_task_fmri	11.0	0.8333333333333334	89.0	-100.0	0.1666666666666666	16.0	11.0	1.0	8.512010129435993	1.13	n/a	stim	poldrack-single-stim	s631	False	1
