onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
174.929	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.805	False	stim	go	s572	False
177.454	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.941	False	stim	go	s572	False
179.844	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.822	False	stim	go	s572	False
182.234	0.85	0.45	2.794	1.0	71.0	stop_signal	71.0	True	0.578	False	stim	stop_failure	s572	False
185.031	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.797	False	stim	go	s572	False
187.424	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s572	False
189.68	0.85	0.45	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s572	False
192.208	0.85	0.5	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s572	False
194.6	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.793	False	stim	go	s572	False
196.99	0.85	0.55	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s572	False
199.245	0.85	0.6	2.386	1.0	89.0	stop_signal	89.0	True	0.868	False	stim	go	s572	False
201.637	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.977	False	stim	go	s572	False
203.893	0.85	0.6	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s572	False
206.15	0.85	0.65	2.25	1.0	89.0	stop_signal	89.0	True	0.795	False	stim	go	s572	False
208.403	0.85	0.65	2.386	1.0	71.0	stop_signal	71.0	True	0.853	False	stim	go	s572	False
210.795	0.85	0.65	2.25	1.0	71.0	stop_signal	71.0	True	0.676	False	stim	stop_failure	s572	False
223.561	0.85	0.6	2.25	1.0	89.0	stop_signal	89.0	True	0.714	False	stim	stop_failure	s572	False
225.817	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.617	False	stim	stop_failure	s572	False
228.206	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.655	False	stim	stop_failure	s572	False
230.598	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.707	False	stim	go	s572	False
232.849	0.85	0.45	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s572	False
235.377	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.915	False	stim	go	s572	False
237.63	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.924	False	stim	go	s572	False
240.023	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.911	False	stim	go	s572	False
242.276	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s572	False
244.529	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.806	False	stim	go	s572	False
246.919	0.85	0.55	2.522	1.0	89.0	stop_signal	89.0	True	0.934	False	stim	go	s572	False
249.444	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	1.526	False	stim	go	s572	False
251.835	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.641	False	stim	go	s572	False
254.36	0.85	0.55	2.93	1.0	89.0	stop_signal	89.0	True	0.668	False	stim	stop_failure	s572	False
257.292	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.649	False	stim	go	s572	False
259.82	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.803	False	stim	go	s572	False
262.349	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.86	False	stim	go	s572	False
264.605	0.85	0.5	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s572	False
267.13	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.877	False	stim	go	s572	False
269.522	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.859	False	stim	go	s572	False
271.775	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.593	False	stim	go	s572	False
274.163	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.491	False	stim	go	s572	False
276.414	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.459	False	stim	stop_failure	s572	False
278.802	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.566	False	stim	go	s572	False
281.329	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s572	False
283.584	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.646	False	stim	stop_failure	s572	False
285.973	0.85	0.5	2.658	1.0	71.0	stop_signal	71.0	True	0.629	False	stim	go	s572	False
288.638	0.85	0.5	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s572	False
290.891	0.85	0.55	3.202	1.0	89.0	stop_signal	89.0	True	0.829	False	stim	go	s572	False
294.094	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.827	False	stim	go	s572	False
296.486	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.972	False	stim	go	s572	False
298.878	0.85	0.55	2.522	1.0	89.0	stop_signal	89.0	True	0.483	False	stim	stop_failure	s572	False
301.406	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.534	False	stim	go	s572	False
303.66	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s572	False
305.913	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.502	False	stim	stop_failure	s572	False
308.166	0.85	0.5	2.93	1.0	71.0	stop_signal	71.0	True	0.721	False	stim	go	s572	False
311.102	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.863	False	stim	go	s572	False
313.63	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.737	False	stim	go	s572	False
316.155	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	1.318	False	stim	go	s572	False
318.406	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.549	False	stim	stop_failure	s572	False
320.932	0.85	0.45	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s572	False
323.185	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.705	False	stim	go	s572	False
