onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
4.419	1.0	5.99	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.671	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s609	1	False
6.664	1.0	7.436	0.1	2.68	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.672	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
9.455	1.0	10.112	0.1	2.544	True	89.0	Color	switch	twobytwo	89.0	0.557	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s609	0	False
12.105	1.0	12.922	0.1	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.717	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s609	0	False
15.29	1.0	16.606	0.9	2.272	True	71.0	Color	switch	twobytwo	71.0	0.416	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s609	0	False
17.666	1.0	18.421	0.1	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	0.655	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
20.978	1.0	22.368	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.49	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s609	0	False
23.221	1.0	24.055	0.1	2.272	False	71.0	Color	n/a	twobytwo	89.0	0.734	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
25.6	1.0	26.32	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.62	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s609	0	False
27.709	1.0	28.767	0.1	2.136	False	89.0	Color	switch	twobytwo	71.0	0.958	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s609	0	False
29.952	1.0	31.086	0.1	2.272	True	71.0	Color	stay	twobytwo	71.0	1.034	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
32.327	1.0	33.053	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.626	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
34.434	1.0	35.186	0.1	2.68	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.652	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
38.021	1.0	39.402	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.481	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s609	0	False
40.128	1.0	40.879	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.651	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
43.034	1.0	44.75	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.816	orange	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s609	0	False
45.141	1.0	45.884	0.1	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.643	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
47.516	1.0	48.428	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.812	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
49.626	1.0	50.628	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.902	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
52.538	1.0	54.005	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.567	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
54.648	1.0	55.366	0.1	2.68	True	89.0	High-Low	stay	twobytwo	89.0	0.618	orange	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s609	0	False
57.434	1.0	58.453	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.919	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s609	0	False
60.337	1.0	61.801	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.564	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
63.378	1.0	64.913	0.9	2.408	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.635	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s609	0	False
66.69	1.0	68.236	0.9	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.646	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
69.733	1.0	71.082	0.9	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.449	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
72.641	1.0	74.241	0.9	2.0	False	71.0	High-Low	n/a	twobytwo	89.0	0.7	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
75.552	1.0	77.025	0.9	2.544	True	71.0	Color	n/a	twobytwo	71.0	0.573	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
79.0	1.0	80.602	0.9	2.136	True	89.0	Color	stay	twobytwo	89.0	0.702	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
81.242	1.0	82.426	0.1	2.544	True	89.0	Color	stay	twobytwo	89.0	1.084	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
83.892	1.0	84.739	0.1	2.68	True	71.0	Magnitude	n/a	twobytwo	71.0	0.747	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
86.682	1.0	88.238	0.1	2.0	False	71.0	High-Low	switch	twobytwo	89.0	1.456	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s609	0	False
88.789	1.0	89.892	0.1	2.272	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.003	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
91.968	1.0	93.553	0.9	3.088	True	89.0	Magnitude	n/a	twobytwo	89.0	0.685	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
95.962	1.0	97.473	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.611	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
98.068	1.0	99.152	0.1	2.136	True	89.0	Color	stay	twobytwo	89.0	0.984	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
101.112	1.0	102.459	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.447	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
103.354	1.0	104.106	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.652	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s609	0	False
106.266	1.0	108.157	0.9	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.991	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s609	0	False
109.445	1.0	111.841	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	1.496	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
112.354	1.0	113.838	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.584	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
115.394	1.0	117.303	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.009	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
118.437	1.0	119.788	0.9	2.544	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.451	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
121.884	1.0	123.443	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.659	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
124.792	1.0	126.224	0.9	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.532	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s609	0	False
127.832	1.0	129.224	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.492	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
130.872	1.0	132.34	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.568	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
133.114	1.0	133.975	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.761	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
135.219	1.0	136.054	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.735	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
137.466	1.0	138.21	0.1	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.644	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s609	0	False
139.575	1.0	140.853	0.1	2.136	True	71.0	High-Low	switch	twobytwo	71.0	1.178	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s609	0	False
141.818	1.0	142.899	0.1	2.816	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.981	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
144.737	1.0	145.783	0.1	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.946	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
147.781	1.0	149.607	0.9	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.926	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
149.888	1.0	151.099	0.1	2.0	False	89.0	High-Low	n/a	twobytwo	71.0	1.111	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
151.994	1.0	153.197	0.1	2.272	True	71.0	High-Low	stay	twobytwo	71.0	1.103	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s609	0	False
155.173	1.0	156.695	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.622	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
158.08	1.0	159.616	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.636	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
160.184	1.0	161.294	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.01	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
163.09	1.0	164.712	0.9	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.722	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
166.405	1.0	167.854	0.9	2.272	True	89.0	High-Low	stay	twobytwo	89.0	0.549	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s609	0	False
169.581	1.0	171.493	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	1.012	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
171.824	1.0	173.358	0.1	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.434	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s609	0	False
174.726	1.0	176.445	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.819	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
177.634	1.0	179.17	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.636	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
180.677	1.0	182.337	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.76	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
183.586	1.0	185.209	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.723	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
185.826	1.0	186.781	0.1	2.408	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.855	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
188.338	1.0	189.345	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.907	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
191.38	1.0	192.836	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.556	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
194.285	1.0	195.858	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.673	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
197.328	1.0	199.067	0.9	2.272	False	71.0	Magnitude	stay	twobytwo	89.0	0.839	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s609	0	False
199.706	1.0	200.591	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.785	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
201.816	1.0	203.425	0.1	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	1.509	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
205.13	1.0	206.65	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.62	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s609	0	False
207.24	1.0	208.113	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.773	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
210.278	1.0	211.859	0.9	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.681	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
212.792	1.0	213.774	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.882	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
215.032	1.0	215.917	0.1	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.785	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
218.346	1.0	219.836	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.59	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
234.91	1.0	236.606	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.796	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	1	False
237.018	1.0	238.351	0.1	2.272	True	71.0	High-Low	stay	twobytwo	71.0	1.233	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s609	0	False
239.393	1.0	240.167	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.674	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s609	0	False
241.504	1.0	242.234	0.1	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.63	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s609	0	False
244.682	1.0	246.15	0.9	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.568	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s609	0	False
247.058	1.0	247.811	0.1	2.952	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.653	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
250.914	1.0	252.341	0.9	2.68	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.527	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
253.698	1.0	254.397	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.599	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
255.941	1.0	256.565	0.1	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.524	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s609	0	False
258.318	1.0	259.156	0.1	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.738	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s609	0	False
260.696	1.0	261.37	0.1	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.574	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s609	0	False
262.941	1.0	263.65	0.1	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.609	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
265.453	1.0	266.3	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.747	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
268.492	1.0	269.946	0.9	2.136	False	89.0	Magnitude	switch	twobytwo	71.0	0.554	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s609	0	False
270.736	1.0	271.626	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.79	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
273.642	1.0	275.244	0.9	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.702	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s609	0	False
275.749	1.0	276.499	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.65	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
277.856	1.0	278.812	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.856	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s609	0	False
279.962	1.0	281.21	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	1.148	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s609	0	False
