onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
177.568	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.948	blue	green	stim	incongruent	s648	False
179.575	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.548	red	blue	stim	incongruent	s648	False
181.854	1.5	2.136	congruent	1.0	82.0	stroop	82	0.753	green	green	stim	congruent	s648	False
183.996	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.747	green	red	stim	incongruent	s648	False
186.408	1.5	2.0	congruent	1.0	71.0	stroop	71	0.936	blue	blue	stim	congruent	s648	False
188.411	1.5	2.0	congruent	1.0	89.0	stroop	89	1.022	red	red	stim	congruent	s648	False
190.415	1.5	2.816	incongruent	1.0	82.0	stroop	82	0.697	green	blue	stim	incongruent	s648	False
193.234	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.671	red	blue	stim	incongruent	s648	False
195.236	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.67	red	green	stim	incongruent	s648	False
197.242	1.5	2.136	congruent	1.0	82.0	stroop	82	0.808	green	green	stim	congruent	s648	False
199.384	1.5	2.0	congruent	1.0	89.0	stroop	89	0.554	red	red	stim	congruent	s648	False
201.389	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.15	blue	red	stim	incongruent	s648	False
203.391	1.5	2.0	congruent	1.0	82.0	stroop	82	0.798	green	green	stim	congruent	s648	False
205.393	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.776	red	green	stim	incongruent	s648	False
207.4	1.5	2.0	congruent	1.0	89.0	stroop	89	0.691	red	red	stim	congruent	s648	False
