onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
102.363	1.0	103.227	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.764	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
104.61	1.0	105.788	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	1.078	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
107.514	1.0	109.191	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.777	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
110.556	1.0	112.414	0.9	2.816	True	89.0	High-Low	n/a	twobytwo	89.0	0.958	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
114.277	1.0	115.73	0.9	2.408	True	89.0	Magnitude	switch	twobytwo	89.0	0.553	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s586	0	False
117.597	1.0	119.245	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.748	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
119.702	1.0	120.532	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.73	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
122.746	1.0	124.269	0.9	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.623	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
125.789	1.0	127.701	0.9	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	1.012	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s586	0	False
128.834	1.0	130.25	0.9	2.544	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.516	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
131.488	1.0	132.61	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	1.022	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
134.53	1.0	136.039	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.609	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
137.437	1.0	139.246	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.909	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
140.344	1.0	141.704	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.46	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
142.451	1.0	143.669	0.1	2.0	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.118	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
144.56	1.0	146.039	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	1.379	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
147.6	1.0	149.04	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.54	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s586	0	False
150.51	1.0	151.928	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.518	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s586	0	False
153.416	1.0	154.786	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.47	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
155.521	1.0	156.412	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.791	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
158.56	1.0	160.293	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.833	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
161.601	1.0	163.665	0.9	2.136	True	71.0	High-Low	stay	twobytwo	71.0	1.164	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
164.641	1.0	166.132	0.9	2.136	False	71.0	Color	n/a	twobytwo	89.0	0.591	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
166.886	1.0	168.206	0.1	2.68	True	71.0	Color	stay	twobytwo	71.0	1.22	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s586	0	False
169.673	1.0	170.661	0.1	2.544	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.888	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
172.324	1.0	173.154	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	0.73	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
175.502	1.0	176.875	0.9	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.473	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
178.679	1.0	180.735	0.9	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	1.156	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
181.191	1.0	181.893	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.602	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
183.433	1.0	184.275	0.1	2.272	False	89.0	Color	n/a	twobytwo	71.0	0.742	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
185.814	1.0	186.766	0.1	2.0	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.852	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
188.722	1.0	190.161	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	0.539	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
191.764	1.0	193.255	0.9	2.272	False	71.0	Color	stay	twobytwo	89.0	0.591	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s586	0	False
194.144	1.0	195.276	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	1.032	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
197.053	1.0	198.407	0.9	2.68	True	89.0	Color	n/a	twobytwo	89.0	0.454	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
200.64	1.0	202.103	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.563	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
202.746	1.0	203.623	0.1	2.0	False	71.0	High-Low	n/a	twobytwo	89.0	0.777	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
204.852	1.0	205.977	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	1.025	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
206.961	1.0	207.668	0.1	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.607	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
209.339	1.0	209.338	0.1	2.0	False	89.0	High-Low	n/a	twobytwo	-1.0	n/a	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
211.444	1.0	212.368	0.1	2.0	False	89.0	Color	n/a	twobytwo	71.0	0.824	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
214.352	1.0	215.838	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.586	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
229.974	1.0	231.164	0.1	2.68	True	71.0	Color	switch	twobytwo	71.0	1.09	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	1	False
232.763	1.0	233.579	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.716	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
235.667	1.0	237.109	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.542	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
237.914	1.0	238.771	0.1	2.408	False	89.0	Orange-Blue	stay	twobytwo	71.0	0.757	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s586	0	False
241.23	1.0	242.736	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.606	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
243.473	1.0	244.634	0.1	2.0	False	71.0	High-Low	stay	twobytwo	89.0	1.061	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
246.38	1.0	247.841	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.561	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s586	0	False
248.492	1.0	249.475	0.1	2.544	True	71.0	Magnitude	stay	twobytwo	71.0	0.883	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
251.14	1.0	251.811	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.571	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
253.388	1.0	254.377	0.1	2.544	True	71.0	Color	n/a	twobytwo	71.0	0.889	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
256.036	1.0	256.774	0.1	2.68	True	89.0	High-Low	n/a	twobytwo	89.0	0.638	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
258.824	1.0	259.631	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.707	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
260.935	1.0	261.696	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.661	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s586	0	False
264.114	1.0	265.651	0.9	3.088	True	89.0	Magnitude	stay	twobytwo	89.0	0.637	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
268.108	1.0	269.465	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.457	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
271.013	1.0	272.561	0.9	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.648	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
273.255	1.0	274.163	0.1	2.136	True	71.0	Color	switch	twobytwo	71.0	0.808	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
276.298	1.0	277.852	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.654	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
279.208	1.0	280.502	0.9	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.394	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
281.583	1.0	282.535	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.852	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
284.494	1.0	286.391	0.9	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.997	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s586	0	False
287.535	1.0	288.987	0.9	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.552	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
289.778	1.0	290.537	0.1	2.544	True	71.0	High-Low	stay	twobytwo	71.0	0.659	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
293.229	1.0	294.761	0.9	2.0	False	71.0	High-Low	stay	twobytwo	89.0	0.632	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
296.133	1.0	297.772	0.9	2.136	False	71.0	Color	n/a	twobytwo	89.0	0.739	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
298.373	1.0	299.115	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.642	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
300.619	1.0	301.92	0.1	2.136	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.201	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
302.862	1.0	303.833	0.1	2.0	False	89.0	Color	switch	twobytwo	71.0	0.871	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
304.966	1.0	306.054	0.1	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.988	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
308.009	1.0	309.522	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.613	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
310.112	1.0	310.971	0.1	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.759	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s586	0	False
312.355	1.0	313.519	0.1	2.816	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.064	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
315.275	1.0	316.099	0.1	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.724	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s586	0	False
317.518	1.0	318.146	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.528	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
320.428	1.0	322.353	0.9	2.0	False	89.0	High-Low	n/a	twobytwo	71.0	1.025	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
322.534	1.0	323.835	0.1	2.272	False	71.0	Color	n/a	twobytwo	89.0	1.201	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
324.918	1.0	326.041	0.1	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.023	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
327.028	1.0	327.81	0.1	2.0	False	71.0	High-Low	n/a	twobytwo	89.0	0.682	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
329.134	1.0	330.202	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.968	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
331.239	1.0	332.017	0.1	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.678	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
334.559	1.0	336.229	0.9	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.77	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
337.735	1.0	339.252	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.617	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
340.778	1.0	342.397	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.719	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s586	0	False
343.684	1.0	345.4	0.9	2.0	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.816	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
345.79	1.0	346.701	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.811	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
348.837	1.0	350.685	0.9	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.948	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
351.74	1.0	353.863	0.9	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	1.223	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s586	0	False
354.782	1.0	356.263	0.9	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.581	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
357.298	1.0	358.125	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.727	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
360.346	1.0	362.227	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.981	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
363.25	1.0	365.111	0.9	2.136	False	89.0	Magnitude	n/a	twobytwo	71.0	0.961	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
366.29	1.0	367.731	0.9	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.541	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
368.669	1.0	369.455	0.1	2.0	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.686	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
370.776	1.0	372.194	0.1	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	1.318	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
374.091	1.0	375.353	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.362	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s586	0	False
376.996	1.0	378.805	0.9	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.909	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s586	0	False
380.04	1.0	381.738	0.9	2.408	True	89.0	Magnitude	stay	twobytwo	89.0	0.798	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
382.553	1.0	383.85	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	1.197	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
385.597	1.0	387.075	0.9	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	0.578	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
388.91	1.0	390.749	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.939	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
391.953	1.0	393.366	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.513	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
394.06	1.0	395.069	0.1	2.272	False	71.0	Color	stay	twobytwo	89.0	0.909	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s586	0	False
396.438	1.0	397.813	0.1	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.275	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
398.544	1.0	399.36	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	0.716	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
401.721	1.0	403.114	0.9	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.493	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
404.9	1.0	406.376	0.9	2.952	True	71.0	High-Low	n/a	twobytwo	71.0	0.576	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
407.962	1.0	408.758	0.1	2.68	True	89.0	High-Low	stay	twobytwo	89.0	0.696	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
410.745	1.0	411.825	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.98	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
412.988	1.0	414.126	0.1	2.272	False	71.0	Color	switch	twobytwo	89.0	1.038	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
416.167	1.0	417.87	0.9	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.803	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
419.348	1.0	420.938	0.9	2.136	False	71.0	Orange-Blue	stay	twobytwo	89.0	0.69	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s586	0	False
421.589	1.0	422.666	0.1	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.977	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
424.901	1.0	426.347	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.546	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s586	0	False
427.946	1.0	429.491	0.9	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.645	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s586	0	False
430.188	1.0	431.333	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	1.045	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s586	0	False
432.295	1.0	433.183	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.788	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s586	0	False
