onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.612	1.0	4.61	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.898	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s568	1	False
5.854	1.0	6.684	0.1	2.68	True	71.0	Magnitude	stay	twobytwo	71.0	0.73	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s568	0	False
8.641	1.0	9.36	0.1	2.544	True	71.0	High-Low	switch	twobytwo	71.0	0.619	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s568	0	False
11.29	1.0	11.981	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.591	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s568	0	False
14.465	1.0	15.95	0.9	2.272	True	71.0	High-Low	switch	twobytwo	71.0	0.585	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s568	0	False
16.842	1.0	17.855	0.1	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.913	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s568	0	False
19.355	1.0	20.051	0.1	2.136	True	71.0	Color	stay	twobytwo	71.0	0.596	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s568	0	False
21.596	1.0	22.584	0.1	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.888	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s568	0	False
23.973	1.0	24.703	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.63	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s568	0	False
26.879	1.0	28.289	0.9	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.51	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s568	0	False
29.12	1.0	29.993	0.1	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.773	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s568	0	False
31.496	1.0	31.495	0.1	2.0	False	71.0	Orange-Blue	n/a	twobytwo	-1.0	n/a	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s568	0	False
34.4	1.0	36.32	0.9	2.68	True	71.0	Magnitude	n/a	twobytwo	71.0	1.02	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s568	0	False
37.184	1.0	38.12	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.836	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s568	0	False
40.088	1.0	41.456	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.468	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s568	0	False
42.192	1.0	43.064	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.772	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s568	0	False
44.296	1.0	45.239	0.1	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	0.843	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s568	0	False
47.472	1.0	49.045	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.673	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s568	0	False
49.576	1.0	50.54	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.864	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s568	0	False
52.484	1.0	53.935	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.551	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s568	0	False
