onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
196.272	0.85	0.2	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s553	False
198.662	0.85	0.25	2.658	1.0	71.0	stop_signal	71.0	True	0.62	False	stim	go	s553	False
201.323	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.618	False	stim	stop_failure	s553	False
203.575	0.85	0.2	3.202	0.0	89.0	stop_signal	71.0	True	0.568	False	stim	go	s553	False
206.78	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.71	False	stim	go	s553	False
209.169	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.741	False	stim	go	s553	False
211.561	0.85	0.2	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s553	False
224.597	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.607	False	stim	go	s553	False
226.853	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s553	False
229.109	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s553	False
231.362	0.85	0.35	2.93	1.0	89.0	stop_signal	89.0	True	0.376	False	stim	go	s553	False
234.298	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.483	False	stim	go	s553	False
236.826	0.85	0.35	2.522	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s553	False
239.354	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.742	False	stim	go	s553	False
241.611	0.85	0.35	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s553	False
244.139	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.931	False	stim	stop_failure	s553	False
246.392	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.572	False	stim	go	s553	False
248.784	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.504	False	stim	stop_failure	s553	False
251.038	0.85	0.3	2.658	1.0	71.0	stop_signal	71.0	True	0.478	False	stim	go	s553	False
253.699	0.85	0.3	2.658	0.0	71.0	stop_signal	89.0	True	0.497	False	stim	go	s553	False
256.363	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.896	False	stim	go	s553	False
258.619	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.782	False	stim	go	s553	False
260.872	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.686	False	stim	go	s553	False
263.265	0.85	0.3	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s553	False
266.062	0.85	0.35	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s553	False
268.454	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s553	False
270.71	0.85	0.45	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s553	False
272.966	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s553	False
275.219	0.85	0.55	2.658	1.0	89.0	stop_signal	89.0	True	0.582	False	stim	go	s553	False
277.881	0.85	0.55	2.658	1.0	89.0	stop_signal	89.0	True	0.963	False	stim	go	s553	False
280.545	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.422	False	stim	go	s553	False
282.801	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.529	False	stim	go	s553	False
285.328	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.55	False	stim	go	s553	False
287.58	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.864	False	stim	stop_failure	s553	False
290.106	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.907	False	stim	go	s553	False
292.631	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.385	False	stim	stop_failure	s553	False
295.156	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.566	False	stim	stop_failure	s553	False
297.548	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.484	False	stim	stop_failure	s553	False
300.075	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.627	False	stim	go	s553	False
302.6	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.552	False	stim	go	s553	False
304.989	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.648	False	stim	go	s553	False
307.244	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.563	False	stim	go	s553	False
309.768	0.85	0.35	2.794	0.0	71.0	stop_signal	89.0	True	0.497	False	stim	go	s553	False
312.563	0.85	0.35	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s553	False
315.088	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.702	False	stim	stop_failure	s553	False
317.48	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.482	False	stim	go	s553	False
319.736	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s553	False
321.992	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.546	False	stim	stop_failure	s553	False
324.248	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.616	False	stim	stop_failure	s553	False
