onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
188.121	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.659	green	red	stim	incongruent	s634	False
190.802	1.5	2.0	congruent	1.0	82.0	stroop	82	0.465	green	green	stim	congruent	s634	False
192.804	1.5	2.0	congruent	1.0	82.0	stroop	82	0.56	green	green	stim	congruent	s634	False
194.805	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.68	blue	red	stim	incongruent	s634	False
197.079	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.394	blue	red	stim	incongruent	s634	False
199.08	1.5	2.0	congruent	1.0	89.0	stroop	89	0.561	red	red	stim	congruent	s634	False
201.081	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.505	blue	red	stim	incongruent	s634	False
203.082	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.701	red	blue	stim	incongruent	s634	False
205.083	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.021	blue	green	stim	incongruent	s634	False
207.085	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.64	red	blue	stim	incongruent	s634	False
