onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.013	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.666	False	stim	go	s604	False
5.403	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.578	False	stim	go	s604	False
7.927	0.85	0.3	2.93	1.0	71.0	stop_signal	71.0	True	0.43	False	stim	stop_failure	s604	False
10.861	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.622	False	stim	go	s604	False
13.389	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.735	False	stim	go	s604	False
15.917	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.677	False	stim	go	s604	False
18.17	0.85	0.25	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s604	False
20.693	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.593	False	stim	go	s604	False
23.085	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.617	False	stim	go	s604	False
25.338	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.539	False	stim	go	s604	False
27.73	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.717	False	stim	go	s604	False
29.984	0.85	0.3	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s604	False
32.373	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.539	False	stim	go	s604	False
34.898	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s604	False
37.151	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.581	False	stim	stop_failure	s604	False
39.541	0.85	0.35	2.658	1.0	71.0	stop_signal	71.0	True	0.656	False	stim	go	s604	False
42.205	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s604	False
44.458	0.85	0.4	3.202	1.0	89.0	stop_signal	89.0	True	0.736	False	stim	go	s604	False
47.663	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.73	False	stim	go	s604	False
50.056	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.67	False	stim	go	s604	False
52.445	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.549	False	stim	stop_failure	s604	False
54.97	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.649	False	stim	go	s604	False
57.224	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s604	False
59.48	0.85	0.4	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s604	False
61.733	0.85	0.45	2.93	1.0	89.0	stop_signal	89.0	True	0.758	False	stim	go	s604	False
64.667	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.789	False	stim	go	s604	False
67.191	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.917	False	stim	go	s604	False
69.719	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.464	False	stim	go	s604	False
71.975	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.65	False	stim	stop_failure	s604	False
74.504	0.85	0.4	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s604	False
76.757	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.654	False	stim	go	s604	False
79.148	0.85	0.45	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s604	False
81.402	0.85	0.5	2.658	1.0	71.0	stop_signal	71.0	True	0.602	False	stim	go	s604	False
