onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
151.11	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.511	blue	red	stim	incongruent	s633	False
153.111	1.5	2.0	incongruent	0.0	82.0	stroop	89	0.703	green	red	stim	incongruent	s633	False
155.112	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.756	green	blue	stim	incongruent	s633	False
157.114	1.5	2.272	congruent	1.0	71.0	stroop	71	0.573	blue	blue	stim	congruent	s633	False
159.387	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.739	green	blue	stim	incongruent	s633	False
161.388	1.5	2.408	congruent	1.0	71.0	stroop	71	0.594	blue	blue	stim	congruent	s633	False
163.797	1.5	2.0	congruent	1.0	71.0	stroop	71	0.593	blue	blue	stim	congruent	s633	False
165.798	1.5	2.136	congruent	1.0	89.0	stroop	89	0.532	red	red	stim	congruent	s633	False
167.936	1.5	2.0	congruent	1.0	71.0	stroop	71	0.593	blue	blue	stim	congruent	s633	False
169.937	1.5	2.0	congruent	1.0	82.0	stroop	82	0.579	green	green	stim	congruent	s633	False
171.938	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.624	green	blue	stim	incongruent	s633	False
173.94	1.5	2.272	congruent	1.0	71.0	stroop	71	0.527	blue	blue	stim	congruent	s633	False
176.214	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.87	blue	green	stim	incongruent	s633	False
178.215	1.5	2.272	incongruent	0.0	82.0	stroop	89	0.751	green	red	stim	incongruent	s633	False
180.488	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.919	blue	red	stim	incongruent	s633	False
182.762	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.762	red	blue	stim	incongruent	s633	False
184.763	1.5	2.68	congruent	1.0	82.0	stroop	82	0.668	green	green	stim	congruent	s633	False
187.445	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.709	green	red	stim	incongruent	s633	False
189.446	1.5	2.272	congruent	1.0	89.0	stroop	89	0.692	red	red	stim	congruent	s633	False
191.719	1.5	2.0	congruent	1.0	71.0	stroop	71	0.614	blue	blue	stim	congruent	s633	False
193.72	1.5	2.0	congruent	1.0	71.0	stroop	71	0.589	blue	blue	stim	congruent	s633	False
195.721	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.752	red	blue	stim	incongruent	s633	False
197.995	1.5	2.136	congruent	1.0	71.0	stroop	71	0.601	blue	blue	stim	congruent	s633	False
200.132	1.5	2.544	congruent	1.0	71.0	stroop	71	0.559	blue	blue	stim	congruent	s633	False
202.677	1.5	2.408	incongruent	0.0	89.0	stroop	82	0.957	red	green	stim	incongruent	s633	False
205.086	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.029	green	red	stim	incongruent	s633	False
207.087	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.814	blue	red	stim	incongruent	s633	False
