onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.009	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.542	False	stim	go	s620	False
5.397	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.578	False	stim	go	s620	False
7.921	0.85	0.3	2.93	1.0	71.0	stop_signal	71.0	True	0.621	False	stim	stop_failure	s620	False
10.853	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.571	False	stim	go	s620	False
13.376	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.547	False	stim	go	s620	False
15.903	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.446	False	stim	go	s620	False
18.154	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.427	False	stim	stop_failure	s620	False
20.679	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.468	False	stim	go	s620	False
23.066	0.85	0.2	2.25	0.0	89.0	stop_signal	71.0	True	0.411	False	stim	go	s620	False
25.319	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.631	False	stim	go	s620	False
27.706	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.54	False	stim	go	s620	False
29.959	0.85	0.2	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s620	False
32.347	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.555	False	stim	go	s620	False
34.873	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.436	False	stim	stop_failure	s620	False
37.128	0.85	0.2	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s620	False
39.516	0.85	0.25	2.658	1.0	89.0	stop_signal	89.0	True	0.495	False	stim	go	s620	False
42.176	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s620	False
44.428	0.85	0.3	3.202	1.0	71.0	stop_signal	71.0	True	0.479	False	stim	go	s620	False
47.634	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.511	False	stim	go	s620	False
50.022	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.619	False	stim	go	s620	False
52.409	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.483	False	stim	stop_failure	s620	False
54.936	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.608	False	stim	go	s620	False
57.188	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s620	False
59.44	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s620	False
61.692	0.85	0.35	2.93	0.0	89.0	stop_signal	71.0	True	0.486	False	stim	go	s620	False
64.624	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.565	False	stim	go	s620	False
67.152	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.772	False	stim	go	s620	False
69.679	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.649	False	stim	go	s620	False
71.931	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.559	False	stim	stop_failure	s620	False
74.454	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s620	False
76.707	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.532	False	stim	go	s620	False
79.095	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.551	False	stim	stop_failure	s620	False
81.346	0.85	0.3	2.658	1.0	71.0	stop_signal	71.0	True	0.712	False	stim	go	s620	False
84.009	0.85	0.3	2.658	1.0	89.0	stop_signal	89.0	True	0.625	False	stim	go	s620	False
86.668	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.61	False	stim	go	s620	False
88.922	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.486	False	stim	go	s620	False
91.177	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.426	False	stim	go	s620	False
93.567	0.85	0.3	2.794	1.0	89.0	stop_signal	89.0	True	0.485	False	stim	stop_failure	s620	False
96.366	0.85	0.25	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s620	False
98.756	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s620	False
101.009	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s620	False
113.774	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s620	False
116.026	0.85	0.45	2.658	1.0	89.0	stop_signal	89.0	True	0.581	False	stim	go	s620	False
118.689	0.85	0.45	2.658	1.0	89.0	stop_signal	89.0	True	0.489	False	stim	go	s620	False
121.348	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.575	False	stim	go	s620	False
123.602	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.574	False	stim	go	s620	False
126.125	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.476	False	stim	go	s620	False
128.378	0.85	0.45	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s620	False
