onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
157.09	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.659	blue	red	stim	incongruent	s172	False
159.091	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.774	blue	green	stim	incongruent	s172	False
161.366	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.798	red	green	stim	incongruent	s172	False
163.368	1.5	2.0	congruent	1.0	89.0	stroop	89	0.692	red	red	stim	congruent	s172	False
165.369	1.5	2.0	congruent	1.0	89.0	stroop	89	0.462	red	red	stim	congruent	s172	False
167.371	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.764	blue	green	stim	incongruent	s172	False
169.373	1.5	2.136	congruent	1.0	71.0	stroop	71	0.408	blue	blue	stim	congruent	s172	False
171.512	1.5	2.0	congruent	1.0	89.0	stroop	89	0.571	red	red	stim	congruent	s172	False
173.514	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.692	green	blue	stim	incongruent	s172	False
175.516	1.5	2.136	congruent	1.0	82.0	stroop	82	0.475	green	green	stim	congruent	s172	False
177.654	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.588	blue	red	stim	incongruent	s172	False
179.656	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.618	blue	green	stim	incongruent	s172	False
181.659	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.617	green	red	stim	incongruent	s172	False
183.796	1.5	2.136	congruent	1.0	71.0	stroop	71	0.675	blue	blue	stim	congruent	s172	False
185.934	1.5	2.272	congruent	1.0	71.0	stroop	71	0.531	blue	blue	stim	congruent	s172	False
188.208	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.86	blue	green	stim	incongruent	s172	False
190.89	1.5	2.0	congruent	1.0	82.0	stroop	82	0.519	green	green	stim	congruent	s172	False
192.892	1.5	2.0	congruent	1.0	71.0	stroop	71	0.835	blue	blue	stim	congruent	s172	False
194.895	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.669	blue	red	stim	incongruent	s172	False
197.169	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.42	red	green	stim	incongruent	s172	False
199.171	1.5	2.0	congruent	1.0	89.0	stroop	89	0.525	red	red	stim	congruent	s172	False
201.173	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.624	green	red	stim	incongruent	s172	False
203.175	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.661	green	blue	stim	incongruent	s172	False
205.177	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.563	green	red	stim	incongruent	s172	False
207.179	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.596	red	blue	stim	incongruent	s172	False
