onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.529	1.5	2.272	congruent	1.0	82.0	stroop	82	0.791	green	green	stim	congruent	s642	False
5.807	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.55	green	blue	stim	incongruent	s642	False
7.81	1.5	2.408	congruent	1.0	82.0	stroop	82	0.616	green	green	stim	congruent	s642	False
10.223	1.5	2.0	congruent	1.0	82.0	stroop	82	0.566	green	green	stim	congruent	s642	False
12.229	1.5	2.136	congruent	1.0	82.0	stroop	82	0.708	green	green	stim	congruent	s642	False
14.37	1.5	2.0	congruent	1.0	89.0	stroop	89	1.266	red	red	stim	congruent	s642	False
16.376	1.5	2.0	congruent	1.0	82.0	stroop	82	0.667	green	green	stim	congruent	s642	False
18.382	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.739	blue	red	stim	incongruent	s642	False
20.387	1.5	2.272	congruent	1.0	71.0	stroop	71	0.509	blue	blue	stim	congruent	s642	False
22.665	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.37	green	blue	stim	incongruent	s642	False
24.671	1.5	2.272	incongruent	1.0	71.0	stroop	71	2.147	blue	green	stim	incongruent	s642	False
26.949	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.901	green	red	stim	incongruent	s642	False
29.227	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.621	red	blue	stim	incongruent	s642	False
31.233	1.5	2.68	congruent	1.0	71.0	stroop	71	0.685	blue	blue	stim	congruent	s642	False
33.919	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.463	green	red	stim	incongruent	s642	False
35.924	1.5	2.272	congruent	1.0	82.0	stroop	82	0.586	green	green	stim	congruent	s642	False
38.199	1.5	2.0	congruent	1.0	89.0	stroop	89	0.677	red	red	stim	congruent	s642	False
40.205	1.5	2.0	congruent	1.0	71.0	stroop	71	0.57	blue	blue	stim	congruent	s642	False
42.211	1.5	2.272	incongruent	0.0	82.0	stroop	89	0.705	green	red	stim	incongruent	s642	False
44.488	1.5	2.136	congruent	1.0	71.0	stroop	71	0.861	blue	blue	stim	congruent	s642	False
46.629	1.5	2.544	congruent	1.0	89.0	stroop	89	0.592	red	red	stim	congruent	s642	False
49.179	1.5	2.408	incongruent	1.0	71.0	stroop	71	1.038	blue	red	stim	incongruent	s642	False
51.593	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.618	blue	green	stim	incongruent	s642	False
53.599	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.677	red	blue	stim	incongruent	s642	False
55.605	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.009	blue	green	stim	incongruent	s642	False
57.61	1.5	2.544	congruent	1.0	89.0	stroop	89	0.562	red	red	stim	congruent	s642	False
60.161	1.5	2.136	congruent	1.0	89.0	stroop	89	0.731	red	red	stim	congruent	s642	False
62.303	1.5	2.0	congruent	0.0	82.0	stroop	71	0.522	green	green	stim	congruent	s642	False
64.31	1.5	2.0	congruent	1.0	89.0	stroop	89	0.604	red	red	stim	congruent	s642	False
