onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.516	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.576	stim	s611	False
6.123728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.86	stim	s611	False
8.732	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.461	stim	s611	False
11.339864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.411	stim	s611	False
13.948592000000001	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.507	stim	s611	False
16.556455999999997	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.754	stim	s611	False
19.17	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.562	stim	s611	False
21.783864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.633	stim	s611	False
24.396864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.946	stim	s611	False
27.004864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.621	stim	s611	False
29.618864000000002	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.807	stim	s611	False
32.231728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.489	stim	s611	False
34.840864	1.7	2.100136	0.0	71.0	spatial	attention_network_task	down	right	incongruent	89	0.577	stim	s611	False
37.447592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.713	stim	s611	False
40.057	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.578	stim	s611	False
42.664864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.459	stim	s611	False
