onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
551.314	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	0.798	20.0	n/a	larger_later	s618	False
556.499	4.0	5.248	larger_later	discount_fixed	89	55.0	163.0	0.471	20.0	n/a	larger_later	s618	False
561.75	4.0	4.568	larger_later	discount_fixed	89	40.0	159.0	0.457	20.0	n/a	larger_later	s618	False
566.32	4.0	4.5	larger_later	discount_fixed	89	76.0	161.0	0.844	20.0	n/a	larger_later	s618	False
570.824	4.0	4.908	larger_later	discount_fixed	89	48.0	128.0	0.776	20.0	n/a	larger_later	s618	False
575.735	4.0	4.568	larger_later	discount_fixed	89	39.0	95.0	0.871	20.0	n/a	larger_later	s618	False
580.306	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	1.051	20.0	n/a	larger_later	s618	False
586.51	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	0.971	20.0	n/a	larger_later	s618	False
591.423	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	1.177	20.0	n/a	larger_later	s618	False
596.673	4.0	5.044	larger_later	discount_fixed	89	28.0	123.0	0.919	20.0	n/a	larger_later	s618	False
601.721	4.0	4.636	larger_later	discount_fixed	89	50.0	129.0	1.334	20.0	n/a	larger_later	s618	False
606.363	4.0	4.704	smaller_sooner	discount_fixed	71	23.0	61.0	1.766	20.0	n/a	smaller_sooner	s618	False
