onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.505	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.979	red	green	stim	incongruent	s635	False
5.778	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.828	green	blue	stim	incongruent	s635	False
7.78	1.5	2.0	congruent	1.0	82.0	stroop	82	0.592	green	green	stim	congruent	s635	False
9.781	1.5	2.0	congruent	1.0	71.0	stroop	71	0.412	blue	blue	stim	congruent	s635	False
11.782	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.678	green	red	stim	incongruent	s635	False
13.783	1.5	2.136	congruent	1.0	82.0	stroop	82	0.492	green	green	stim	congruent	s635	False
15.92	1.5	2.0	congruent	1.0	89.0	stroop	89	0.555	red	red	stim	congruent	s635	False
17.921	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.585	red	green	stim	incongruent	s635	False
19.922	1.5	2.136	congruent	1.0	82.0	stroop	82	0.494	green	green	stim	congruent	s635	False
22.06	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.639	red	green	stim	incongruent	s635	False
24.061	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.616	blue	green	stim	incongruent	s635	False
26.062	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.924	blue	red	stim	incongruent	s635	False
28.199	1.5	2.136	congruent	1.0	89.0	stroop	89	0.494	red	red	stim	congruent	s635	False
30.336	1.5	2.272	congruent	1.0	71.0	stroop	71	0.52	blue	blue	stim	congruent	s635	False
32.61	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.724	red	green	stim	incongruent	s635	False
35.291	1.5	2.0	congruent	1.0	89.0	stroop	89	0.537	red	red	stim	congruent	s635	False
37.292	1.5	2.0	congruent	1.0	71.0	stroop	71	0.67	blue	blue	stim	congruent	s635	False
39.293	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.995	green	blue	stim	incongruent	s635	False
41.566	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.504	green	red	stim	incongruent	s635	False
43.567	1.5	2.0	congruent	1.0	89.0	stroop	89	0.728	red	red	stim	congruent	s635	False
45.57	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.6	blue	green	stim	incongruent	s635	False
47.571	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.62	red	blue	stim	incongruent	s635	False
49.572	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.46	red	blue	stim	incongruent	s635	False
51.574	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.672	green	blue	stim	incongruent	s635	False
53.575	1.5	2.272	congruent	1.0	89.0	stroop	89	0.479	red	red	stim	congruent	s635	False
55.848	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.886	blue	red	stim	incongruent	s635	False
57.849	1.5	2.408	congruent	1.0	82.0	stroop	82	1.104	green	green	stim	congruent	s635	False
60.258	1.5	2.0	congruent	1.0	82.0	stroop	82	0.414	green	green	stim	congruent	s635	False
62.259	1.5	2.136	congruent	1.0	89.0	stroop	89	0.591	red	red	stim	congruent	s635	False
64.397	1.5	2.0	congruent	1.0	89.0	stroop	89	0.34	red	red	stim	congruent	s635	False
66.398	1.5	2.0	congruent	1.0	82.0	stroop	82	0.769	green	green	stim	congruent	s635	False
68.399	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.766	blue	green	stim	incongruent	s635	False
70.401	1.5	2.272	congruent	1.0	82.0	stroop	82	1.128	green	green	stim	congruent	s635	False
72.674	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.55	green	red	stim	incongruent	s635	False
74.675	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.043	blue	red	stim	incongruent	s635	False
76.948	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.858	red	blue	stim	incongruent	s635	False
79.222	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.837	red	green	stim	incongruent	s635	False
81.223	1.5	2.68	congruent	1.0	82.0	stroop	82	0.866	green	green	stim	congruent	s635	False
83.904	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.716	blue	green	stim	incongruent	s635	False
85.905	1.5	2.272	congruent	1.0	71.0	stroop	71	1.374	blue	blue	stim	congruent	s635	False
88.178	1.5	2.0	congruent	1.0	89.0	stroop	89	0.487	red	red	stim	congruent	s635	False
90.179	1.5	2.0	congruent	1.0	89.0	stroop	89	0.577	red	red	stim	congruent	s635	False
92.181	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.47	blue	red	stim	incongruent	s635	False
94.454	1.5	2.136	congruent	1.0	82.0	stroop	82	0.432	green	green	stim	congruent	s635	False
96.592	1.5	2.544	congruent	1.0	82.0	stroop	82	0.622	green	green	stim	congruent	s635	False
99.137	1.5	2.408	incongruent	1.0	71.0	stroop	71	0.811	blue	red	stim	incongruent	s635	False
101.546	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.884	green	red	stim	incongruent	s635	False
103.548	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.966	red	blue	stim	incongruent	s635	False
105.549	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.361	blue	green	stim	incongruent	s635	False
107.55	1.5	2.544	congruent	1.0	89.0	stroop	89	0.69	red	red	stim	congruent	s635	False
110.096	1.5	2.136	congruent	1.0	71.0	stroop	71	0.704	blue	blue	stim	congruent	s635	False
112.233	1.5	2.0	congruent	1.0	89.0	stroop	89	0.609	red	red	stim	congruent	s635	False
114.234	1.5	2.0	congruent	1.0	89.0	stroop	89	1.442	red	red	stim	congruent	s635	False
116.235	1.5	2.272	congruent	1.0	71.0	stroop	71	0.593	blue	blue	stim	congruent	s635	False
118.508	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.7	green	red	stim	incongruent	s635	False
120.509	1.5	2.0	congruent	1.0	71.0	stroop	71	0.698	blue	blue	stim	congruent	s635	False
122.511	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.949	red	blue	stim	incongruent	s635	False
124.648	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.581	red	blue	stim	incongruent	s635	False
126.649	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.642	blue	green	stim	incongruent	s635	False
