onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.506	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.745	red	blue	stim	incongruent	s513	False
5.51	1.5	2.544	congruent	1.0	82.0	stroop	82	0.969	green	green	stim	congruent	s513	False
8.056	1.5	2.136	congruent	1.0	71.0	stroop	71	0.497	blue	blue	stim	congruent	s513	False
10.194	1.5	2.0	congruent	1.0	89.0	stroop	89	0.504	red	red	stim	congruent	s513	False
12.196	1.5	2.0	congruent	1.0	71.0	stroop	71	0.388	blue	blue	stim	congruent	s513	False
14.198	1.5	2.272	congruent	1.0	89.0	stroop	89	0.639	red	red	stim	congruent	s513	False
16.472	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.571	green	blue	stim	incongruent	s513	False
18.475	1.5	2.0	congruent	1.0	71.0	stroop	71	0.614	blue	blue	stim	congruent	s513	False
20.477	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.329	red	green	stim	incongruent	s513	False
22.615	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.379	blue	red	stim	incongruent	s513	False
24.617	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.559	red	blue	stim	incongruent	s513	False
26.891	1.5	2.136	congruent	0.0	89.0	stroop	71	0.482	red	red	stim	congruent	s513	False
29.029	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.712	green	blue	stim	incongruent	s513	False
31.439	1.5	2.0	congruent	1.0	89.0	stroop	89	0.861	red	red	stim	congruent	s513	False
33.441	1.5	2.0	congruent	1.0	89.0	stroop	89	0.699	red	red	stim	congruent	s513	False
35.443	1.5	2.816	incongruent	1.0	71.0	stroop	71	0.685	blue	red	stim	incongruent	s513	False
38.261	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.434	red	blue	stim	incongruent	s513	False
40.263	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.78	blue	green	stim	incongruent	s513	False
42.266	1.5	2.136	congruent	1.0	82.0	stroop	82	0.635	green	green	stim	congruent	s513	False
44.404	1.5	2.0	congruent	1.0	89.0	stroop	89	0.699	red	red	stim	congruent	s513	False
46.406	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.388	blue	red	stim	incongruent	s513	False
48.408	1.5	2.0	congruent	1.0	71.0	stroop	71	0.667	blue	blue	stim	congruent	s513	False
50.411	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.676	red	green	stim	incongruent	s513	False
52.413	1.5	2.0	congruent	1.0	82.0	stroop	82	0.73	green	green	stim	congruent	s513	False
54.415	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.466	blue	red	stim	incongruent	s513	False
56.417	1.5	2.0	congruent	1.0	89.0	stroop	89	0.465	red	red	stim	congruent	s513	False
58.42	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.789	blue	green	stim	incongruent	s513	False
60.694	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.709	red	blue	stim	incongruent	s513	False
62.697	1.5	2.136	congruent	1.0	82.0	stroop	82	0.722	green	green	stim	congruent	s513	False
64.835	1.5	2.0	congruent	1.0	82.0	stroop	82	0.67	green	green	stim	congruent	s513	False
66.837	1.5	2.136	congruent	1.0	71.0	stroop	71	0.645	blue	blue	stim	congruent	s513	False
68.975	1.5	2.0	congruent	1.0	89.0	stroop	89	0.678	red	red	stim	congruent	s513	False
70.977	1.5	2.0	congruent	1.0	89.0	stroop	89	0.601	red	red	stim	congruent	s513	False
72.98	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.681	red	blue	stim	incongruent	s513	False
74.983	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.743	green	red	stim	incongruent	s513	False
77.258	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.739	green	blue	stim	incongruent	s513	False
79.26	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.591	green	red	stim	incongruent	s513	False
81.398	1.5	2.408	congruent	1.0	89.0	stroop	89	0.617	red	red	stim	congruent	s513	False
83.808	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.694	green	red	stim	incongruent	s513	False
86.082	1.5	2.68	congruent	1.0	71.0	stroop	71	0.777	blue	blue	stim	congruent	s513	False
88.765	1.5	2.0	congruent	1.0	82.0	stroop	82	0.699	green	green	stim	congruent	s513	False
90.767	1.5	2.408	congruent	1.0	89.0	stroop	89	0.651	red	red	stim	congruent	s513	False
93.177	1.5	2.136	congruent	1.0	82.0	stroop	82	0.634	green	green	stim	congruent	s513	False
95.315	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.685	blue	green	stim	incongruent	s513	False
97.997	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.918	red	green	stim	incongruent	s513	False
100.0	1.5	2.136	incongruent	1.0	71.0	stroop	71	1.359	blue	green	stim	incongruent	s513	False
