onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.013	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	1.043	20.0	n/a	smaller_sooner	s619	False
8.332	4.0	4.568	smaller_sooner	discount_fixed	71	43.0	19.0	1.079	20.0	n/a	smaller_sooner	s619	False
12.904	4.0	4.636	smaller_sooner	discount_fixed	71	60.0	124.0	0.995	20.0	n/a	smaller_sooner	s619	False
17.544	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	0.643	20.0	n/a	smaller_sooner	s619	False
22.453	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	0.761	20.0	n/a	smaller_sooner	s619	False
26.959	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	0.685	20.0	n/a	smaller_sooner	s619	False
31.939	4.0	4.908	smaller_sooner	discount_fixed	71	41.0	27.0	1.512	20.0	n/a	smaller_sooner	s619	False
36.85	4.0	4.568	smaller_sooner	discount_fixed	71	64.0	89.0	1.006	20.0	n/a	smaller_sooner	s619	False
41.419	4.0	4.5	smaller_sooner	discount_fixed	71	78.0	108.0	0.782	20.0	n/a	smaller_sooner	s619	False
45.921	4.0	6.2	smaller_sooner	discount_fixed	71	80.0	145.0	1.052	20.0	n/a	smaller_sooner	s619	False
52.127	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	1.016	20.0	n/a	smaller_sooner	s619	False
56.834	4.0	5.044	smaller_sooner	discount_fixed	71	42.0	145.0	0.864	20.0	n/a	smaller_sooner	s619	False
61.883	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	1.718	20.0	n/a	smaller_sooner	s619	False
66.929	4.0	5.18	smaller_sooner	discount_fixed	71	58.0	55.0	0.811	20.0	n/a	smaller_sooner	s619	False
72.111	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	1.439	20.0	n/a	larger_later	s619	False
77.088	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	0.965	20.0	n/a	smaller_sooner	s619	False
81.865	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	0.699	20.0	n/a	smaller_sooner	s619	False
86.639	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	1.256	20.0	n/a	larger_later	s619	False
91.821	4.0	5.18	smaller_sooner	discount_fixed	71	77.0	161.0	0.961	20.0	n/a	smaller_sooner	s619	False
97.007	4.0	5.248	smaller_sooner	discount_fixed	71	55.0	163.0	1.238	20.0	n/a	smaller_sooner	s619	False
102.257	4.0	4.568	smaller_sooner	discount_fixed	71	40.0	159.0	3.468	20.0	n/a	smaller_sooner	s619	False
106.827	4.0	4.5	smaller_sooner	discount_fixed	71	76.0	161.0	1.356	20.0	n/a	smaller_sooner	s619	False
111.331	4.0	4.908	smaller_sooner	discount_fixed	71	48.0	128.0	1.487	20.0	n/a	smaller_sooner	s619	False
