onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.013	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.492	False	stim	go	s588	False
5.401	0.85	0.1	2.522	1.0	89.0	stop_signal	89.0	True	0.544	False	stim	go	s588	False
7.927	0.85	0.1	2.93	1.0	89.0	stop_signal	89.0	True	0.581	False	stim	stop_failure	s588	False
10.863	0.85	0.05	2.522	1.0	89.0	stop_signal	89.0	True	0.442	False	stim	go	s588	False
13.391	0.85	0.05	2.522	1.0	89.0	stop_signal	89.0	True	0.434	False	stim	go	s588	False
15.919	0.85	0.05	2.25	1.0	89.0	stop_signal	89.0	True	0.467	False	stim	go	s588	False
18.175	0.85	0.05	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s588	False
20.7	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.393	False	stim	go	s588	False
23.087	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.46	False	stim	go	s588	False
25.341	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.477	False	stim	go	s588	False
27.731	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.466	False	stim	go	s588	False
29.985	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.51	False	stim	stop_failure	s588	False
32.378	0.85	0.05	2.522	1.0	89.0	stop_signal	89.0	True	0.475	False	stim	go	s588	False
34.907	0.85	0.05	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s588	False
37.16	0.85	0.1	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s588	False
39.549	0.85	0.15	2.658	1.0	71.0	stop_signal	71.0	True	0.503	False	stim	go	s588	False
42.214	0.85	0.15	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s588	False
44.467	0.85	0.2	3.202	1.0	89.0	stop_signal	89.0	True	0.438	False	stim	go	s588	False
47.672	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.479	False	stim	go	s588	False
50.062	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.534	False	stim	go	s588	False
52.454	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.521	False	stim	stop_failure	s588	False
54.982	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.607	False	stim	go	s588	False
57.238	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s588	False
59.495	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.41	False	stim	stop_failure	s588	False
61.748	0.85	0.15	2.93	1.0	71.0	stop_signal	71.0	True	0.341	False	stim	go	s588	False
64.682	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.356	False	stim	go	s588	False
67.207	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.464	False	stim	go	s588	False
69.735	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.47	False	stim	go	s588	False
71.989	0.85	0.15	2.522	1.0	71.0	stop_signal	71.0	True	0.524	False	stim	stop_failure	s588	False
74.514	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.363	False	stim	stop_failure	s588	False
76.766	0.85	0.05	2.386	1.0	89.0	stop_signal	89.0	True	0.526	False	stim	go	s588	False
79.154	0.85	0.05	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s588	False
81.407	0.85	0.1	2.658	1.0	71.0	stop_signal	71.0	True	0.512	False	stim	go	s588	False
84.069	0.85	0.1	2.658	1.0	71.0	stop_signal	71.0	True	0.531	False	stim	go	s588	False
86.733	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.463	False	stim	go	s588	False
88.989	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.576	False	stim	go	s588	False
91.242	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.55	False	stim	go	s588	False
93.635	0.85	0.1	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s588	False
96.432	0.85	0.15	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s588	False
98.824	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s588	False
101.077	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.439	False	stim	stop_failure	s588	False
113.848	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s588	False
116.102	0.85	0.25	2.658	1.0	89.0	stop_signal	89.0	True	0.473	False	stim	go	s588	False
118.764	0.85	0.25	2.658	1.0	89.0	stop_signal	89.0	True	0.479	False	stim	go	s588	False
121.428	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.677	False	stim	go	s588	False
123.684	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.592	False	stim	go	s588	False
126.212	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.643	False	stim	go	s588	False
128.468	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.534	False	stim	stop_failure	s588	False
130.995	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.563	False	stim	go	s588	False
133.522	0.85	0.2	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s588	False
136.05	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.675	False	stim	stop_failure	s588	False
138.442	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.451	False	stim	stop_failure	s588	False
140.966	0.85	0.15	2.522	0.0	71.0	stop_signal	89.0	True	0.437	False	stim	go	s588	False
