onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.513048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.634	stim	s172	False
6.120863999999999	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.681	stim	s172	False
8.727727999999999	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.612	stim	s172	False
11.333727999999999	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.628	stim	s172	False
13.942	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.554	stim	s172	False
16.547	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.645	stim	s172	False
19.154728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.523	stim	s172	False
21.762	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.73	stim	s172	False
24.369	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.638	stim	s172	False
26.975728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.665	stim	s172	False
29.582	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.627	stim	s172	False
32.188864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.52	stim	s172	False
34.795728000000004	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.63	stim	s172	False
37.402	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.554	stim	s172	False
40.009	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.728	stim	s172	False
42.615	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.571	stim	s172	False
45.22	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.58	stim	s172	False
47.826	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.497	stim	s172	False
50.434	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.601	stim	s172	False
53.041728000000006	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.532	stim	s172	False
55.649864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.556	stim	s172	False
58.255911999999995	1.7	2.1010880000000003	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.645	stim	s172	False
60.862728000000004	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.695	stim	s172	False
63.471864000000004	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.543	stim	s172	False
66.081864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.552	stim	s172	False
68.689	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.502	stim	s172	False
71.296	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.672	stim	s172	False
73.903	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.582	stim	s172	False
76.509	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.598	stim	s172	False
79.113864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.52	stim	s172	False
81.719728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.566	stim	s172	False
84.327864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.794	stim	s172	False
86.932864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.46	stim	s172	False
89.541	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.529	stim	s172	False
92.147	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.445	stim	s172	False
94.754592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.666	stim	s172	False
97.36245600000001	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.537	stim	s172	False
99.971592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.633	stim	s172	False
102.58	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.567	stim	s172	False
105.186592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.558	stim	s172	False
107.795	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.507	stim	s172	False
110.400592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.488	stim	s172	False
113.007	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.623	stim	s172	False
115.614	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.705	stim	s172	False
118.222592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.616	stim	s172	False
120.830864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.547	stim	s172	False
123.438728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.85	stim	s172	False
126.043456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.612	stim	s172	False
