onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.516	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.681	stim	s603	False
6.126728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	1.015	stim	s603	False
8.738	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.728	stim	s603	False
11.345863999999999	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.545	stim	s603	False
13.953592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.529	stim	s603	False
16.561456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.664	stim	s603	False
19.169	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	1.002	stim	s603	False
21.777864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.711	stim	s603	False
24.387864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.692	stim	s603	False
27.002864000000002	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.845	stim	s603	False
29.611864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.76	stim	s603	False
32.224728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.789	stim	s603	False
34.833864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.668	stim	s603	False
37.441592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.889	stim	s603	False
40.052	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.058	stim	s603	False
42.662864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.928	stim	s603	False
45.271	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.653	stim	s603	False
47.883864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.063	stim	s603	False
50.492048000000004	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.693	stim	s603	False
53.099728000000006	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.718	stim	s603	False
55.707864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.765	stim	s603	False
58.316	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.722	stim	s603	False
60.923864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.668	stim	s603	False
63.532	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.683	stim	s603	False
66.147864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.595	stim	s603	False
68.758728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.513	stim	s603	False
71.36972800000001	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.649	stim	s603	False
73.983864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.702	stim	s603	False
76.593	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.95	stim	s603	False
79.202864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.416	stim	s603	False
81.81	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.436	stim	s603	False
84.417728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.673	stim	s603	False
