onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
70.617	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.32	red	green	stim	incongruent	s626	False
72.618	1.5	2.136	congruent	1.0	89.0	stroop	89	1.037	red	red	stim	congruent	s626	False
74.757	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.696	green	red	stim	incongruent	s626	False
76.76	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.524	blue	green	stim	incongruent	s626	False
78.762	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.474	red	blue	stim	incongruent	s626	False
80.901	1.5	2.136	congruent	1.0	89.0	stroop	89	0.672	red	red	stim	congruent	s626	False
83.039	1.5	2.272	congruent	1.0	71.0	stroop	71	0.509	blue	blue	stim	congruent	s626	False
85.314	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.692	blue	green	stim	incongruent	s626	False
87.997	1.5	2.0	congruent	1.0	89.0	stroop	89	0.593	red	red	stim	congruent	s626	False
89.999	1.5	2.0	congruent	1.0	89.0	stroop	89	1.186	red	red	stim	congruent	s626	False
92.002	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.989	red	blue	stim	incongruent	s626	False
94.276	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.729	blue	red	stim	incongruent	s626	False
96.279	1.5	2.0	congruent	1.0	89.0	stroop	89	0.574	red	red	stim	congruent	s626	False
98.281	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.732	red	blue	stim	incongruent	s626	False
100.284	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.837	green	blue	stim	incongruent	s626	False
102.286	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.136	red	blue	stim	incongruent	s626	False
104.289	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.956	green	blue	stim	incongruent	s626	False
106.29	1.5	2.272	congruent	1.0	82.0	stroop	82	0.634	green	green	stim	congruent	s626	False
108.564	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.629	green	blue	stim	incongruent	s626	False
110.567	1.5	2.408	congruent	1.0	82.0	stroop	82	0.861	green	green	stim	congruent	s626	False
112.977	1.5	2.0	congruent	1.0	71.0	stroop	71	0.462	blue	blue	stim	congruent	s626	False
114.979	1.5	2.136	congruent	1.0	82.0	stroop	82	0.782	green	green	stim	congruent	s626	False
117.118	1.5	2.0	congruent	1.0	89.0	stroop	89	0.49	red	red	stim	congruent	s626	False
119.12	1.5	2.0	congruent	1.0	82.0	stroop	82	0.641	green	green	stim	congruent	s626	False
121.123	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.486	blue	red	stim	incongruent	s626	False
123.126	1.5	2.272	congruent	1.0	71.0	stroop	71	0.704	blue	blue	stim	congruent	s626	False
125.4	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.49	green	blue	stim	incongruent	s626	False
127.403	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.646	blue	green	stim	incongruent	s626	False
129.677	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.902	red	green	stim	incongruent	s626	False
131.952	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.733	red	green	stim	incongruent	s626	False
133.955	1.5	2.68	congruent	1.0	89.0	stroop	89	0.994	red	red	stim	congruent	s626	False
136.637	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.084	green	blue	stim	incongruent	s626	False
138.638	1.5	2.272	congruent	1.0	82.0	stroop	82	0.514	green	green	stim	congruent	s626	False
140.913	1.5	2.0	congruent	1.0	82.0	stroop	82	0.75	green	green	stim	congruent	s626	False
142.915	1.5	2.0	congruent	0.0	89.0	stroop	71	0.709	red	red	stim	congruent	s626	False
144.918	1.5	2.272	incongruent	0.0	71.0	stroop	89	0.836	blue	red	stim	incongruent	s626	False
147.192	1.5	2.136	congruent	1.0	71.0	stroop	71	0.565	blue	blue	stim	congruent	s626	False
149.331	1.5	2.544	congruent	1.0	71.0	stroop	71	0.412	blue	blue	stim	congruent	s626	False
151.878	1.5	2.408	incongruent	1.0	71.0	stroop	71	0.489	blue	green	stim	incongruent	s626	False
154.288	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.467	blue	red	stim	incongruent	s626	False
156.291	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.764	green	red	stim	incongruent	s626	False
158.293	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.12	green	red	stim	incongruent	s626	False
160.296	1.5	2.544	congruent	1.0	89.0	stroop	89	0.592	red	red	stim	congruent	s626	False
162.842	1.5	2.136	congruent	1.0	89.0	stroop	89	0.462	red	red	stim	congruent	s626	False
164.981	1.5	2.0	congruent	1.0	71.0	stroop	71	0.729	blue	blue	stim	congruent	s626	False
166.983	1.5	2.0	congruent	1.0	82.0	stroop	82	0.587	green	green	stim	congruent	s626	False
168.985	1.5	2.272	congruent	1.0	82.0	stroop	82	0.58	green	green	stim	congruent	s626	False
171.26	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.011	red	green	stim	incongruent	s626	False
173.263	1.5	2.0	congruent	1.0	89.0	stroop	89	0.515	red	red	stim	congruent	s626	False
175.265	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.361	red	blue	stim	incongruent	s626	False
177.404	1.5	2.0	incongruent	0.0	82.0	stroop	71	0.748	green	red	stim	incongruent	s626	False
179.406	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.687	blue	red	stim	incongruent	s626	False
181.681	1.5	2.136	congruent	1.0	71.0	stroop	71	0.387	blue	blue	stim	congruent	s626	False
183.82	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.713	green	red	stim	incongruent	s626	False
186.23	1.5	2.0	congruent	1.0	82.0	stroop	82	0.457	green	green	stim	congruent	s626	False
188.233	1.5	2.0	congruent	1.0	82.0	stroop	82	0.733	green	green	stim	congruent	s626	False
190.234	1.5	2.816	incongruent	1.0	82.0	stroop	82	0.671	green	blue	stim	incongruent	s626	False
193.053	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.566	green	blue	stim	incongruent	s626	False
195.055	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.588	blue	green	stim	incongruent	s626	False
197.057	1.5	2.136	congruent	1.0	89.0	stroop	89	0.704	red	red	stim	congruent	s626	False
199.195	1.5	2.0	congruent	0.0	82.0	stroop	71	0.557	green	green	stim	congruent	s626	False
201.198	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.46	blue	green	stim	incongruent	s626	False
203.2	1.5	2.0	congruent	1.0	89.0	stroop	89	0.531	red	red	stim	congruent	s626	False
205.203	1.5	2.0	incongruent	0.0	82.0	stroop	71	0.65	green	red	stim	incongruent	s626	False
207.206	1.5	2.0	congruent	1.0	82.0	stroop	82	0.578	green	green	stim	congruent	s626	False
