onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
65.255	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.613	False	stim	go	s567	False
67.643	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.486	False	stim	go	s567	False
69.896	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.572	False	stim	stop_failure	s567	False
72.148	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.694	False	stim	go	s567	False
74.536	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.375	False	stim	go	s567	False
77.06	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.487	False	stim	go	s567	False
79.449	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.594	False	stim	go	s567	False
81.973	0.85	0.35	2.93	1.0	89.0	stop_signal	89.0	True	0.542	False	stim	stop_failure	s567	False
84.906	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.569	False	stim	go	s567	False
87.431	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.505	False	stim	go	s567	False
89.957	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.618	False	stim	go	s567	False
92.209	0.85	0.3	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
94.734	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.718	False	stim	go	s567	False
97.124	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.577	False	stim	go	s567	False
99.377	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.487	False	stim	go	s567	False
112.272	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.688	False	stim	go	s567	False
114.525	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.598	False	stim	stop_failure	s567	False
116.914	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.589	False	stim	go	s567	False
119.439	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.666	False	stim	stop_failure	s567	False
121.691	0.85	0.25	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
124.08	0.85	0.3	2.658	1.0	71.0	stop_signal	71.0	True	0.635	False	stim	go	s567	False
126.741	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
128.993	0.85	0.35	3.202	1.0	71.0	stop_signal	71.0	True	0.505	False	stim	go	s567	False
132.198	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.566	False	stim	go	s567	False
134.587	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.68	False	stim	go	s567	False
136.976	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.519	False	stim	stop_failure	s567	False
139.501	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.6	False	stim	go	s567	False
141.753	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
144.006	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.563	False	stim	stop_failure	s567	False
146.258	0.85	0.3	2.93	1.0	89.0	stop_signal	89.0	True	0.566	False	stim	go	s567	False
149.19	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.603	False	stim	go	s567	False
151.715	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.565	False	stim	go	s567	False
154.24	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.789	False	stim	go	s567	False
156.493	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.539	False	stim	stop_failure	s567	False
159.018	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
161.271	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.736	False	stim	go	s567	False
163.66	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
165.912	0.85	0.35	2.658	1.0	89.0	stop_signal	89.0	True	0.553	False	stim	go	s567	False
168.573	0.85	0.35	2.658	1.0	89.0	stop_signal	89.0	True	0.662	False	stim	go	s567	False
171.234	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.57	False	stim	go	s567	False
173.487	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.634	False	stim	go	s567	False
175.739	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.61	False	stim	go	s567	False
178.128	0.85	0.35	2.794	1.0	71.0	stop_signal	71.0	True	0.568	False	stim	stop_failure	s567	False
180.926	0.85	0.3	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
183.314	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.602	False	stim	stop_failure	s567	False
185.567	0.85	0.3	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
187.82	0.85	0.35	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
190.072	0.85	0.4	2.658	1.0	89.0	stop_signal	89.0	True	0.756	False	stim	go	s567	False
192.734	0.85	0.4	2.658	1.0	71.0	stop_signal	71.0	True	0.655	False	stim	go	s567	False
195.395	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.619	False	stim	go	s567	False
197.648	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.639	False	stim	go	s567	False
200.172	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.813	False	stim	go	s567	False
202.425	0.85	0.4	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
204.95	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.668	False	stim	go	s567	False
207.474	0.85	0.45	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
209.998	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.747	False	stim	stop_failure	s567	False
212.387	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.59	False	stim	stop_failure	s567	False
225.419	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.667	False	stim	go	s567	False
227.945	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.638	False	stim	go	s567	False
230.333	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.647	False	stim	go	s567	False
232.585	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.907	False	stim	go	s567	False
235.109	0.85	0.4	2.794	1.0	71.0	stop_signal	71.0	True	0.401	False	stim	go	s567	False
237.905	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.643	False	stim	stop_failure	s567	False
240.43	0.85	0.35	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
242.819	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.946	False	stim	go	s567	False
245.073	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.619	False	stim	stop_failure	s567	False
247.327	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
249.58	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.715	False	stim	stop_failure	s567	False
251.833	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	1.005	False	stim	go	s567	False
254.358	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.474	False	stim	go	s567	False
256.612	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.58	False	stim	stop_failure	s567	False
258.864	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.887	False	stim	go	s567	False
261.117	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.624	False	stim	go	s567	False
263.37	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.693	False	stim	go	s567	False
265.759	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.734	False	stim	go	s567	False
268.012	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.471	False	stim	stop_failure	s567	False
270.264	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.888	False	stim	go	s567	False
272.517	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
274.77	0.85	0.3	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
277.294	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.828	False	stim	go	s567	False
279.684	0.85	0.35	2.522	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s567	False
282.208	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.475	False	stim	stop_failure	s567	False
284.461	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.534	False	stim	go	s567	False
286.85	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.571	False	stim	go	s567	False
289.239	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.606	False	stim	go	s567	False
291.491	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.726	False	stim	go	s567	False
293.88	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.822	False	stim	go	s567	False
296.269	0.85	0.3	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
298.658	0.85	0.35	2.658	0.0	89.0	stop_signal	71.0	True	0.669	False	stim	go	s567	False
301.318	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.605	False	stim	go	s567	False
303.842	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.582	False	stim	stop_failure	s567	False
306.095	0.85	0.3	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
309.028	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.604	False	stim	go	s567	False
311.281	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.96	False	stim	go	s567	False
313.806	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s567	False
316.059	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.835	False	stim	go	s567	False
318.312	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.57	False	stim	go	s567	False
320.565	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.748	False	stim	go	s567	False
322.818	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	1.135	False	stim	go	s567	False
