onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.5230479999999997	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.461	stim	s594	False
6.136863999999999	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.528	stim	s594	False
8.752728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.477	stim	s594	False
11.184728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.513	stim	s594	False
13.798	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.457	stim	s594	False
16.416	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.555	stim	s594	False
19.034727999999998	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.39	stim	s594	False
21.654	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.46	stim	s594	False
24.269	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.38	stim	s594	False
26.885728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.416	stim	s594	False
29.494	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.439	stim	s594	False
32.110864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.413	stim	s594	False
34.725728000000004	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.444	stim	s594	False
37.339	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.416	stim	s594	False
39.952	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.563	stim	s594	False
42.566	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.454	stim	s594	False
45.178	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.365	stim	s594	False
47.793	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.526	stim	s594	False
50.406	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.408	stim	s594	False
53.014728000000005	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.448	stim	s594	False
55.623864000000005	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.555	stim	s594	False
58.234911999999994	1.7	2.1010880000000003	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.446	stim	s594	False
60.843728000000006	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.46	stim	s594	False
63.451864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.507	stim	s594	False
66.059864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.533	stim	s594	False
68.668	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.53	stim	s594	False
71.277	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.51	stim	s594	False
73.885	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.445	stim	s594	False
76.493	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.496	stim	s594	False
79.099864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.411	stim	s594	False
81.70872800000001	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.371	stim	s594	False
84.320864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.484	stim	s594	False
86.935864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.451	stim	s594	False
89.544	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.39	stim	s594	False
92.152	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.494	stim	s594	False
94.759592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.38	stim	s594	False
97.369456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.549	stim	s594	False
99.97659200000001	1.7	2.100408	0.0	71.0	spatial	attention_network_task	up	right	incongruent	89	0.441	stim	s594	False
102.588	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.486	stim	s594	False
105.197592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.439	stim	s594	False
107.806	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.934	stim	s594	False
110.41359200000001	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.45	stim	s594	False
113.022	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.55	stim	s594	False
115.631	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.381	stim	s594	False
118.237592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.427	stim	s594	False
120.845864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.434	stim	s594	False
123.457728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.395	stim	s594	False
126.066456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.409	stim	s594	False
128.676728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.423	stim	s594	False
131.283	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.522	stim	s594	False
